,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,1156.0
mean,5.626211797509489,4.030686027862691,1671.5751858302817,108.07218538597147,27.998621286828147,33.16634808529699,42.96564805251379,32888122.419847723,7423.3233256338335,10.883709335701216,133.99041040809558,8.690579438880816,7434.0485437473035,inf,6121181.809835923,6.40894038418158
std,149.2915380448605,64.0060277741748,24302.302063279225,1100.9402289100929,156.6376967015841,47.924096908178434,47.36262296447133,199378555.67971253,123869.26904343851,52.63498409305667,3393.286812403555,24.014523216871414,123868.93281567165,N/A,48388771.40146305,46.41683720830953
min,-2032.7586210000002,0.0,-8402.818181999999,-12322.57711,-4097.044576,0.0,0.0,0.0,-507.2155443,-608.3969466,-207.1232608,0.0,-2819.020214,-710.1190476190477,-34301000.0,-96.19421226543949
25%,0.61536825325,0.93036280125,-2.6118105565,0.64274838325,19.9390367175,15.67301304,24.783200615,2051940.3162500001,3.96336470575,1.59227518375,0.35374962575,2.3443955277499997,5.86639985975,0.3717649537839671,208557.25,2.4283637023728226
50%,2.772744101,1.306837792,5.169310299499999,14.196214805,40.052665544999996,28.564694635000002,41.39017872,4860137.4684999995,13.916229085000001,6.9547253805,0.875950984,5.2309979030000004,18.69858552,1.1178602174667613,880924.5,3.613437948353968
75%,6.510239014,2.09346806525,14.409530215,71.58342092250001,62.011783855,40.3397891825,56.205760232500005,13797612.63,29.7748747975,13.584580212499999,2.06159196675,10.213150482500001,38.7896358725,2.7200528316602344,2385647.25,5.039626898434357
max,4011.006289,2171.729683,502203.9,23169.55798,303.2021724,958.125,1190.6733789999996,4170999999.0,2428800.0,773.857404,113986.93,681.25,2428800.0,inf,1521000000.0,1434.5418317660985
