,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0
mean,-514.2925243263896,3.5445480619177454,103.90262373033768,28.412954769554126,-24.936189646883108,147.80938026989602,60.41193151759309,130062465.67061582,37.17189728745886,6.035986172125541,-0.49829312930303166,23.462728169748917,46.475904743329004,2.801992599246228,23935903.323073592,2.94651442004505
std,5182.709337491532,7.685753071731101,1568.7590237231298,895.3875099370183,633.7073578534562,1388.2974950432863,101.335659374106,848018490.9284905,187.57538968161634,50.70016000165773,25.122482983399163,119.69438075856107,144.31396574540494,42.01198644302278,216032047.88537708,8.037778090019994
min,-53910.14868,0.0,-192.1828309,-9994.998383,-7518.137576999998,0.0,0.0,0.0,-1246.714032,-403.36958839999994,-365.4583333,0.0,-700.8072568,-94.01742084132047,-55117112.0,-85.03810912594501
25%,0.5230571505,1.052172647,0.0789738495,0.0,23.535753139999997,7.898751891,10.433895105000001,4274207.436,2.57917954,0.4380485745,0.11691366449999999,2.0558025435,5.6446457575,0.06993304821473943,28568.0,1.2120747546038686
50%,7.235921137,1.6744271609999999,2.1638060930000003,1.303208746,53.67070973,20.41121943,51.89404843,19322105.83,15.0695003,6.765211233,0.432070744,10.57815126,19.22336321,0.4539978507192549,2116684.0,2.835994050512455
75%,20.683490735,3.0644694274999997,5.434854258,18.20199155,78.86607129000001,37.422802614999995,72.09789709,71903999.62,39.933888025,16.83863487,1.377153088,17.58496885,43.32499031,1.5468495812485237,11577500.0,4.35967479908453
max,8564.464403,90.55127367,23841.33333,8412.442395999999,872.7831982000001,19925.35,893.3750236999997,12706601467.0,1759.4418600000001,308.1787988,81.22533981,1293.7653970000001,1169.833333,621.0619258554568,3260798696.0,55.037297721032104
