,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
mean,-4.0051514523333305,2.504832899246376,19.877623129999993,75.31821613130435,-27.921323759231903,36.51123669257972,43.69262321181161,11888500.40219435,146.43499306034778,14.115043354782603,1.3839502573913043,16.040666774420295,155.89571174998554,1.9928150924039767,1306559.2352173913,2.91511786445312
std,80.19876665263354,2.3778587859873848,178.46868748997895,431.9575843954074,354.84941466394247,37.18212384614058,53.229124111916214,18863607.048962522,937.1402435574437,72.58286004504677,4.7170152156826015,19.649438510442376,940.1490089852385,7.320335193479007,4381484.901324292,4.66867868897235
min,-586.0250967999998,0.0,-297.1572865,-526.2444879,-2774.217341,0.0,0.0,0.0,-368.7194696,-185.1333625,-14.67676263,0.0,-368.7194696,-13.996307791794026,-17697632.0,-23.52064171636528
25%,-2.858025731,0.985675999,0.22665636,0.0,9.204717947,9.359394098,15.254026699999999,74523.96961,-3.925925926,-3.7394913410000004,0.12079273900000001,2.01618027,0.23343059600000002,0.1350747170782081,0.0,1.8463886515056203
50%,3.3800453960000003,1.6711986019999998,2.418978055,0.7879399,31.65529155,23.36732069,34.53383368,2592611.17,14.01992515,4.571368045,0.523784902,10.43899344,19.683497199999998,0.539943144544063,21594.0,3.346860915817417
75%,14.015999999999998,3.111041536,5.116219138,15.46943276,68.07319043,50.53748726,51.65378273,16194057.21,35.34786291,18.23467933,2.1038271490000002,26.91653871,56.02292027,2.58205903123193,1750357.0,4.3435614025780085
max,93.72599347,10.42801668,1433.571954,3328.474576,93.54461193,173.3674868,398.8534955,102098999.5,7760.277136,469.69527539999996,18.54982018,111.80751940000002,7760.277136,49.52542372881357,13524000.0,14.046836399017561
