,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
mean,-14.066009076319993,9.230496876059998,0.41124525591999855,68.04360582225999,-88.58076000295995,38.68718668091999,39.52124038262001,15837173.731471999,8.922684781659997,-0.9608414969800003,0.5442929254400001,15.126832642060004,21.072183446299995,1.278395810585423,1380404.1244,7.340028280599572
std,134.79838768003907,44.89351195022293,128.19608733218567,356.5345479231665,698.5057494634829,81.91828471899949,36.63267181238046,26539029.854110345,195.96522694014837,104.33958707128035,3.6785975123236643,17.94774590751022,195.7501633554849,6.436175246987982,5056668.019852752,29.824224430102625
min,-933.3333332999997,0.0,-750.2983871,-161.90175369999997,-4751.833979,0.0,0.0,0.0,-563.3543638,-563.3543638,-12.87659358,0.0,-617.6106616000002,-12.873824171968035,-12430000.0,-62.948163667745206
25%,-2.35053633775,1.010315122,1.1105281587500002,0.0,17.0069074875,9.172437065499999,14.1938455775,80520.25,-7.606076102500001,-4.368551387,0.007453557250000001,0.0,-7.925925337750001,0.08673940258554083,0.0,1.7498125495994472
50%,2.8260095545,1.7440498340000001,3.2264204810000003,0.8924612465000001,47.669665095,20.428913195,35.01413347500001,6731268.817000003,6.759598913,3.878949757,0.26615140400000004,10.209070956000001,12.12213064,0.37059365518459997,102865.5,4.342477411999411
75%,12.972912447499999,4.09230618925,7.23106371125,20.919859409999997,79.28740379000001,39.6858951425,53.256945515,15502272.5125,26.5450104675,14.3953260125,1.19544112075,25.31650435,53.2829476625,1.6393324485669476,2381500.0,6.496779456653197
max,75.76868594,319.59,484.8258536,2463.3718010000002,99.69420831,544.3105286,170.5140255,112580594.6,1088.443814,348.89648739999996,15.1510286,77.75884489,1088.443814,39.78474661314601,19124711.0,200.0520003057917
