,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,1537.0
mean,-23.84289205002468,9.77070692258674,-12.946231894090309,34.48865408434695,-39.47021621838787,51.39508021443982,65.62188464470687,16717581.18348328,25.924572091143,2.5612545113645426,2.8154863168265094,15.004125457228088,36.28794287390707,1.7365299670461538,1723713.1489408703,5.372628434535689
std,458.7949341693427,152.25142021298865,464.6792084074515,749.5898542841379,962.3882821943836,215.92155037287617,134.6742080363427,65595031.02441524,942.162213137871,210.03362631853048,38.36835519233405,80.07904094550965,1097.569936929441,18.22563261896141,12474084.183601413,25.447368351900106
min,-14409.3617,0.0,-15088.09471,-7400.623881,-21942.34405,0.0,0.0,0.0,-28603.7683,-3306.756757,-137.2865055,0.0,-28603.7683,-167.34124406024324,-238271929.8,-136.55365710895177
25%,0.3517524915,1.0643405795,0.819480347,0.0,19.424321364999997,11.32380563,29.991232725,1041535.0,2.3143074695,0.5186721919999999,0.15820191849999998,1.7159339335,3.9151574135000002,0.1729998252610221,3486.0,1.9544432896071844
50%,4.7898567739999995,1.705692376,2.8907617689999996,2.816097422,49.11669884,26.86005882,52.89364919,5039590.811000002,13.39707185,6.82095531,0.523081362,9.18654217,17.16526285,0.6017439874615348,506853.0,3.210356765708949
75%,12.218100849999999,3.1162765165,6.480674544999999,26.637615035,72.07207617,44.248352215,72.957507875,12337784.620000001,31.757782470000002,16.762050025,1.403288431,17.340199560000002,38.163255740000004,1.7192855093117296,1889946.5,4.833783408294952
max,646.9403563,5356.166667,1226.001942,17985.96294,422.584654,5944.06383,4215.672765,1739599999.0,13309.44351,3043.3486239999997,1297.291624,3067.234043,19187.14286,504.3428571428572,178351000.0,588.9857313127451
