,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,91.0
mean,21.423492888499997,2.5662426412826083,38.76598982002173,5.40955635005435,-3.306226270347823,67.44178318926087,100.38575620150004,159316496.71258268,3473.1969580449127,126.21257751610868,29.591542075804355,5.659777979945653,3481.7245453517294,29.060741034270844,17110049.75097826,8.737630916637965
std,26.325309073719872,5.1325002916083,386.70364575747186,103.56600722693177,249.6621774426235,138.5701254256352,176.25199811314113,1018029428.7769059,27308.8602892716,295.8750178450448,254.9630889547406,10.354143767848848,27307.737161584315,255.04945131643805,106753889.96703343,15.965242518462441
min,-41.87358307,0.0,-993.2625,-830.3734297,-2276.923077,0.0,0.0,0.0,-4311.043689,-601.7225256,-43.71270176,0.0,-4311.043689,-43.7127017639447,-13590000.0,-2.161536553823385
25%,2.65599729775,0.75642569375,-3.85902485025,0.0,11.60282569,17.987822875,17.528792665,9000.0,7.286782893250001,4.71874674825,0.14788559350000002,0.0,9.773498428,0.09577886229973463,0.0,2.7981113063206604
50%,13.570701015000001,1.4301626365,3.3651020945,0.0,33.845618855,38.79634127,51.742180704999996,31089.5,47.572585965,31.625453370000002,0.7591881604999999,0.0,47.852928219999995,0.7087838680067793,0.0,4.880081084874962
75%,45.460003959999995,2.3422400934999996,10.5508629825,3.1987698125,59.22459703,60.40620916,102.370714125,5852976.584,334.94642790000006,170.294314825,2.1707168062499997,10.001318180250001,334.94642790000006,2.170716806310386,361137.75,9.355242476266273
max,73.94973288,43.95549738,3529.714286,287.328356,97.78970361,1095.379247,1229.807077,8773000000.0,261021.4286,2223.221477,2436.642857,61.77113164,261021.4286,2436.642857142857,880000000.0,137.09970425690813
