,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0
mean,12.014712140731783,2.976883663407285,0.9612991708509984,-182.76567523207274,33.98151450802982,37.7620823711424,57.70265509856954,15547713.643266216,75.09981903074838,9.86401039337748,3.4915046028344356,10.57067386583444,92.66982307187081,1.0413717438374823,4687790.880993377,4.789649728147627
std,94.94233306277532,14.317329935378996,83.0779751664943,5132.192212662951,71.83951870289258,43.65912084180015,84.86025220063424,50748003.02872906,568.6946303173007,26.040731984267378,71.09667186746273,9.92886858385729,986.1232958264794,63.24647454721752,30167022.312771194,17.100098129840735
min,-77.46952131,0.0,-1134.5095939999999,-74980.28169,-716.0597572,0.0,0.0,0.0,-165.9662313,-236.41456580000002,-435.39215690000003,0.0,-5323.529412,-436.9803921568628,-37597340.94,-4.3177256865060425
25%,1.428588988,1.0148186195,0.6377879667499999,0.0057841575,21.828842252500003,18.851625335,31.0386248175,1526634.59325,3.4405325925000003,2.329943959,0.27615745975,3.2194442325,6.082254860749999,0.3260073102188864,41090.25,1.980586677080617
50%,6.7033719835,1.6103207309999998,3.1437348619999996,5.2140111195,47.667949035,31.104071435,55.767458685,4757299.085,15.754682225,9.138982962,0.569120407,8.607743941999999,20.79520266,0.741414344651883,643270.0,3.1980125083519386
75%,12.682623655,2.5666991445,7.076418123000001,44.9587704225,67.15515015,46.5451046125,72.805811305,10622683.1125,35.908232215,17.2916220275,1.5234333975000003,15.267618755,43.3113395525,2.168663671555816,2233248.5,4.204273608604941
max,1633.333333,248.0,391.9628106,42599.789619999996,111.4372206,631.0646714,1420.128774,755201000.0,9050.0,114.48021899999999,897.0657894999997,68.51836701,15647.887319999998,897.0657894736843,396106000.0,253.99243852931647
