,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0
mean,-7.273078900644231,5.259129742646,2.4166076505942238,446.8093426315947,28.501530622232977,48.23937707499279,82.26941508481215,25219092.125287488,-120.68323628424426,5.798570257115596,8.376918089531612,12.299510011376872,42.546457086439226,inf,6580914.033546055,4.355782585016044
std,528.9615185346198,101.85660635843513,94.05018480031674,11183.583179757636,222.8993507556948,150.13058986535472,291.015295829246,420727919.5378149,9040.027427378649,202.80153440577482,259.2395993447397,75.485064717589,14372.863241040617,N/A,156342722.0078294,18.8213335647111
min,-21436.842109999998,0.0,-2143.285714,-8921.034811,-7645.4545450000005,0.0,0.0,0.0,-364814.6341,-7607.4866310000025,-1374.879014,0.0,-481380.0,-1374.896995259114,-109473000.0,-43.673654951484174
25%,0.7571636409999999,1.13278648,1.268083541,0.0,24.20665143,19.56316687,44.73841555,686063.9785,2.8331584469999997,0.8942186209999999,0.270966555,1.571871134,4.48714238,0.3127470123556816,11636.0,2.1055586832512114
50%,5.39310774,1.66898718,3.438180804,4.546733218,46.6213441,34.89409114,66.77581576,3809175.78,14.72851945,7.416267942999999,0.668737714,7.455446315,18.00927267,0.831504145282274,358694.0,3.171361145518212
75%,12.74140189,2.713464765,7.17219489,32.27473863,68.65671863,53.92383768,87.06552985,8812431.853,35.7301705,17.09822848,1.6501458569999998,14.99317937,44.35049175,2.0065315937413684,1328630.0,4.297346107179041
max,845.7118027999999,4127.0,1037.763768,365550.0,788.5361552,5797.7258329999995,11226.51515,14910000000.0,28177.61194,1959.045726,10052.9,3040.0,328466.6667,inf,6115974000.0,620.1176575620898
