,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,387.0
mean,3.7824197667809303,2.469680083234536,4.442625900283506,-5.87501021140207,-0.0009912842525792531,58.87813747425514,59.49075703417783,70489435.1385281,1105.876860615848,118.7968148238969,4.535304923314433,11.113166026744848,1119.3461712724204,2.875644772511258,9032210.489768041,6.6957229247336425
std,189.13416362373474,9.864659291847106,72.53468093923485,541.5972843514954,211.53490781616193,146.79997412780278,83.85630393906011,516623527.83426607,18733.991826979614,766.2817934466626,44.54116342292364,18.2710063650218,18737.22110462278,49.39077116853612,56928882.212185964,26.446908568559266
min,-2958.360368,0.0,-606.5412844,-9211.702128,-2568.6274510000007,0.0,0.0,0.0,-20506.422019999998,-176.5395733,-68.90459364,0.0,-20506.422019999998,-343.11311207024863,-72102000.0,-11.702058636095796
25%,0.7981551800000001,0.9864294037499999,-0.02311727825,0.0,11.894537969999998,22.236751305,24.970734874999998,212802.99790000002,0.7518450642500001,1.379190246,0.2274715222500001,0.0,2.0215388807499997,0.22759471533109493,0.0,2.1442748066986344
50%,4.8338069914999995,1.352403789,4.1414560985,1.1760077094999999,35.132811704999995,37.030678505,47.153595870000004,7628159.1655,17.131497600000003,8.977722339,0.8859263945,7.702809053499999,20.46880952,0.987063590918199,563806.5,3.4655719334416912
75%,15.657700135,1.9901689404999998,10.5235254575,26.440180742499997,57.074043495,53.485353229999994,70.553540485,23725999.825000003,50.252252025000004,24.888338552500002,2.1843285795000003,14.40176453,56.51960805499999,2.775006895393029,3011571.25,5.105580521166599
max,1990.8403850000002,186.6571429,609.807696,2507.650273,284.2518873,1770.96313,1317.0118400000001,9665000000.0,367242.8571,12250.98039,827.7142857000001,173.2449793,367242.8571,827.7142857142858,768000000.0,382.3859231293627
