,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0,616.0
mean,-15.49734360591883,3.6746586306168854,0.09418328062662555,-798.0889024350374,-292.6259342679465,46.7682014675893,66.3023732054886,17614319.04095452,-31.23115665462014,-119.95252098066236,-5.160048006397726,13.073993306655856,78.53215208637346,inf,1919940.5556006497,3.7893976599171086
std,300.5170688681968,19.892270928697283,168.83572782623023,20137.19166392586,5686.100710547957,169.18114490347259,99.07223395250655,61968930.021478236,1074.5975403725026,2886.0165774821694,163.26701920163387,19.968719264447213,1009.9683765718088,N/A,6050936.875462904,48.95773888059488
min,-7089.655172,0.0,-3836.1292329999997,-499414.2857,-129109.375,0.0,0.0,0.0,-23932.6087,-70947.91667,-3574.9090909999995,0.0,-3955.8592270000004,-5212.857142857143,-15208000.0,-749.9928689707433
25%,0.58900683675,1.1733424782500002,1.3297537145,0.0,23.50945665,12.965464,38.765326869999996,1421853.33475,3.74018947775,0.8811492725000001,0.2590835685,4.746336051,6.09060886725,0.2854294471198607,19563.5,2.105631405751405
50%,5.0641900915,1.9071787390000001,3.1761752149999998,2.2605681075,50.239333259999995,28.267642485,61.401373095,4350960.029,15.631877225,7.993967048,0.653507372,10.96437909,19.32727481,0.7633379658196129,412060.0,3.3831372702368405
75%,13.857329782499999,2.927120077,5.997078495249999,23.3613012,68.28272369999999,44.337274969999996,80.696425745,10505475.715,34.69349706749999,18.7206505175,1.46984978925,17.568096725,40.9810044675,1.9625853158036788,1505226.75,4.574006769400034
max,180.61889250000002,436.9772727,1247.747126,7794.238683,224.2211352,3079.425287,2275.166667,1104400000.0,2590.0978,1400.764331,1030.828571,387.84556160000005,19692.85714,inf,74600000.0,939.0245672705777
