,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0
mean,4.911114580388433,3.190550081685951,4.311326746871897,303.2602853855743,-968.0814577367605,56.88361225216532,65.53503781055784,15046110.112580186,9.776617421115695,142.60235414755374,1.0597458660041326,17.565364438185952,15.437825940429747,1.1083158961866675,2468565.1805371903,1.041813185024928
std,34.38186195263271,5.078372705360717,110.87760478442242,2620.5125612359084,15309.995649729151,171.4418551614029,74.873175202617,68913079.04758823,94.24846644874765,2358.715192361881,4.0691261754430315,17.06629428667742,93.31249637068107,54.16769286766818,15698989.515515387,50.480136139743976
min,-287.0997537,0.0,-1200.61974,-5390.801187,-238119.9095,0.0,0.0,0.0,-872.6732673,-1396.655017,-21.0504451,0.0,-917.8506127999999,-726.4995725277857,-1593000.0,-773.3649065029239
25%,-0.8056141202499999,1.1666580985,1.31370066425,0.0,21.614154427499997,16.159648625,35.907139965,711892.117775,-0.17383142175000002,-1.161326082,0.17200534175,3.1703241230000003,-0.17646358875000004,0.22118001977265522,293.25,2.0486492278869317
50%,3.253710509,1.9134293924999999,3.1146996170000003,3.8261257654999996,50.74851679,32.06247344,52.42857827,5326951.6895,9.483116146499999,4.6075971745,0.524273701,15.936358515,11.51541461,0.6419441103610649,395202.0,3.1549073136266985
75%,8.990212649750001,3.3128434275,6.008554996749999,34.324568875,71.0581170275,51.62242139,72.21329681750001,11564487.850000001,24.848502195000002,11.560815295000001,1.4021692450000003,24.614402395,30.963294125,1.7118901813211624,1336750.0,4.571141577654939
max,315.296325,51.9964539,1196.494925,23324.63585,107.23327309999999,2494.428879,795.4413,1042402000.0,473.7370965,36631.67421000001,21.57598167,131.4515365,499.2366836,233.24635845471818,238369000.0,45.1588544107601
