,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0
mean,-0.49066645795469166,2.1534233020582505,25.62072659581877,101.61129319035277,3.2706408823495217,45.36077345087055,63.2705089661165,30664747.25485784,-66.2644518636731,6.2176003834239495,17.438471190530745,9.23488043557605,10.438077387618115,16.970579943614695,2226902.972686084,2.952070778917334
std,102.8987789629428,4.202068399444313,441.1005746705822,832.541701819981,383.48845928536826,53.40872399042158,40.17552766131237,184523542.1581372,1420.3970257797498,25.692323738505856,264.9116736797417,8.738766928589705,188.79853891410588,264.1369477915935,7533453.575198819,3.253463880080739
min,-1769.4640789999999,0.0,-962.1836734999999,-3524.773756,-6448.746518,0.0,0.0,0.0,-24745.0,-198.5471142,-97.14705882,0.0,-2798.823529,-35.22222222222222,-15141000.0,-15.165656882805749
25%,0.466340835,0.893511794,-4.680534918,0.313334107,16.94705689,23.24168029,45.96809654,2374955.355,1.960338656,0.712119203,0.270848182,3.942777569,3.7848158130000003,0.3041714644614257,89000.0,1.7938662438724582
50%,3.4579693910000002,1.282648168,3.100399364,16.54637634,38.86866929,39.25303652,64.60999179999999,4234519.783,10.31027708,4.77588123,0.8943938,7.804205798,13.79608892,1.1215261665377674,600000.0,2.6196400132986115
75%,7.727350334,2.089173288,8.885951748,73.90873016,59.00302824,57.10830519,80.6825858,10164999.72,26.30409357,11.704220900000001,2.043224903,11.55067346,31.59196291,2.7316069434346146,1362410.0,3.6263864300104434
max,262.5373018,51.56097561,7558.823529,13177.19942,98.06054872,751.6987066,490.5974036,2793867000.0,620.3854836,166.2061794,4641.470588,71.06815436,620.3854836,4641.470588235295,76657000.0,32.33921072063133
