,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,1766.0
mean,6.635984859636685,3.2461006898109837,5.39642223122015,257.20431048551364,-536.0859349199916,52.64621417413872,71.69925058821165,23100905.285702888,380.56319952333973,-509.4605524108213,13.331019622941154,10.69127446718787,513.8097477856301,6.632184790021982,2835813.84335597,-0.860602492280374
std,62.54867850328187,30.59236065924739,121.88090406585118,6022.982515826535,21836.879398427274,226.88797943984736,110.33509908590004,403876516.45893866,8303.544435518417,21793.7231557077,181.80995564359495,12.42441846456728,9565.582522366649,132.3158626149516,49238524.42938316,172.62383292012402
min,-1061.123499,0.0,-2584.271429,-7244.613915000001,-916000.0,0.0,0.0,0.0,-17380.70175,-916100.0,-526.2714286,0.0,-17467.6323,-721.1306990881459,-30636000.0,-7223.829934504967
25%,0.351426977,1.1185681195,1.2331791165000001,0.0,23.10788721,19.532481699999998,43.301559405000006,764166.4175999999,2.2905045505,0.391430547,0.286812606,1.8378648604999999,3.025044702,0.321162025722237,12039.5,2.053580842724436
50%,5.213523423,1.6617079609999998,3.388907769,4.467034147,47.29065375,33.91956033,65.03693342,3438999.182,14.88035002,7.538113687,0.6882896559999999,7.508367439,17.59077459,0.8229038282298236,340892.0,3.0983178416900907
75%,12.524406169999999,2.68395597,7.3219073255,31.520303755,67.879017585,52.58386328,84.53554968,7541648.497,36.00476339,17.459747885,1.6654156329999998,14.621028665,43.47624542,1.9938035578739075,1228372.0,4.3616496530647195
max,1840.014757,1274.72,2201.299035,240850.0,190.5928879,7234.012640000001,3762.116947,15408000000.0,325416.6667,650.0,4595.398636999998,185.8786967,325416.6667,4411.083333333333,2002000000.0,209.0414804747551
