,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,333.0
mean,7.579619717856719,2.6211272023402965,-9.521276431307454,98.13922636787758,-45.80566626348661,48.457518155602976,66.44454305133733,81150922.13865809,68.6656231452,296.3668268776537,1.9838304695343307,19.786380243205958,77.47535567627763,3.158881996373589,10651051.93080597,12.614600579221767
std,61.60069089598891,5.0271148072389975,459.4697481442084,787.012700872025,643.3151664333151,114.75278895453317,96.54565445666663,572703209.9851103,1404.4610512284146,2325.7806347359847,15.90065829565078,79.62888493320071,1403.677064529702,20.963436183162578,72993433.09094967,67.7270301088594
min,-877.4815078,0.0,-7638.004618999998,-2394.618834,-9292.0,0.0,0.0,0.0,-10007.98611,-569.6254831,-34.50609759,0.0,-10007.98611,-57.73010380622837,-38125000.0,-35.18256333772985
25%,0.367979191,0.9096929445,-1.954356568,0.0,11.495019894999999,21.561499724999997,19.572640094999997,135276.9225,-0.7753679575000001,0.4405131885,0.183505109,0.0,-0.278443612,0.18679339077937668,0.0,2.00903592770233
50%,4.219599615,1.49259564,3.012607099,1.083238269,39.56672766,36.45231958,46.38158244,6601355.546,12.74854935,6.6932360939999995,0.69084351,8.51125648,15.45576476,0.79087867301017,372000.0,3.517981994642462
75%,14.866964415,2.4814284675,6.624664626,24.62291998,63.030594135,51.753709845,67.18398618,20554424.45,40.992463395,23.77876243,1.789090808,16.460709934999997,53.60361176,2.0195149014977014,2143679.5,5.493317663291142
max,335.4180097,51.66438499,3390.0,7387.787283,212.60462599999997,1967.408739,960.9857896,9468000000.0,18881.481480000002,36486.0,255.39814810000001,1087.583222,18881.481480000002,255.39814814814807,1031000000.0,990.1538884156728
