,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,313.0
mean,2.992309768493629,2.038321296624207,7.609119606729298,-487.0246799303502,14.201427213656064,44.73616333876753,68.88829701315608,33147410.686557308,39.135574626442676,3.8149454894267496,-14.687956880961783,8.382892393834396,249.1003317049268,-21.480330558363214,2839807.306401274,2.8231195457567506
std,22.151441901761874,3.0134203344541435,130.22536262006759,9423.28694801117,263.32836135915784,44.210961000787485,106.9798373986064,182402528.8389941,251.9218001785128,29.752644294420108,281.9155381867849,7.495126997966923,3632.8409504773053,374.6877229391867,8937736.091225509,4.167429821616971
min,-186.949429,0.0,-812.3830935,-166372.6481,-4317.464925,0.0,0.0,0.0,-354.893465,-330.7371097,-4988.018889,0.0,-575.5995074,-6618.412037037037,-6216000.0,-41.30360671223927
25%,0.18355146625000002,0.9130784405,-1.82438837125,0.0,17.921385620000002,22.277536925,45.667189365,2464613.868,2.1499950395,0.170581915,0.326135525,3.59925243475,3.4814453807500003,0.3521762849341356,62949.0,1.7690948677600928
50%,3.0483024785,1.434106006,3.0252204234999995,9.027438551,43.14601988,39.035588329999996,63.610487660000004,5547709.668,9.4852319635,3.967783507,0.770994109,7.020848041,13.309350185,0.9206494399222303,675318.5,2.7289234852079636
75%,7.4201890455,2.1612856424999998,7.242563594750001,52.26614127,64.250435605,54.97243232500001,79.56219183249999,11874988.5625,22.266752755,10.4178046075,1.80775234775,11.615746954999999,31.205868895,1.994845284528973,1490436.0,3.675042844421685
max,110.7582668,32.32865521,1696.8195309999999,7748.730549,111.49981140000001,551.8833821000002,1693.491124,2413552000.0,3828.368458,120.4897805,124.08522409999999,68.66693516,64268.7963,121.34027777777777,90778000.0,41.45334979444669
