,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,224.0
mean,2.0080809524888914,2.9806766589066647,16.24536867662668,155.6104976623467,-13.014230110173342,47.60826244697777,56.23028159677328,9031828.586019335,128.6992075312178,10.419230959640002,5.357109561582222,15.95928216688445,219.0808470560577,4.597479538824614,645644.1552444444,3.937830986185865
std,28.961297873853848,4.262322307270522,118.90015566014964,1442.7400471172084,420.9896780998177,94.15872259327773,57.30989304595316,19960499.19004168,1444.0047473184904,71.14098585911579,41.320595486315796,22.57938748573632,1915.4692262497026,40.60467465674665,3385034.69270564,4.631907262781275
min,-262.4293129,0.0,-115.8201163,-2004.823898,-4919.527172,0.0,0.0,0.0,-1608.057468,-427.5319033,-49.56284153,0.0,-1608.057468,-49.56284153005465,-35349600.71,-16.453638616412192
25%,0.486455126,1.18160156,1.515207264,0.0,17.43523607,12.10859076,19.97801732,252872.0,4.6980845360000005,1.052733729,0.171007298,2.3549812180000003,6.292961795,0.15871044832681258,1233.0,2.2608788197492498
50%,4.0310942,1.750257789,3.588173686,0.552943422,43.75607901,24.95382052,49.54391483,3857288.8789999997,15.71432445,7.3437962689999985,0.595991459,9.621903198,17.44327017,0.6377953026269819,271961.0,3.7192293527051814
75%,9.915724582000001,3.168467512,8.616749572,15.19104084,70.66148503,44.45694337,71.2289167,7225243.373,40.22830543,15.67542646,1.7567524719999998,21.59821218,40.93064029,1.8341460672578311,946313.0,5.147618366364564
max,69.31279274,38.96354191,1693.5492960000001,18773.611109999998,168.7685715,978.4977881000001,573.4516934999998,166390000.0,21425.0,636.1313868999998,558.0277778,207.29267219999997,21425.0,558.0277777777778,25480000.0,42.14743252119297
