,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0
mean,1.109739509381443,2.377174729958762,-4.253464915079036,68.34217386178697,34.25683917383504,112.06961883930241,85.64498955278351,49254525.062302016,593.4491511161614,6.066322889312719,5.995664495512027,16.491427134326464,606.7113945304602,6.4657920270413225,4520238.94580756,3.3285589704672938
std,42.34931035582527,2.8753441545947287,120.65553615714255,333.6828871652232,55.86900276596349,1167.0579952303162,326.40444835504445,252282935.7465157,9879.694767400013,34.71457637465204,74.10579223577538,22.978612664643926,9862.71058671557,73.30988811660085,42787379.63896357,3.4488705542508584
min,-606.5188841,0.0,-1449.865811,-1168.646295,-373.6665742,0.0,0.0,0.0,-6669.75547,-208.55406240000002,-113.97031940000001,0.0,-3878.911565,-45.1794670720973,-436000000.0,-9.844491973787239
25%,-0.2620218825,1.08639072,1.030121529,0.0768653275,20.39986349,20.148325575,39.46253183,2413089.448,0.3494790755,-0.318538223,0.280235386,5.5529072825,2.9841973795,0.3400154046726618,32267.5,1.8333352926721007
50%,3.4480929560000004,1.5602494919999998,3.420059634,8.547412769,43.27477562,37.1199138,64.81483440000001,5758989.48,9.964622642,5.116044400000002,0.7346448990000001,11.11743674,13.85809866,0.9040088656339592,511977.0,2.884125513338869
75%,9.3649084875,2.541789053,6.901271986500001,52.258998785,65.81337336,56.86811031,86.733903475,16897528.865000002,24.81354992,12.12177086,1.9204047075,21.89135613,33.44189263,2.2793283846224988,2243000.0,4.0978330333845925
max,118.0964237,22.23412821,249.1611122,3203.177949,139.6451994,19936.6568,5572.376739,3024725491.0,168071.4286,350.67650679999997,1245.3714289999998,237.29171060000002,168071.4286,1245.3714285714286,412354846.4,28.25928664948092
