,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,282.0
mean,-2.4369697384346303,2.9927323220777415,19.659562796611294,147.43265631456524,-7.123616765137787,47.83524383266431,52.56467126644874,6932373.043926262,123.82707058391873,9.541686907084811,4.368968164978799,11.68011565334629,191.58841315508127,inf,1150819.7208480565,5.248169596393696
std,84.07113173214229,19.68359685629868,125.22779473777864,651.5398800698821,559.8337644121962,85.09007748434432,33.912913849591746,13962766.799719809,1011.5677448106496,59.21754379729605,19.18950279414799,12.915902088913587,1429.0363002839156,N/A,3262693.6990440167,18.80212957935672
min,-1157.516347,0.0,-250.2934272,-409.6448989,-9336.363636,0.0,0.0,0.0,-285.1207994,-496.26068380000004,-42.13994169,0.0,-3697.6484259999997,-42.1399416909621,-4584000.0,-18.7391390501532
25%,0.35291874049999994,0.9446559985,-1.2621612085,0.1438422485,14.778957765000001,23.652281074999998,30.857925045,416220.186,3.1879378735,0.629602616,0.371512311,4.5250545585,4.779361936,0.3886934583447239,17249.0,2.279896597302403
50%,3.435007811,1.28663185,4.999847417,14.42737764,33.20348252,38.08338667,54.22311457,2984144.466,11.996970300000001,6.3924604920000005,1.039665329,8.879257522,15.60235314,1.1703954908464669,324589.0,3.1537901635578214
75%,7.7085444105,1.9522073784999998,12.59375151,57.47414001,57.01898444,55.130013335,73.68577316,5948466.6850000005,29.70931504,12.56803984,2.4348291965,15.572021915,40.845913485,3.0194351190005277,934839.0,4.281840105248836
max,162.4698879,331.3107486,1373.571301,7929.253911,118.48998529999999,1331.176471,220.31807430000003,115356999.1,16201.75439,590.9090909,199.48076919999997,152.94117649999995,16201.75439,inf,27300000.0,210.39666563191287
