,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,274.0
mean,514.2903971162361,6.062171666898182,2752.410538281473,141.27373641610546,34.72713883237817,51.02430767398549,49.60775106593452,143253477.1549498,7.154231066658184,1.104880560538182,516.0245774345163,28.078766177530916,-93.70964317632009,529.0719063805094,35024430.31716364,55.07566298679939
std,8800.00747710769,30.617914567428308,46163.18616904501,1420.171559442007,85.83209051694831,157.6870552207807,63.65744654784554,550788319.8697265,61.26242608549515,41.21740728725832,8511.631964501128,60.60696490216857,2397.7903724317557,8512.984078484722,211969449.86743173,600.8177339607658
min,-6596.433831,0.0,-8557.712439,-3017.3049809999998,-690.9038605000003,0.0,0.0,0.0,-347.7807538,-347.7807538,-38.09887251,0.0,-38629.0,-38.604509973980925,-25532000.0,-13.337311272297633
25%,-0.296889064,0.8463467285,-1.8535549205000001,0.0,19.635483635,13.939333475,14.12202381,754178.6131,-0.204951006,-0.46044595899999996,0.11692313,2.321712778,1.768092963,0.15634922328103623,12521.5,1.3549065573175374
50%,5.572718621,1.439580396,1.362467866,10.674157300000001,47.44309167,27.21343175,40.36527771,6668448.14,7.511826918,4.573364387,0.432821246,5.766504147999999,11.17458735,0.7955047799234121,978000.0,2.3949840414805776
75%,14.403836615,2.8449970049999997,6.1251351204999995,63.57179584,74.695698215,45.005872765,67.55004954500001,32209005.369999997,19.48100518,10.994368609999999,1.3998538875,12.677786430000001,29.575296665,2.1434919684089397,8192223.5,4.100639791091039
max,145731.6547,421.0,765449.0,22216.0,302.8104922,2365.942073,782.9382567000001,5983503940.0,456.6765579,223.25918760000002,141152.0,351.09375,9144.869439,141152.0,3163488355.0,9284.6151793687
