,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0
mean,-11.32960515007678,2.611377544369168,2032.4467328278863,12869.917551658858,-485.0645705390071,47.27734499113535,64.13932765350852,12962761.22220429,78.12703119276098,65.73289709828323,438.24458255562297,14.579140504009674,71.38284226460804,inf,2135842.3576450516,7.208186999114991
std,364.0649674443219,5.293194718526951,81858.44543234743,512179.64104368986,20997.10842104948,253.93002487787658,132.94343926436474,70791419.02286665,733.4241733457111,2469.3283128399257,17886.36403232657,48.861735981673334,1458.3222188698278,N/A,20040215.722406797,153.28917128079198
min,-13754.493330000001,0.0,-8399.428570999999,-110139.4737,-880075.0,0.0,0.0,0.0,-5832.1368189999985,-2682.55922,-241.3684211,0.0,-46870.0,-37320.0,-15205725.0,-139.14047026909427
25%,0.5719861020000001,1.092629252,1.2020251495,0.0,19.6643053825,13.672263095,32.046260392499995,804337.8556,3.01356737825,0.94596093075,0.27337496650000004,3.9606537840000002,4.6042566555,0.28198255532480804,18057.25,2.1094787541655515
50%,4.856230292499999,1.6552019924999999,3.5616196639999997,3.7674579020000003,45.666411905000004,27.796706155000003,55.219211025,3368894.633,14.78752364,7.1587304629999995,0.707327533,9.5832051075,18.336091064999998,0.8171202754453349,409298.5,3.2013810286757174
75%,11.6035078825,2.6741476882499997,8.084392974250001,38.3802458,67.99406105,46.165382385,74.828209285,8008831.754,34.8972298775,16.5277875275,1.72154839825,17.5648250675,42.4771322,2.1347372484574825,1354768.25,4.54224179280209
max,1297.978126,151.5,3431163.5,21446650.0,887.6818266,8428.305276000001,4845.823454,2309999999.0,18005.92105,103475.0,749893.0,1910.312887,18005.92105,inf,797000000.0,6424.1125681682615
