,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0
mean,6.559344944406045,2.5218308900722746,1.619214732168196,61.65256376450996,31.162632682437586,42.752753631265406,63.486000143746324,13293704.813773785,39.53254305725757,9.579096599675427,4.648368440487517,9.86800481637582,59.246336407023655,2.8687390460564033,2706765.025295663,3.3612317418894175
std,24.966437606559186,5.478446206899908,49.07912991614063,1058.171796513216,189.30762579406885,75.68515045390492,42.92588919334275,31944258.543718837,463.37017871640114,18.966082319703514,50.695079521133216,8.192461874221301,572.6165631316868,69.37066811983459,10558162.152507745,4.502695055064017
min,-260.17852819999996,0.0,-728.2608696000003,-19923.45679,-4690.54633,0.0,0.0,0.0,-1613.6316869999994,-149.18131499999996,-57.26419753,0.0,-1613.6316869999994,-1201.8276563294355,-15473000.0,-63.196472298603496
25%,1.801322277,1.1019661509999998,1.237270258,0.360184729,25.81419844,21.49587182,43.40291655,2116000.752,5.152224824,2.193623867,0.277544228,4.776119403,7.375591244,0.3132096643007418,185923.0,2.114272052856325
50%,5.872531097,1.599074631,3.552444342,7.630895529,47.09788612,34.71365809,60.25860938,4996534.597,15.58914989,8.44931848,0.719507008,8.767490325,19.06339466,0.8378163139637937,898772.0,3.2020562056111364
75%,12.19628342,2.676953708,8.308612735,47.36619122,68.51961399,48.56732986,77.5941871,11389999.41,28.64179556,16.80573261,1.6294308219999998,13.14974349,36.20847862,2.1714422385158203,2392000.0,4.439530222708363
max,254.96221659999998,101.92857140000001,398.8513617,18209.88603,190.7605921,1422.8642619999994,479.51176150000003,498896000.0,12375.0,174.5501285,1331.326923,110.073476,12375.0,1331.326923076923,260913213.0,63.55859345279808
