,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,857.0,855.0
mean,11.420557296549596,2.459259481585765,125.70178802633491,118.67714420223336,7.6243065016557825,30.742846066795803,52.49870592428123,5431805.873777085,2108.3409046693337,42.81773438682729,36.519546921266034,7.353155404141193,2243.814130313166,inf,691544.6343990664,5.783725384188925
std,35.17848876730168,5.356239639870216,2443.8926562536813,1341.665110105374,260.9450349689462,58.51866626831845,65.72488970619156,28518756.204818413,30425.249473088345,258.05688606654803,494.0589286509918,26.873434146945847,30468.02576378948,N/A,2728822.7797327316,11.959770225540526
min,-589.2964007999999,0.0,-2367.72,-3356.8575229999997,-5532.085561,0.0,0.0,0.0,-38852.307689999994,-5671.657754,-600.7631579,0.0,-38852.307689999994,-600.7631578947369,-7412000.0,-184.8305232233417
25%,1.296370164,0.941346056,-2.1898341169999997,0.0,6.838398624,3.025398371,12.14619807,23606.94154,6.336062846,2.323442925,0.256142435,0.0,8.190437558,0.20534009254079447,3923.0,2.691558254526988
50%,7.128639933,1.384661869,3.270989708,0.0,32.61466944,16.7166772,45.27850254,234396.0,29.35816906,14.30573258,1.032268733,1.3602102409999999,36.49364295,1.0406513322705535,36141.0,4.1676063467352185
75%,21.92902639,2.266464891,9.124919842999999,17.24078033,58.70233255,37.32695829,73.13541814,3679999.827,114.5014035,49.76812355,3.3771766839999997,7.985309176,126.51003329999999,3.4546681664791903,377048.0,6.3559690802990705
max,119.1627996,106.2508772,60150.0,29419.23077,445.46218489999995,795.1352063999999,997.5178389,700399999.9,768450.0,3384.9056600000013,11006.0,683.6453792000002,768450.0,inf,40565000.0,201.2330076487772
