,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0
mean,15.189784791046876,6.686883557640625,4441.818256858859,-141.3139572955937,16.222262619046877,34.75178340056249,627.3388386897345,31824145.057085164,126759.85842440145,68.16288317870311,496.94467291487496,9.26023336659375,126770.28058127854,497.51394440688057,3356051.921875,10.534088582568213
std,36.68818640369825,21.368978581298773,14910.547108445036,1403.0325984958433,69.51081148442307,56.114484930099394,4555.738208343105,114003176.6594487,481481.33681088634,135.54933156121436,1750.7311736678016,20.069376766881405,481478.5523576915,1750.5864785345218,17255413.659804802,25.86510712242052
min,-151.25896830000005,0.0,-15357.0,-10830.66532,-306.9895432,0.0,0.0,0.0,-905250.0,-137.3623458,-91.8374478,0.0,-905250.0,-112.83125930653051,-15064000.0,-2.9033979137631882
25%,0.19894916750000002,1.00025764375,0.9806144465000001,0.0,0.0,4.150402904,12.059473270000002,8791.25,0.222002473,0.075946426,-0.19090356125,0.0,3.053953896,-0.24773695606621499,0.0,2.043675517374065
50%,7.67572601,1.513653139,3.543371683,0.0,13.836084385,24.9846576,41.78355543,165012.04425,20.97341568,9.203980099999999,0.373961219,0.0,33.01211927,0.7614623725426192,12748.5,4.674939569932515
75%,23.872632305,3.1608509670000005,9.61191487,20.283838735000003,58.59063315,46.4789182475,87.02911321750001,6369018.026499999,109.446176,89.0735388375,1.66973882725,15.199409962499999,109.52066599999998,3.3497616104868913,401542.75,10.421323163604809
max,100.0,164.1805556,54218.0,1198.891967,99.69916854,428.6701607,36500.0,720115000.0,2398000.0,739.9391727000003,11154.0,142.8689747,2398000.0,11154.0,127747000.0,199.95191444099356
