,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0
mean,5.0134064544746675,2.2975585203813327,2.9514615961253368,23.749902769528,29.200932568643992,38.33934590398134,62.8710143623241,12098146.1641955,86.22271929833865,10.247230223015999,3.2063929537066644,9.923681595182662,102.86636096299331,3.2770030987227905,3124335.927746667,3.733515098226087
std,32.561711174191764,2.350533860129857,95.99308353593463,857.0922176144242,230.14872726202606,33.500513200116984,48.68750968639096,29246160.067248125,2017.501374523263,58.383564685452484,54.367377152030095,8.796725250277541,2015.1753925742985,55.1578966823473,35091369.5015844,8.711182569780005
min,-702.0035826000003,0.0,-1901.644816,-15170.235169999998,-5732.16405,0.0,0.0,0.0,-4740.0,-301.9770335,-93.54392353,0.0,-3300.4563,-155.9134438305709,-225000000.0,-77.26391667266648
25%,2.0676921590000004,1.1055945895,1.490041156,0.6748566865,27.0621694,20.8336935675,42.94770784000001,2135035.52575,5.7823411710000014,2.93137040275,0.28436279225,5.157293628250001,7.945501208000001,0.3169971262070227,206685.25,2.2389123537672138
50%,5.707637646,1.664862005,3.806097833,10.084512795,47.94812214,32.672206685,60.35528662,4569211.63,15.618055235,8.7669028615,0.6691257665000001,8.816522319499999,19.7936317,0.8272515262128681,811906.0,3.212325080638791
75%,10.7361024725,2.64332719,8.4929637165,49.6264455125,67.83860625,47.920014835,75.90585514,9993825.14325,27.75790409,15.8541720825,1.5652945697499998,12.817054755,36.4171267025,2.0179719496331865,2145154.25,4.429791289912719
max,208.0743581,33.73553719,668.4664829,14650.0,151.6021369,403.0461806,939.5528029999999,461433000.0,54925.0,1460.0588810000006,1466.90625,142.7060005,54925.0,1466.90625,895217000.0,150.04443883901345
