,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,278.0
mean,8.508414405928313,4.660960437476706,24657.58344869297,-492.2670979471941,-28.38166250175621,95.68799623328316,193.34249990278124,79591408.25451687,542137.7575654625,36.84664491485306,11857.396564220859,13.193573414967746,542089.574342965,11870.393774088643,7186109.722616487,10.505331912421395
std,91.71957760259093,17.9396142174742,367212.5536281485,5988.9201610377,450.8655650502031,568.4121264287929,1574.0484561733815,513910547.00419366,9003828.701282984,185.7605123210334,179533.6513627977,22.951949395629033,9003831.625597991,179532.67354105465,38858401.170041464,56.2412317702264
min,-660.5287111,0.0,-387.4833333,-78600.0,-4597.183099,0.0,0.0,0.0,-8436.666667,-833.0254042,-2697.5,0.0,-8436.666667,-1161.1666666666667,-37944000.0,-42.741902134308454
25%,0.380825878,0.9124692744999999,-0.093226422,0.0,7.838076684000001,9.947672317999999,10.015499485,135633.7066,2.0185097015,0.1910855045,0.068496327,0.0,2.1623716865000002,0.03404914226284868,0.0,1.4721609160614566
50%,6.253101737000001,1.4707980969999999,2.4464951580000003,0.15403343,45.1116814,24.90065436,38.29030708,4430610.801,12.79056072,6.055697516,0.521812791,6.013090098999999,14.95968765,0.5642201834862385,113447.0,2.663480193360061
75%,18.92319776,2.6585808655000003,6.2257817775,15.02885246,71.646911695,44.99536707,73.865112745,14952499.515,44.415011465,20.443801395,1.3781175765000002,16.5849436,45.615379685,1.5268940930681576,1757608.5,5.460382638515159
max,656.2248621,233.15900000000002,6088374.0,2193.421126,153.5193351,6452.658552000001,25404.0,8005000000.0,150394900.0,2316.703057,2982206.0,179.4451685,150394900.0,2982206.0,479000000.0,735.8655843332898
