,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,394.0
mean,6.491441155453158,2.624160304956961,8.92535999533924,665.1773377001922,-4.380246319511387,42.0476120976354,47.84910790716964,5250516.746454259,379.1882222508278,11.575462180929113,134.95461676337473,7.269410359617723,2127.33207381456,114.40546757902901,1033611.3594936709,5.745638461669171
std,18.150778782768874,9.45113161183188,171.10903417298806,7217.388253357562,385.4906695028794,84.38026124121014,92.30141962835049,8615970.492438339,2850.0608117284423,104.42965347612783,2063.2006977426113,11.316938148477798,29743.244090768796,2092.6710190992644,2052119.845043238,12.612170509538545
min,-82.58040788,0.0,-1848.1478140000002,-4551.408451,-7270.7683739999975,0.0,0.0,0.0,-1664.0,-1664.0,-52.90443686,0.0,-64554.46362,-55.3943661971831,-4072000.0,-8.939001107675516
25%,0.8329920795000001,0.9917042455,0.27516043349999997,0.0,10.5796269155,15.975396255,10.952870165,108902.6778,7.471539212,1.9864675605,0.233019276,0.883223541,7.715159611000001,0.22295203870322755,5066.0,2.738819366849211
50%,4.949211574,1.34997708,5.039926885,3.3643343989999996,32.90752834,28.05233043,39.82235537,2352743.6580000003,25.08995951,9.421905384,0.93835234,5.184917293,32.24300465,1.0465393840731891,260816.0,3.942177855304225
75%,10.15139129,2.0933875755,14.315851795,37.810641435,57.358889435,43.99648646,60.72919277,6634477.722,56.70796924,22.80519336,2.3618836874999998,9.72803476,75.11726776500001,2.777182571236244,1152149.5,5.220117731401736
max,83.27382188,176.2195846,1499.180203,119200.0,134.6548891,1025.483938,1294.424894,71997999.5,42504.44444,455.48951519999997,40390.0,170.7269647,578400.0,41582.0,14224000.0,158.66635769230768
