,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,267.0
mean,-7.992611357861944,2.7044264976604446,-6.256301324712685,100.41201955328363,13.135132914018667,135.68671705976863,55.531803914813416,9635757.478017125,166.60413440679108,15.55647840705596,1.1331971561268663,8.392739270253744,212.18529989724638,2.236616806445114,2640208.9406343284,5.645649007711547
std,209.73423193800127,8.013420182024994,401.7093519975087,649.5201951905439,193.57413314555743,1208.7472108482327,74.1571077919166,29169904.935083054,1392.0927493251152,154.54961859071017,17.000003046670397,9.295449770809798,2237.6129093818267,19.275196067532054,23782535.610941418,15.180694710280052
min,-3328.947475,0.0,-6341.557377,-2351.020408,-2133.333333,0.0,0.0,0.0,-689.1148325,-1988.407643,-214.28571430000002,0.0,-21344.89796,-230.4081632653061,-9692424.0,-77.44485161588923
25%,0.3204639975,0.9558549740000001,0.0,0.0,17.41227172,15.7184423625,12.7749897125,25561.0,3.9288209565,0.9750807122500001,0.19590359724999998,0.0,5.957170685,0.2878355739150919,501.0,2.5836919715449316
50%,3.9340387999999997,1.3994224585000001,4.8641379585,4.220508719,39.964540935,29.97507954,49.389432715,3161523.969,18.472742590000003,8.188562165499999,0.791947606,6.2392855965,20.363931825,0.9302652932506549,242185.5,3.579348467653743
75%,9.569843733499999,2.3549158615,11.5252644725,40.735398072500004,60.9173708525,48.918476152500006,70.6182421925,7113666.505499999,57.704238135,18.81037121,1.6259234390000001,12.954245245,75.05469092,2.1964338972347095,1124374.75,5.434028752203158
max,268.2890855,121.4938226,1176.669533,5749.019608,110.6001423,19354.60596,844.6727761,339599998.9,21701.47059,911.1111110999999,116.61764709999999,53.24132987,21701.47059,116.61764705882356,383700000.0,207.93908789386398
