,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
mean,-8.65877817414754,2.822273826360656,-5.948233489639342,64.52560307032786,-41.636040924918035,35.328153181901634,44.749371916622955,13755514.976716887,947.7163420608196,13.33911304013115,3.380381520032787,28.40275548537704,952.2898328129345,3.8123856070094075,1645483.702295082,3.445553282584086
std,76.56170857194053,2.9921662346230677,300.698669548068,273.8272785819448,413.8194783629256,44.36772805156675,37.104275423480566,22215378.632495765,7297.828525250951,74.04543970146294,14.808000684479973,87.40483065335735,7298.108371596806,15.178722348578342,4698942.569333328,4.925530480060295
min,-552.9545809,0.0,-1809.8955219999998,-289.9280576000001,-2635.739935,0.0,0.0,0.0,-362.1812981,-131.9326946,-5.578940571,0.0,-383.3627597,-5.543227279453597,-9556320.0,-25.52645977640265
25%,-3.8767176739999996,1.0087701409999998,1.4803893869999998,0.0,14.27732269,12.99666394,22.54279227,114258.9748,-8.017367065,-7.2172579510000014,0.110821227,0.592400953,-1.7975112469999999,0.13751581780707706,0.0,2.207755469070058
50%,3.0994740960000002,1.88898441,3.262293852,1.976160661,46.43402739,23.16538921,36.20655798,4912308.718,11.63857047,4.874765641000001,0.5435738370000001,13.026797199999999,15.06767198,0.6139602520601066,40820.0,3.49621133568649
75%,14.50913558,3.437314024,4.99138064,29.55373406,73.42693575,38.37745676,62.21906992,18396685.25,39.48776143,18.77017622,1.6655835769999998,28.8628848,43.66192612,2.3484474633096224,1971000.0,4.998035482246914
max,54.28029214,14.60405177,1352.674419,1713.612565,92.52163751,291.3501595,194.4665593,116129999.6,57006.97674,495.61261629999996,114.0232558,680.7997242,57006.97674,114.02325581395347,22122000.0,17.208850843030902
