,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,1181.0
mean,-53.21228069970068,23.71674783338448,610.2910750327121,73.87182141196541,-4880.72375551408,45.031052895595295,89.75447539117626,38484965.8740915,659.4241716672277,-2353.323530187547,12.852438761827992,8.022338939855809,3027.121250108223,inf,5835896.04525295,-16.343271080792455
std,3550.348405771024,406.8491081919308,17027.38601150108,609.369129636283,169094.35657908375,283.1616121362305,1146.6972082028649,242533203.6220541,137814.87079341957,81206.21062859018,252.7067886112853,13.570792597804827,111284.56533734588,N/A,57586743.82014363,736.8552601763625
min,-112331.2424,0.0,-331.53254439999995,-7451.742101999997,-5823300.0,0.0,0.0,0.0,-2796600.0,-2796600.0,-125.4085213,0.0,-141446.1538,-194.86278212390968,-90489000.0,-25310.819989696734
25%,0.0,0.91103348625,-0.7013413972500001,0.08176354575,19.648745735,15.7625918225,20.5038412225,2205422.06425,1.09592050525,0.0,0.249358549,1.7110831215,2.300941246,0.29108226579494867,31208.25,2.3026592868339075
50%,2.578665771,1.4429152595,4.36566798,7.725564267499999,44.90886146,27.352784575,40.95515413,6660966.119000001,10.144568095,5.1433284100000005,0.693134935,5.3527508035,13.253450180000002,0.8384004011739947,913407.5,3.603518792612
75%,6.6434095205000006,2.3617760125,11.717421309999999,49.31673411999999,66.80701673499999,38.99010577,55.9325392325,18920033.424999997,24.5891469675,12.327398989999999,1.66847082125,10.4077616125,31.2458319975,2.0956298701327545,2820104.25,4.970109745743382
max,48162.7451,8096.0,578126.0,8888.888889,529.4864183,9348.792157,27957.556810000002,7005999999.0,3827000.0,2789.1139239999998,7271.0,286.2038755,3827000.0,inf,1897000000.0,369.9642921714565
