,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,764.0
mean,-22.813293626984304,3.940416046216995,-13.554928205580397,393.4377588974471,-2.781882140984301,66.56381646986924,64.36191272145365,25519639.796074696,388.6848323956001,-13.006364098912403,2.241902944942486,13.863721989130713,165.28611256642208,5.5572424350504095,2903495.201437908,2.754142914679745
std,338.0601379444151,13.169915892519006,855.3799818505119,10180.156022282341,1036.5617753294132,573.935746120032,82.54884970792006,109700693.77953945,7050.6626990068235,572.928274279724,20.48616648138687,38.19864053561219,2944.6916524180338,104.82465196698126,18930306.49030641,26.18632666798801
min,-7485.64,0.0,-22145.76515,-4228.289474,-21083.50126,0.0,0.0,0.0,-2061.7507140000002,-15692.569269999998,-161.1451613,0.0,-34783.33333,-162.33333333333334,-270672915.19,-704.3856058941859
25%,0.327255943,1.200642122,0.8391796770000001,0.0,25.82535932,10.10589631,28.56989878,1514470.937,2.936612073,0.315478639,0.160059432,1.391788448,3.898699625,0.17192082111436952,3242.0,2.005637526840471
50%,6.5709481310000015,2.06612335,2.3513610419999997,1.195356943,58.57412516,23.28473719,53.55028374,5545957.967,14.24304742,7.635851435,0.450461038,9.423281464,17.14577443,0.50423446081199,464253.0,3.322559937254753
75%,15.77223809,3.8191410930000003,4.424079096,15.17331712,78.1718129,41.80812227,78.60676411,13497998.99,32.85956601,17.21254355,1.1826269740000002,17.02400638,38.01784295,1.3388138578978273,2050089.0,4.826790949778323
max,1128.5294119999999,331.4660633,8115.0,281418.0,11773.419090000001,15314.43731,1518.781581,1387799000.0,184848.5714,1100.725689,361.58,825.284393,58277.0,2857.5133333333333,243600000.0,52.158539738468725
