,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
mean,0.5427299185098041,1.91417984854902,27.056860669411762,66.31992607921569,25.25552211829412,35.32851133007842,55.013633741235296,126391181.67345493,23.28730723537255,6.73820303017647,3.3771695836470585,7.9468803431176465,23.706229155176477,3.977682342381194,27628847.677647058,2.8530360507235715
std,38.530552206722795,2.043781496015523,139.74383778385027,283.72059476469093,79.36211564497259,36.93521369792441,62.091435401950214,371703169.8149031,52.61913527939079,26.68744323581617,11.591121739513033,6.7000394219714945,50.50744848674882,12.28333419879374,87107658.01753138,2.923710489476702
min,-208.0084104,0.034530868,-131.05882350000002,-204.03587439999998,-316.332455,0.0,0.0,29158.0,-259.4032987,-134.6691727,-8.669955157,0.0,-259.4032987,-10.710313901345293,-4768338.0,-6.9655822830890175
25%,3.2665208100000003,1.0290680655,1.020830537,0.0,20.17127412,7.542383057,19.591033835,3444687.5439999998,10.1665345595,4.1615878265,0.2999396685,0.022021518499999997,11.53985819,0.34171504865656677,567499.5,1.3119824162798162
50%,5.217197051,1.293296571,4.239171485,4.603456203,47.82317518,25.94353408,49.7307284,9162550.148,16.86348658,8.721506487000001,0.833333333,6.896256322,22.36235343,0.9193386078874612,1975413.0,3.141717685016211
75%,12.83642965,2.2288296340000002,10.548492695,25.301755795,65.91737646,45.57761577,62.12614895,24481829.189999998,39.30793374,15.816090285000001,2.3226895290000003,12.978875734999999,42.21424786,2.9266209701108687,7011703.5,4.167202226244351
max,36.48586532,12.27222282,982.0276652999999,1957.142857,106.56855859999999,194.8310811,320.2034015000001,2160758450.0,202.0930179,71.9265431,68.0907441,19.11676676,118.98734180000001,68.10254083484574,557295960.4,9.663237774243797
