,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,558.0,557.0
mean,5.486488089019704,2.115399307532259,481.7635101999143,-54.821379839543006,-5.829208290184603,48.480962409637996,62.226582486051996,7041563.44680894,37025.888730758,10.049119922790322,277.610022844531,4.596187932465952,37033.146431865374,276.1479085490293,1118205.528673835,3.8756188178081605
std,27.996898237124675,4.909239300788648,10144.260356347751,2083.603190213929,301.24734727508996,91.99861561615691,65.11269527395554,30185937.594773192,805745.179985954,92.73086327526974,6205.562018795534,9.519616634604134,805744.9935648035,6205.63612076438,4515721.978575589,14.130171317427244
min,-218.819364,0.0,-5004.120482,-42775.0,-4374.6267560000015,0.0,0.0,0.0,-1475.572519,-1491.611625,-532.625,0.0,-6025.0,-590.0579710144928,-14943289.0,-49.35650616576624
25%,0.18575301924999998,0.8001602925,-5.399087987749999,0.0,12.9711032575,16.737423125,36.6657714425,123263.82620000001,2.6503566852500002,0.28589829749999995,0.31829245700000003,0.29971206100000003,3.7753828267500005,0.25131262092167467,10116.75,1.9014088332433765
50%,4.594248841000001,1.171553463,2.6115281890000004,5.732298626,35.06738917,37.89024141,58.21819223,2054493.9504999998,14.842457385,6.693527309,0.996170368,2.4629077849999996,20.256741679999998,1.1607714256390504,250914.0,2.791915129791743
75%,10.9968180875,1.87636391425,8.32250922525,62.3842482275,56.587700219999995,57.6913124375,78.06926482,4629100.893,42.24040162,16.9840406725,2.5267782739999998,5.32301516825,58.587738065,3.094248422838227,1044919.75,4.3969625390986335
max,321.97801560000005,75.38707103,236417.5,9519.612068999999,428.10353089999995,1740.2086190000002,1032.19509,462038000.0,18966500.0,1176.527698,146428.5,124.65270579999999,18966500.0,146428.5,72213000.0,303.02765371172575
