,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,640.0
mean,-15.7603505632757,5.748718911532712,6.94869076207477,27.232554420308407,32.87958841053738,35.34456639619002,59.92350448181618,31116517.567901812,19.93113162392213,7.331901430035828,1.39765801250623,14.782765719113723,33.21301110000624,inf,7541069.038971959,5.701075573206147
std,265.68342368523554,47.09524450263775,72.98452192954403,378.7111097925285,282.3563025704087,118.9607374524527,62.06420450111657,127527140.83896784,152.87336135167763,69.72095895906871,18.247610555682215,59.27932076952761,660.8962939222421,N/A,94806899.81084222,29.387644200459853
min,-4516.491406,0.0,-214.5395349,-2907.099075,-5138.694943,0.0,0.0,0.0,-1054.964825,-782.6334662,-227.25607779999999,0.0,-8482.145172,-7715.721358298952,-18714000.0,-52.16614302939738
25%,1.2242247007500002,1.32103077175,1.028306639,0.0,31.81909948,8.635324198,25.149652465000003,1697264.4995000002,3.43798157025,1.64261039175,0.13403929575,1.72977966325,4.6595292025,0.1373163573711883,20567.0,2.152650608179009
50%,7.2007475215,2.3616767845,2.325672638,1.4472692525,64.149853765,19.682008279999998,49.755454295,6897704.677,14.494351210000001,8.9076254235,0.37916075299999996,10.592838595,16.48084034,0.4490732021612372,719563.5,3.5887801854455024
75%,16.742717725,4.484383082749999,4.99646249175,12.044901795,82.79997708,36.202938975,73.464306965,17242332.8075,32.85551298,20.4245701925,0.9461247565,18.375689129999998,38.42073089,1.2323587588841551,2740567.75,5.674032253349095
max,922.3735228,1189.795848,1772.849558,6141.354399,372.96511630000003,2423.4899649999998,518.5135018999998,1601186633.0,2604.424779,811.1448835,254.53006769999996,1474.795652,13743.6409,inf,2376661777.0,715.5210142968599
