,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1020.0
mean,17.050056404157065,20.758525788782432,234.22558714342526,4436.409920691856,13.693409640627316,41.19565979347612,68.08996821854255,5273970.4436552785,4797.673731027588,2356.8488519983125,32.72592245530051,4.671505496968782,13857.005066369684,65.83866263702144,519705.2130634147,102.36594973694196
std,93.41567552559077,452.3982898325046,4120.604094763811,112720.95074500643,198.54815660183576,174.76182108758653,256.60101265460463,34639756.51628205,58253.503222885025,51802.00675154678,315.0716260374548,12.392192892798422,182217.26437633054,1178.7756060398299,3602183.5644587786,1931.324911812001
min,-2312.2604309999997,0.0,-20371.5,-47504.77528,-3586.023021,0.0,0.0,0.0,-180334.7826,-3585.9995299999996,-1044.290323,0.0,-180334.7826,-646.0926966292135,-33832000.0,-195.44565088194813
25%,2.2883726540000002,0.667913921,-5.024630542,0.0,4.02792696,3.830419923,7.131767948999999,7744.0,9.161691606,3.9993309910000003,0.142384385,0.0,12.15300727,-1.072410918941446,400.0,2.900034016351282
50%,11.06331596,1.215521983,2.674221737,0.0,31.78366364,12.11828983,34.26578648,46356.778,48.35014712,21.94640053,0.8247143720000001,0.0,55.38680589,0.5404802263199427,18605.0,4.802766172398593
75%,34.49755121,2.473956954,8.955966106,12.04422399,65.83266698,38.96155193,72.69366254,2169098.789,213.6553832,90.52289704,5.004369935,4.3798178,280.1363389,2.3788883222845487,190000.0,8.609083024724914
max,1610.637482,14283.5,81200.0,3577000.0,284.469411,3818.627988,5937.649935,843799999.9,1173333.3329999999,1173333.3329999999,6755.0,192.53921830000002,3520000.0,36270.0,87056000.0,43223.36666666667
