,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
mean,-4.275987311359999,17.841687904479997,0.19350420487999997,-11.511505220779998,-64.79137925027997,70.92672948797997,73.62709042382002,155290437.46378705,78.00205024977998,-44.08743987751999,0.8900541383800001,31.735524448540005,101.22568981327993,0.8940062234672975,26732072.1,11.181311437885574
std,67.87511081840314,104.01430464163145,22.758562230326387,176.10914244561252,266.41946574670595,142.9457014938668,118.55783395681148,558901831.6444046,590.3095882357229,138.32672866899472,7.586537899287875,61.00264990490759,579.9786043408814,7.837714358999052,81730903.50613932,63.013231336725475
min,-195.55878769999998,0.0,-128.3799559,-1148.626924,-993.8262473,0.0,0.0,0.0,-478.12603370000005,-530.9180763999998,-6.7913755160000004,0.0,-196.0565546,-11.633635306259524,-1800000.0,-32.22436710944552
25%,-15.396236805000001,0.47770387550000004,-1.5147982969999998,0.0,-37.757543375,7.9354441915,13.6195257975,26484.733157500003,-2.02589832975,-23.23185309,-0.0497715405,0.0,1.925641416,-1.1276728728510155,336.75,0.6847379762377279
50%,3.697157569,1.3448286134999998,0.8061772570000001,1.0250567705,43.9160526,19.247981404999997,36.389727879999995,3320848.228,10.408003045000001,2.5818218125,0.07967313599999999,3.8249821375,16.19600955,0.19157921679037626,113015.0,2.168319447747879
75%,15.7784441475,4.54889396325,3.5188465237499997,11.14657814,82.02046692,43.8017781,66.07294136249999,38797450.475,22.799556925,11.979633085,0.5925880587500001,15.558494365000001,38.0537106775,0.9105457594991087,7314500.0,4.575673353352649
max,228.7858117,738.0,56.38461538,262.08867430000004,106.2213157,705.4619414,681.0728412000002,3775999999.0,4095.392954,117.65281170000002,52.29810298,238.76404490000002,4095.392954,52.298102981029814,473000000.0,445.34032670882266
