,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1877.0
mean,-19.39300542523322,2772.6562333266124,1867.2887799891914,121.31696482231092,12.724412979829049,85.6288625070837,61.27656331438389,13446450.452160675,101.07645224277314,7.2970118545777245,388.9948616375755,15.497465865769433,195.80322429488822,inf,2052939.280394036,1666.668280753952
std,293.2642284830648,120032.17832166965,78801.99501630322,3168.3410682578215,294.57606536274903,1314.0608611480463,122.44949631854176,77572497.25490654,2126.4759754639263,104.92881591618126,16537.002647556666,62.30130117286969,2883.7632658038374,N/A,16433648.164510228,72038.46754382802
min,-9154.865753,0.0,-6840.714286,-31170.270080000002,-7014.925373,0.0,0.0,0.0,-12966.66667,-3190.804598,-1307.19534,0.0,-13305.55915,-620.4597364568083,-199676022.48,-93.73091042383629
25%,0.35254986275,1.0809524402500001,0.8690289600000001,0.0,19.5067317175,13.2908609075,30.689632515000003,700865.579775,2.0167274219999998,0.56598708425,0.2309313865,2.99337396575,3.3230408430000002,0.23454736441873428,10669.0,1.961886181937978
50%,4.9615864335,1.6420650005,3.2525753314999997,3.7171989585,45.38916463500001,26.328058425000002,53.836168265,3664549.884,15.325720415,7.783687405,0.684254457,9.2110912205,19.12133442,0.785849730032953,406923.5,3.2419043232836406
75%,11.9310537,2.83309119775,7.1754512885,36.057693674999996,68.8335304325,44.111531297499994,73.239634095,8369517.077249999,37.03288639750001,17.74426146,1.7630119695,16.645802385,45.05149636,2.1649212750706144,1387589.25,4.692253877811182
max,594.4785276,5201705.0,3414233.0,108212.8342,2159.838995,53665.72,4516.520218,2806999999.0,80913.7931,1585.074627,716630.5,1914.025051,80913.7931,inf,541000000.0,3121024.2211730927
