,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,310.0
mean,5.18728784999035,4.338814246810291,15.902458820594852,58.45697424206754,33.676427322225095,40.009687112241146,91.76620299870743,18801305.243833892,247.98061025076527,11.184983314575561,5.930058375237941,10.928449978456596,254.3265476962605,3.2253014324318308,3700312.464630225,4.716576679757111
std,43.777617096769774,28.88776165841303,254.16003984806818,580.2298972710752,90.39771818904754,97.88620545020288,708.9325124905084,57201498.26670572,3824.1016691556474,27.341174606826947,55.883830333445154,12.104127076582218,3833.5388639030434,75.70344310281483,13428411.537002014,17.818979557303948
min,-529.7430767,0.0,-1246.9540539999996,-6335.484961,-1142.197586,0.0,0.0,0.0,-702.6146805,-126.2403528,-56.18832614,0.0,-2724.534733,-919.4497041420116,-61816923.5,-9.745242187994393
25%,1.6020264565,1.016553703,0.630662386,0.008693481500000001,22.553719785,16.494888500000002,30.15044618,1292732.62,5.061587671,2.0434887560000004,0.24938694900000002,2.9669299435,6.010305381,0.25506325516287337,61889.5,2.01097758124344
50%,6.89266009,1.567562521,2.815897029,5.513413193,51.01351338,29.59718334,53.00689388,4494582.635,15.896851199999999,8.645012612999999,0.538926559,8.406546081,18.07332995,0.7523059479667821,779727.0,3.0592843776764105
75%,14.892975799999999,2.7928428895,7.22624861,46.316841385000004,70.11247492999999,43.496780185000006,69.089103045,11755364.57,33.093738974999994,16.516708625,1.2560540535000002,15.18495966,40.49279276,1.8910128967522963,2577466.5,4.668965158531286
max,199.2569867,505.875,4142.0,4231.784841,104.3894542,1594.975677,12539.57525,654925000.0,67415.38462000001,216.9037898,882.6923077,109.6948263,67415.38462000001,882.6923076923077,133301000.0,308.8089856683963
