,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0
mean,-2.999633483915589,3.4705689699383115,67.51406020910714,48.30715733260714,-111.9058931447857,82.71396788971435,55.519647157743535,6685696.876681211,727.8517726704346,39.622628352344144,96.81753334237004,10.807372180357143,802.2043389657766,97.24649421573767,1201639.5292857143,8.528596962659192
std,88.31150464074497,26.748371928949474,928.8415955875971,368.1524724192749,2217.0531846894146,571.8132721964812,69.44396393136564,14628645.327908585,12744.405482389033,733.5259654891832,1682.7184070492988,10.734796353232728,12732.331475964613,1682.6899469367468,3777361.025418365,64.22913755974648
min,-1393.0663880000006,0.00257732,-1440.8245279999999,-1654.906937,-38700.0,0.0,0.0,499.92753619999996,-9322.944849,-1999.6,-173.0830986,0.0,-4214.285714,-173.0830985915493,-2043722.0,-75.46507826306234
25%,0.9732581977499999,0.995003624,-0.06382279325,0.0,14.9071744475,22.157367847499998,29.5113268525,260788.790825,4.5004556155,1.7151969042500002,0.293928704,3.9152034870000003,7.57187662025,0.2944356426025463,27753.75,2.352437171651377
50%,4.471104085,1.3857140345,4.511911076500001,9.906183569,37.567414835,34.714561665000005,53.789163675,2886652.2540000007,16.112177545,8.461588118,0.8466812890000001,8.653629677000001,19.931446275,1.0458138414987888,333211.0,3.3429995883698256
75%,9.396245366750001,2.124512762,10.2582628425,47.3381172625,58.875513035,50.462966855000005,68.66825408000001,5794058.776749999,34.315344982499994,16.311603845,2.086101499,14.559217402500002,44.642683345,2.592858585476715,1004250.0,4.462291350700135
max,69.16782283,469.848146,15766.384619999999,4045.7797229999996,107.74014820000001,9860.094227,1097.9693619999996,120117999.2,223219.2308,12650.0,29531.26923,102.3205203,223219.2308,29531.269230769238,37800000.0,1057.3465463917526
