,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0
mean,-14.481386027911542,2.8948610708143607,18.73520240320752,32.91853334707001,-17.206389478214543,78.73578343533617,66.9558836876874,18414814.53526058,280.9136525859048,-1.3839437537022803,2.746818669618214,16.329440894054287,294.0261399443662,2.640220411126704,2068592.2349562172,3.9372646737185066
std,421.7234924101844,8.004953824902085,456.3138280454727,1181.0144670976667,1282.7937499933284,1115.8085272812875,78.8757272533163,63786286.073954724,7987.183619996302,343.79739466035045,42.287729894231795,65.81620058990306,7989.684148523233,42.86799430041426,10148890.678699126,50.06200872400792
min,-10820.37037,0.0,-1310.963938,-26103.8,-40700.0,0.0,0.0,0.0,-5712.9411759999975,-11500.0,-760.32,0.0,-6094.059406,-760.32,-49841000.0,-903.7685294117647
25%,0.23719513949999999,1.21663327525,1.307779877,0.0,25.231677294999997,14.4181717225,36.2847158825,1904165.509,1.9166703382500003,0.17443283324999995,0.25551363475,3.5955359542500003,3.71235461425,0.28792542445585406,20001.0,2.059588516568349
50%,5.214814483,1.7995706295000002,2.988483135,3.6105505275,49.161540755000004,27.625546030000002,58.13654802,4696225.8335,14.224175644999999,7.162473725,0.683147828,10.874739654999999,17.142181335,0.811317834827255,479741.0,3.0310360407030106
75%,12.932914182500001,3.06482328325,6.2686139115,31.0649108625,69.5746210825,42.81833026,78.26218833499999,11892219.172500001,34.9502749375,17.802180977499997,1.5331495794999999,19.15991854,41.52998041,1.8721763727460639,1562907.5,4.273825934561122
max,1509.006211,250.04458230000003,14901.0,15014.851490000001,293.96272289999996,37165.52409,1615.8671669999999,1254899999.0,269500.0,525.2855151,935.3119266000001,1989.9662289999999,269500.0,946.348623853211,172100000.0,1415.1580950360626
