,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0
mean,7.930956598137121,10.995725989030095,4.450321939016724,417.7701938001337,22.747286039591955,47.940979616230806,95.76583909594983,12493250.43501721,136.14854751643136,13.06972386183278,90.58124321965222,16.85114455807691,1509.0820716077087,90.4395150759383,2525318.838662207,4.116465634909331
std,58.97780469037216,137.20172493070544,42.86421442706642,4448.441264169808,146.53658328297655,89.99699286426248,575.9597754158686,63268011.16086293,1707.3478615686602,40.00525385990551,1407.2352863803114,17.392432203887388,24055.095869129716,1415.587750645224,19787124.64698037,4.831296946083147
min,-606.46,0.0,-613.0081217999998,-875.7651781,-1527.072413,0.0,0.0,0.0,-918.5761047,-148.4113712,-51.65116279,0.0,-2535.555556,-104.4927536231884,-1511389.0,-17.776328975516428
25%,0.4236855535,1.1894800415,1.4465833670000001,0.0,20.163251785,15.845765855,32.792214369999996,546429.07475,3.045717344,0.8473954655,0.210415391,4.2489859039999995,4.704473398499999,0.2580991722998189,21776.5,2.2591357161717
50%,4.418949047,1.869460586,3.384798838,5.680859452000001,46.81409069,31.35397436,55.16883632,4131224.4039999996,13.89022635,6.56882178,0.570182395,13.882493900000002,16.79854146,0.66814011676397,369358.0,3.3829613174247224
75%,11.425737495,3.1132906890000003,7.449840539000001,41.16643154,65.97833079,50.51446102,70.45341514,9378733.936999999,32.765688804999996,16.720301235,1.6013801340000002,22.690688164999997,36.916397095,2.0319608799782047,1519008.0,4.576645877296869
max,762.8445423999997,2374.195,283.9589443,55577.77778,102.0667425,1151.22631,9903.784856999999,1069363000.0,29297.560980000002,404.06767460000003,24242.17526,140.4731316,415024.7423,24379.79381443299,340019000.0,49.10303694946429
