,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0
mean,-16.837066209132196,2.6179034229254237,1.8564610761050857,304.89511146511194,30.982427131006787,35.350730973749144,52.26052699540337,13387950.124557108,166.34296390861692,8.338701269701685,6.272480357972884,11.371281452745759,132.08711350938307,-0.2372423192669934,1539270.2217966102,3.4206551597707504
std,367.5056994560689,6.084059006954379,63.62756757530957,3940.5758428896866,83.05810162856037,30.417460193947704,32.156897648869126,34447564.976404235,3053.2971167509063,46.07506176800086,68.36048898467438,10.952736892387389,1831.4446859940745,63.239582528764075,7772718.954797887,4.792217709376205
min,-6300.0,0.0,-383.3611094,-26825.0,-907.5971731000001,0.0,0.0,0.0,-10056.060609999999,-157.7757449,-379.3913043,0.0,-15395.65217,-878.1716961498439,-60851811.57,-4.563032624362254
25%,0.0873957115,1.0088733035,0.350223813,0.0,15.900453405,19.93758777,30.42390106,1330217.9995,1.1576201325,0.1465275055,0.242243296,3.4387624075,2.4880124114999997,0.2795998197049777,24548.5,1.757568134061417
50%,4.478314246,1.5791735340000002,3.308818247,9.627826533,45.04734676,29.58671302,54.27537741,4096009.375,12.56921843,6.086536483,0.528672286,8.977875242,16.75463289,0.6879382889200562,524866.0,2.8107284762697486
75%,10.355532875,2.5241597495,7.286355663,61.68199987,68.50283935499999,43.883752865,72.05528016,10649260.565,27.229628835,13.197065585,1.6245246485,15.602744725,37.798167245,2.3428196875174603,1595336.0,4.177996284254909
max,98.32738596,97.35714286,745.0175202,56993.87222999999,101.45373620000001,227.55868560000002,212.79763169999998,404615999.9,51420.0,645.9363958,1007.172099,93.9543058,22181.818180000002,347.71676891615544,63316000.0,66.70887852426371
