,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,284.0
mean,-51.33755455138816,11.122612661608393,3160.1011950441093,30.072798711034967,15.767136793629364,47.8132208489196,53.307089403251744,343514973.04506785,7.367033520842655,-2.851956982433567,126.26671643024837,29.788098330667843,44.214266773937055,inf,31803021.895279717,22.22520853024329
std,1057.0407916055326,82.58394693855959,53366.957819211835,358.80752391980263,182.19971190534596,104.48453089090306,78.20252842581745,3807560296.428511,88.2629411478314,34.18857529510439,2267.33848466773,64.94825936413899,455.6556764876746,N/A,216161773.74336728,191.40617125763302
min,-17459.80489,0.0,-397.3385827,-3290.0,-2041.109082,0.0,0.0,0.0,-615.2234637,-252.8435858,-2432.9,0.0,-414.67544680000003,-41.559790056859605,-15580000.0,-28.458800151809392
25%,-6.4541855635,0.78034890975,-0.65212905675,0.0,15.790553145,12.325400775,10.013412018250001,246151.390225,-3.15863060175,-3.9387719495,0.0669888055,0.49274263425,-0.07182591075,0.11107479240947193,106.25,1.0711402307578295
50%,3.6108407225,1.345679905,1.3807222009999998,6.8060581275,43.21303069,25.927308725,39.094628580000006,7045803.863,5.304574606999999,3.067873756,0.3354904595,5.3839470645,10.17132928,0.6910054673550636,420867.0,2.011127733729895
75%,11.928188387499999,2.7889435765000004,6.008736849,54.1943289175,70.91388192000001,49.01499659,68.708722365,30296213.177500002,19.62671908,8.778352191,1.13764208275,14.243196020000001,28.530478562499997,1.7722782179996512,4957215.5,3.953519548728468
max,2827.066116,991.7948777999999,902521.0,2122.093023,338.29209039999995,1098.5004390000001,801.3111577999997,63739028442.0,765.7407407000003,78.63989046,38259.0,418.87390960000016,7610.0,inf,3203369897.0,2405.9486483790524
