,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0
mean,-69.91184277420396,4.8500076675867545,69.86642124836293,20.737643319329777,-45.4299328050517,38.597632090943065,59.287873127087416,23975727.86105443,-238.20158512087022,47.09506762612053,21.01841338468211,14.607525078292685,-303.0932311315498,inf,2476833.445735099,5.647702001364981
std,1472.1242870970702,46.23590535788531,1784.8883702023816,432.92804995348877,1006.8420346820698,110.00085111782177,71.18487303642662,138963103.9527788,11194.882935100066,2149.3884990396114,592.269573468987,42.46098799120633,10445.119273454577,N/A,14942209.788359132,43.83364647210898
min,-32304.14234,0.0,-1700.153307,-3053.736089,-15395.65217,0.0,0.0,0.0,-285500.0,-22193.19708,-953.2222222000001,0.0,-285500.0,-331.8181818181818,-107234000.0,-309.6658413627566
25%,0.213098791,1.208121443,1.098806081,0.0,24.82875277,9.614824901999999,30.172408875,1524119.4845000003,1.80959081,0.29676201199999996,0.17841610800000002,2.8695935685,3.1605521564999997,0.18059195780298293,10611.5,2.0491433259464884
50%,5.187108531,1.994265475,2.586365861,1.662277814,56.38365061,23.10524832,52.8573116,4777449.842,12.568287699999999,7.32216663,0.46830726899999997,10.17348892,15.22057965,0.5638771700304283,483466.0,3.2305611741018216
75%,13.776183114999998,3.5874194005,5.324669178,18.67059168,76.44909362,40.83269504,74.620789965,11815999.940000001,30.36237144,16.094043065,1.3883525635000002,18.3201283,34.87472193,1.5314886028383299,1854891.0,4.80419833809524
max,14732.43243,1266.909608,48993.0,9978.028169,246.21653430000003,1946.1758739999998,1392.7767900000001,3048700000.0,106120.0,54510.0,16237.0,1025.0,18168.59504,inf,213000000.0,767.673
