,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0,699.0
mean,21.96305116534764,5.49574798543348,-3.9990629492732523,133.497899401439,26.953279289941307,205.09750158508325,52.66303837290419,34973965.265920244,217.18295073431756,8.287440257037204,6.200044354881259,11.890841705776811,218.15191784137625,9.726269113958281,5824662.616967095,4.959311117071037
std,1944.2574349795607,53.1594129023309,305.01931160356656,7159.443433711632,206.35051530426676,3654.5711744860105,54.49502060687123,161362705.69714662,4956.153138190436,30.158342167952764,143.48626309396244,11.57872603355735,4962.025932359158,135.5014553273856,30311191.675681595,31.91703146666137
min,-14788.88889,0.0,-7939.279412000001,-112016.6667,-4277.422303,0.0,0.0,0.0,-1977.4535809999998,-386.389414,-2216.583333,0.0,-4716.666667,-483.1552927261975,-44100000.0,-18.30009167670196
25%,1.6131549775,1.1549129165,1.2571873135,0.0,30.59576993,13.47300161,27.40414277,2997480.0460000006,4.9872491740000005,2.1796441724999998,0.21396667749999998,5.1244233155,6.744571316,0.24175014245370502,227046.805,1.9983086596112853
50%,5.981469764,1.786254946,3.317470412,5.517384151,52.73197274,26.66246851,50.30284848,7391802.404,14.58180215,8.375798952,0.544565806,9.649943965,17.71327936,0.6782021474232998,1080505.0,3.1621265890463635
75%,12.56749482,3.0719492815000002,7.1827961015,37.20292859,73.08226178999999,42.84725824,68.669484065,21985085.65,28.204528500000002,16.023011345,1.3370293945,15.25819427,34.91149862,1.7067002165620555,3722597.5,4.417651505808278
max,45890.0,1252.136416,926.1152648,150904.1381,181.3031806,95324.66627,1074.677481,3395000000.0,130772.8852,146.3788301,2762.841792,124.5280834,130772.8852,2762.841792409693,666392148.8,752.2167528899503
