,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0
mean,1.1483850801106967,1.8811578872435426,9.408711274878218,211.9621178415831,30.115557321169717,43.32259242591512,61.26616826981551,22446550.012650516,11.755884607084878,6.4228837007896695,-0.7343347676678967,9.621106836701108,91.87281137291885,-5.462563651819537,3748060.3188560884,3.0191710159718634
std,57.858844555648695,2.3805691721580753,108.23439863069402,2657.5392622706345,84.24689003081177,38.89577705076249,44.938574369081,64935716.97870691,126.70072534132545,59.34890366080859,88.64579795512273,9.202091519479106,1012.6448389719861,85.11688269176447,12720822.790572999,3.571916899151472
min,-901.0344828,0.0,-404.6923077,-3307.894737,-1073.181818,0.0,0.0,0.0,-1067.132867,-185.56454580000002,-1325.8684210000001,0.0,-1939.7790059999998,-1358.9473684210527,-36198664.59,-4.180754681611628
25%,0.365703444,0.8499113115,-1.988900191,0.134454176,14.688551875,21.278385954999997,40.519261349999994,2844128.046,1.6458671455,0.5427066730000001,0.28750565,4.251585984,2.34469157,0.3501898990277851,135230.5,1.7539007931396196
50%,3.172053144,1.3796003159999999,3.0683864310000004,7.921022965,43.95395804,36.40413828,60.71521091,6861269.202000001,8.759250763999999,4.576724456,0.740245429,7.704702717999999,13.17337838,0.9218961520661422,886000.0,2.71324731431778
75%,7.808951903,2.18196724,6.771651488,53.2601705,63.55460626,52.313969900000004,75.532171085,13260020.545,22.331921039999997,10.568766759999999,2.0445120635,12.819010095,32.33070784,2.1868188822810923,2194353.5,3.698836824392963
max,192.985782,30.15824916,1636.375,43383.898310000004,110.0592133,330.8807725000001,365.0,656083416.9,1158.644068,902.255975,586.1483051,75.96450861,15286.84211,36.60569878324155,101141000.0,48.33733848671218
