,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
mean,1.6276781925945945,2.8367026971216216,12.756312960135137,-49.691853721108075,-142.5397351219325,37.84857104312164,57.189319172743225,3408546.191275662,312.11163227074337,19.564586092175677,5.704629830189188,5.368215850229728,365.9488229333919,6.378461469152558,545665.9189189189,6.090771359360306
std,22.824772332564056,4.093234039356908,153.31038419140765,792.4287619277902,773.4353317416505,60.34376837147709,83.73157473449746,5569974.476462481,1201.1124186280676,140.42595333859538,20.254699135102562,6.657927884014164,1205.9164596102144,20.65968511304945,986768.4398080426,7.008738011083673
min,-137.0449207,0.0,-965.3679245,-4098.852237,-3855.4531490000004,0.0,0.0,0.0,-167.7419355,-167.7419355,-12.69521948,0.0,-67.27318585,-12.594458438287154,-5439.0,-2.6504104306283893
25%,0.010661190000000001,0.72351737425,1.10027666125,0.0,1.0048859355,5.2423700145000005,14.463111875000001,16235.5,1.21320606175,0.012820198500000005,0.0118091085,0.0,9.64487155075,0.07385112113327294,1197.0,2.749125872769005
50%,3.6462066589999997,1.4050325575,4.144775324499999,2.5411498235,34.23808294,26.074298499999998,45.658769414999995,190400.88150000002,15.945088355,8.769908851,0.5140276785,1.404193419,37.26033394,0.8848454938410877,54353.5,3.6997752353289615
75%,10.9939566825,2.7148084949999998,12.79341317,39.673981944999994,64.751827945,37.8397686175,65.9868452075,4969204.87125,59.2533897275,25.805120747500002,1.5647153365,9.6642231555,104.10666425000001,2.59788073698536,597871.0,7.331278293663564
max,45.65183807,19.01601831,554.0863308999999,2496.26087,95.48942026,354.2479631,667.8985614000002,29558342.72,6207.194245000002,786.0,100.3093525,25.55400117,6207.194245000002,100.30935251798564,5473634.0,36.86513641128587
