,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,279.0
mean,-17.09383346553216,82.20725223195005,2340.724553379762,30.450162039564294,33.07192610721071,110.09668859835713,51.927540671900005,122870356.89253137,28.447468314074985,-0.16757960183214468,506.9534640802933,33.79327612676072,38.13615256095713,508.10042871153877,19940042.13053571,67.60149369269556
std,360.7049047627287,1190.1913505593923,38968.08112320957,205.97753974625192,113.07478274946043,1122.6844712908687,65.05130022991723,575514400.9248586,322.7169742840494,40.89360480530035,8448.376307975446,82.66982004376304,336.5657507086427,8448.382020338788,101610843.53399135,772.3464547395804
min,-5057.960869,0.0,-1288.018264,-1745.8461539999994,-1514.0175140000001,0.0,0.0,0.0,-1787.010968,-464.8334881,-88.38615385,0.0,-1787.010968,-105.84461538461538,-41155000.0,-38.20036648091718
25%,-0.0040375565,0.881532589,-0.49657702375,0.0,25.636817065,13.237878357500001,13.489203072499999,478249.175375,0.45963089775,-0.009634249000000001,0.10403196599999999,2.3661838985,1.1155883850000001,0.1284173323502234,10945.5,1.347827146956571
50%,4.713214207,1.451939836,1.7458478245000002,6.478278732,46.590742325,25.00182166,43.72149974,6646555.723500001,7.5370757755,4.2696193145,0.45213437999999995,5.876349419,12.75421466,0.7319950090829073,808762.0,2.2377140738560457
75%,13.006150495,2.9212729505,6.09675102425,66.695715285,73.3557139275,49.122524417499996,68.51678946249999,31852114.475,21.947661415,10.242472182499998,1.2463667859999998,14.7763436525,28.982286215000002,1.8882978723404256,4819494.0,4.10729212743024
max,1960.7501320000001,19895.9805,652049.0,825.0530775000003,337.7006977,18776.53428,572.0837694,8046000000.0,4538.787579999998,129.89778529999998,141370.0,859.4327768999997,4538.787579999998,141370.0,1485593444.1,12424.654951554918
