,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
mean,-17.441775161562493,1.7088800136041673,28.747720407000013,18.335846194458327,27.919187497229164,31.61030122060416,57.23482423466666,140958694.58979374,48.82749301095833,-0.46812803564583333,4.536722453916666,38.56220537854167,31.590809974520823,4.724182526146828,33270967.49833334,2.823242407021534
std,265.72472778046006,1.7015059651127855,134.94682415970638,143.21233676417853,73.54404727947629,31.05256553788313,114.57240800687316,414623122.0490306,157.0896110980505,88.3663846094364,19.793868471523854,212.78992202488644,114.09417753975964,20.061091580393906,129244170.82412045,5.203614455569989
min,-1718.9818329999994,0.135996203,-139.73195880000003,-461.1220897,-317.5621637,0.0,0.0,18392.0,-357.3395618,-347.6124691,-4.242762614,0.0,-357.3395618,-5.183622828784119,-16858521.0,-18.361275943493162
25%,0.18235602075,0.9496133657500001,-0.14185985375000001,0.004343888999999999,21.286330465,7.6925997207500005,20.5610741025,5297583.2585,3.401449945,0.45278987125000003,0.33876297325,0.47483409550000005,1.6229603477499999,0.4543069151703538,499112.25,1.802474391819422
50%,4.252043927,1.5066940865,4.55270947,4.776911953,45.790491055000004,26.175780800000005,47.11379163,9246683.0605,17.11377778,7.3004475079999995,0.857597081,8.257558554,17.256915704999997,0.9742759852673979,2792154.0,3.397696791956771
75%,15.50614516,2.0281296617500004,9.766495958,27.1420965175,63.5893603475,47.20904948,63.534609177499995,33675749.879999995,34.705231492500005,16.94193976,1.559012493,14.110478485000002,35.3750963575,2.293973554626569,6184149.25,4.5413027814051095
max,591.3567744,10.78901336,846.3246537,501.1835938,103.38496359999999,183.8518519,812.4271509,2374278647.0,911.1888111999999,327.9260553000001,129.4005242,1481.481481,576.8037584,131.15976238639277,863149216.84,17.61786332323949
