,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0
mean,0.8521941258227477,2.7304077593377927,-8.997845928478261,252.18068152676253,22.833105235451495,59.19395582440468,86.29858562872576,17930611.067471426,41.41889321734781,5.446026094200672,2.6532786165384636,12.021684997809363,55.621767307411396,2.3678174202425706,3254115.363076923,3.7414108230630574
std,167.51483782548513,4.64381515889501,225.636028016661,4252.95900194887,176.91623091742935,231.55695384998845,512.8199606773138,46670405.375399366,253.40843686929236,46.61716303854553,32.07040448885999,33.9519129263518,367.12641723929346,32.09644929188467,13115400.657458436,5.403623050705166
min,-2771.613308,0.0,-3851.8947369999996,-21057.89474,-2171.683529,0.0,0.0,0.0,-191.60493830000001,-655.9405941000001,-310.5263158,0.0,-2303.5551179999998,-310.5263157894737,-85232000.0,-28.477553825710217
25%,1.7576092065000002,0.9933096095,0.1454607595,0.073773443,26.695154385,17.301281475,25.65571801,1191354.8820000002,5.370443463500001,2.1486247815,0.195983102,2.5469497834999997,7.0369254224999995,0.2272398441195256,60454.5,1.934667301857003
50%,6.91588785,1.590540928,2.769497665,5.60669755,50.12645761,28.00595706,52.50251998,4654846.63,14.877308600000001,8.951352956000001,0.494673882,7.9158766589999985,18.02913275,0.6601714271850381,794000.0,3.1802602239102638
75%,13.742796389999999,2.9438502580000003,6.4674949905,39.277789825,72.88970069999999,46.84532753,68.03239999499999,12245499.23,30.18019567,16.690597574999998,1.1596040355000001,14.42894691,37.68383192,1.649649719564872,3029186.0,4.5991087109781965
max,560.3203307,60.72575251,320.2145175,68898.14516,104.9639118,2933.349094,8762.872853,523489000.0,4081.846154,98.52289513,294.5333333000001,564.0423835,4081.846154,353.4,88423000.0,54.53818846555679
