,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
mean,-7.078668701961539,2.442470531403846,49.57562801650002,7.737237686826912,34.80632400007692,45.458084781153836,52.93578669340385,117872700.59094231,2368.793118230288,3.4576983598076927,27.017614907750005,8.234988964711537,2382.465753878153,27.220733275548884,-11575525.728846153,2.978356885721892
std,108.12901677973122,5.004807135010881,333.40029099584314,264.71240568294684,40.60643648954448,126.26909287639165,59.32536447801651,350085066.5473082,17068.364140717884,36.05093305080559,185.61832009182035,8.746023267405935,17066.462226976815,185.64489596521588,65196951.779834546,2.679088647684098
min,-750.7951531,0.07923038,-122.63656340000001,-1583.333333,-144.7905028,0.0,0.0,67280.0,-541.8649171,-191.3682392,-17.9566026,0.0,-500.2500885,-32.333333333333336,-329627000.0,-9.731975876131523
25%,-0.34918117174999996,0.981716136,0.005763264250000004,0.61224489825,11.34694624,9.43318067375,21.4868347575,3211703.2452499997,-2.711353662,-0.951649824,0.38168120325,1.31678643725,0.5300778249999998,0.4869370656326931,23047.25,2.0365683181668155
50%,5.0883751185,1.2603723329999998,4.0636105285,15.83909108,35.88432419,29.863654134999997,36.996728149999996,7652966.397000002,17.762296045,8.562574598,0.809903644,6.425484557500001,21.81535033,1.1925739484166709,893580.5,3.158788163586211
75%,11.5940254825,2.149779279,14.6468834925,38.3657727225,65.05169659,42.813801200000015,64.9141851075,26367999.8775,34.345425575,16.02160723,2.34126800075,12.917027045,45.04878554,3.8751576244466364,3302074.8175,4.010398831103549
max,110.19559469999999,34.11011354,2397.346154,746.7647059999997,111.66337560000001,926.2694405999999,325.7452588999999,2222076822.0,123080.7692,91.86450409,1338.807692,50.21154634,123080.7692,1338.8076923076926,46950000.0,11.040963215691962
