,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0
mean,5.118413002515945,2.656419263241331,1065.7762954180996,121.98314511604445,24.558059970321786,39.055671665832186,64.23721837080579,14571394.442534221,9643.580802455863,9.38432974778224,75.76430998312618,10.050623024837721,9644.246676897823,75.15823531581239,2438845.218072122,3.4153320330584296
std,34.20290371563735,6.993204357531954,25334.39287238254,1203.493870718818,331.207393926132,37.3857194365802,57.95135462232588,32950710.596852053,255687.95457194484,29.837178106553267,1895.7679037052212,8.349252605833437,255688.07472782908,1895.8208200017425,6024592.867284288,5.092449682303378
min,-638.4615385,0.0,-2370.4347829999997,-1909.756098,-7674.972505,0.0,0.0,0.0,-265.43151969999997,-356.9858713,-80.09027270000001,0.0,-2040.0,-157.09349593495938,-40485000.0,-103.73055479834848
25%,1.260004774,1.117911357,1.464782052,0.45601265399999996,27.57777942,20.04679544,42.26941358,2507614.707,4.870913265,1.861480865,0.299910868,4.773711253,5.809879168999999,0.3066835148361973,177688.0,2.1400986292430613
50%,5.334302678999999,1.62698905,3.811544384,6.875,48.39048502,34.93581769,59.62361273,5760939.307,14.88030645,8.035048224,0.680082147,8.924684371,18.41946732,0.8058431804926376,1002841.0,3.222507026646676
75%,11.9384058,2.652975393,8.526278325,37.99088736,70.04376051,48.73991741,77.69557162,13261999.91,29.67499113,16.45766261,1.703786508,13.52014309,34.88871675,1.9749479190173385,2472658.0,4.5050698415739285
max,250.22401430000002,172.6268966,675863.0,26508.75221,135.1616418,598.9743589999998,806.0533383999997,505983000.0,6865500.0,273.93789289999995,50867.0,71.79487179,6865500.0,50867.0,65540000.0,49.940514406571175
