,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0
mean,5.234715615045306,2.8983277428317162,-28.083861126974103,73.13410872304534,8.54470654693527,42.649390738498404,60.09822995976375,34908568.863860555,17.625560602734616,4.683375386297736,1.992822561194174,9.033956502747577,36.264941929773464,0.0672231487194831,3213153.34961165,3.3176839529226463
std,17.884977122754997,11.7512293648789,603.607372976324,674.5692168444265,292.0423283422336,33.5942416022919,29.650589603744237,200377638.77533165,50.67671538256609,26.59482275909204,14.905785073928238,12.102410397480067,216.84585108171424,23.663612683564388,10037176.201954165,7.5216682940389905
min,-104.9769541,0.0,-10545.10164,-5176.8910700000015,-4507.758621,0.0,0.0,0.0,-174.3360524,-280.387931,-116.1589139,0.0,-202.963335,-362.3576460293153,-3192000.0,-28.26516813973743
25%,1.22622049,0.958757317,-0.504613853,0.30096408,21.74640815,20.893926899999997,46.10749923,2488999.486,3.2751399930000002,1.538099445,0.29906905899999997,3.7417723210000013,5.000018381,0.324117749825297,249000.0,1.8499063410483585
50%,4.052878282,1.360852925,3.4084885189999996,10.60186225,41.93362278,39.14770689,64.95932001,4820191.801,10.87771458,5.876593403999999,0.810889619,7.40038624,13.64071716,0.9865397887007624,753789.0,2.75516916172314
75%,8.907488061,2.226609673,9.267555682000001,66.92596579,61.88264099,55.74074973,79.21415321,10219569.95,23.4558245,12.14334491,1.95342624,11.3219329,30.02389029,2.3112808505266127,1653912.0,3.780012271038327
max,178.7573052,192.87217769999998,557.7135738,6939.4889120000025,99.4815219,300.8946847,127.41335049999999,2771270000.0,507.3446328,94.74426682,189.02141830000002,181.6798094,3618.181818,93.92028061224492,115200000.0,117.97082480570973
