,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0
mean,-0.14420734282491898,2.462959262946127,5.631173853740739,36.87522366352863,22.077541764252523,50.81174255497642,59.4062693290539,35739855.03455158,15.263439593222218,7.289979185329966,1.3114561853939395,8.520981191794613,38.447396843723894,inf,2901664.0699663297,3.1605960207043955
std,78.84578205745538,8.639042789891953,138.72830386977384,480.85940456106096,191.23181924213867,110.11003756284158,39.3770980380747,184668061.32354516,194.26431217345672,31.397979348466254,9.942736124004787,6.849638778168929,212.18749906088394,N/A,11761502.175010135,5.855954683222112
min,-1052.409639,0.0,-1061.1811050000001,-2647.761194,-3017.17274,0.0,0.0,0.0,-2191.3793100000007,-113.0967541,-105.641791,0.0,-381.86155510000003,-533.2195096933018,-90811305.22,-30.576052058460945
25%,-0.216438546,0.89414405,-1.170086868,0.0,19.50961526,20.54706962,39.62119073,2715676.603,0.9499969220000001,-0.26606825,0.292223439,3.550957302,2.7301092039999997,0.3614182519046882,101581.0,1.832923266683253
50%,3.389475273,1.436369548,2.89112044,6.715828285,44.00328855,38.5257065,61.99276955,6472746.3089999985,9.105551342,4.781606031,0.776198142,7.097319808,12.17187954,1.005050505050505,786238.0,2.6594469408923773
75%,7.276632322999999,2.170990571,6.482951272999999,40.49491094,64.82939633,54.84009584,75.77253808,13065071.52,20.11367038,11.40945359,1.8950220919999998,12.58665511,26.93191701,2.1364421583455635,1796130.0,3.8177400338717806
max,366.8454412,142.78478059999995,1964.6672019999999,6935.195706999999,106.006047,1699.170907,365.0,2350987000.0,1955.294118,413.3042097,97.69065657,39.94578610000001,2540.298507,inf,91588000.0,86.87246806722689
