,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z
count,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0
mean,2.4420576560530014,2.8957022071024734,3.3562632337314473,150.65236399762546,21.410490347233218,41.16168213285511,50.93318003738165,10665296.012547897,235.2616140393851,5.601582117339215,26.748444172014132,16.97988946331802,248.748291153445,25.748355651032313,2314975.8950530034,3.712506722460853
std,108.65143132392174,4.507090376355193,55.75759233142022,1948.2065608026244,172.4302997876606,58.65067820258889,34.27525371560902,46535948.562170625,3617.4353653889293,50.85898855002229,458.12775963192416,16.736457029005106,3623.7226676788196,458.0923541139995,17324381.456114966,4.825434818100488
min,-1556.521739,0.0,-537.0444444,-6293.97891,-1804.081339,0.0,0.0,0.0,-2035.0,-691.8309859,-590.5,0.0,-2035.0,-590.5,-7166000.0,-28.195007786224238
25%,0.166007556,1.116048725,1.0781352750000002,0.0,19.399505105,16.055079229999997,28.38197091,1531848.683,1.459224387,0.1911486415,0.1870711425,6.6102234935,2.11282321,0.2040619014353085,18566.0,2.1931941147706415
50%,2.803236241,1.8276474919999999,3.1960633339999998,4.995864903,47.12214231,30.64874269,52.62582987,3743999.736,9.879571022999999,4.10905707,0.576783441,13.97794489,13.46541118,0.6576291191862735,322240.0,3.055082390228393
75%,9.390705863,2.9721147495,6.997317107,45.166675275,69.8852666,47.9653268,70.837023335,7560708.259500001,28.021234145,12.744844095000001,1.3621406225000001,23.08953999,36.316800525000005,1.7282182791877294,1197495.5,4.45470289653482
max,889.4654088,46.93,321.95912749999997,29688.235289999997,147.33150569999995,698.0694515,236.1437863,757827999.6,60803.361339999996,161.94845569999995,7680.521008,135.3717906,60803.361339999996,7680.5210084033615,274492000.0,50.82845188948593
