REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
3162473,FENCE STORES LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.654880855,1.359128545,16.73362142,12.68987025,36.38956259,40.66936774,13.35274119,2441721.2569999998,5.661589069,2.3216676940000003,1.6211420230000002,12.36039334,6.3800373760000015,1.748040725831558,263405.0,4.367708586439134,3,43,3,Reasonable_performance,3,4,2,3,4,2,2,3,3,3,4,3,3,4,4
3178591,HOWARD BROS JOINERY LTD.,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.619567824,1.4747644819999999,13.10384271,59.99285003,40.87773248,27.08663418,57.94534253,1947104.639,3.609153306,1.863892279,1.182955107,5.806880867,4.559676298,1.4463196450459104,154730.0,3.874470867239864,3,42,2,Moderate,3,4,3,3,4,4,2,2,3,3,3,2,3,3,4
3179745,THOMSON SAWMILLS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-6.362784714,0.818356709,-10.50313126,303.1499258,16.70126661,69.60809323,65.06031164,5574676.886,-9.091502791,-5.19827639,2.564038692,5.999146671,-31.12504286,4.987569826567012,1315032.0,1.048686530029721,0,35,2,Moderate,2,0,3,2,5,4,3,0,0,4,3,0,4,5,2
3219930,STARBANK PANEL PRODUCTS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.930115412999999,1.055380282,79.46314758,36.84197225,52.98850129999999,35.34163862,54.46919505,2469744.844,9.893496105,7.173824507999999,0.518782171,3.535508166,13.53845519,0.8872018935689905,1367963.0,2.4425587909831954,4,44,3,Reasonable_performance,3,4,3,3,4,4,2,3,3,2,2,3,3,5,3
3227274,PREMDOR CROSBY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.1618320420000001,0.8500058970000001,-12.39833307,6.199773499,69.15163552,56.97612917,71.32316942,36035999.78,0.781449948,0.573888092,0.38409966,11.66651869,0.829898075,0.4460973952434881,2242000.0,1.752841675910335,3,41,2,Moderate,2,0,2,4,5,5,4,2,2,2,4,2,2,5,2
3227274,PREMDOR CROSBY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-9.163925913,0.76082873,-6.738335925,4.350277852,62.70428041,53.53164849,72.49875945,40908999.81,-7.8023522010000015,-5.105242178999999,0.55128468,11.89429346,-8.141776201,0.5947874587323395,3646000.0,1.4099791001498456,0,34,2,Moderate,2,0,2,3,5,5,4,0,0,2,4,0,2,5,2
3359943,ENVIRONMENTAL CONSTRUCTION PRODUCTS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-4.469670667,0.990461967,-838.9879880000003,-168.9369331,-10.67763169,35.49270817,11.951873800000001,484117.601,-450.1506296,-33.13483076,-8.676003337000001,4.986651708999999,310.32003829999996,-10.365372668051194,-150154.0,5.939229496843256,0,18,1,Need_more_analysis,2,0,0,0,4,2,2,0,0,0,3,5,0,0,5
3359943,ENVIRONMENTAL CONSTRUCTION PRODUCTS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.656573268,1.120046035,46.55188569,-1491.975636,-1.248786683,47.7312489,28.77028633,559602.5297,43.99935313,7.648322356,-66.15797140000001,8.416064101,-612.4602754,-81.0777277542373,61324.0,5.129971040966491,3,31,1,Need_more_analysis,3,4,0,0,5,3,2,5,3,0,3,0,0,3,5
3425921,KRONOPLUS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.206435631,0.0,-16.12356979,15.9733777,26.13801102,0.0,0.0,0.0,7.651841224,2.319512902,2.666112035,0.0,8.874098724,2.8258458125346646,566000.0,10.800342626085815,2,25,1,Need_more_analysis,0,0,2,2,0,0,0,3,3,4,0,3,4,4,5
3453676,WHITLOCK & LOWE LTD,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.910210753,1.0272539170000001,165.25377859999998,6.014621403,9.335127609,54.9538928,0.37530002,2937636.488,201.3425746,19.92606963,9.652080141,11.3602658,213.4525682,9.71222635497742,66333.0,4.4016003587250525,4,49,4,Better_returns,2,4,2,2,5,2,2,5,5,4,4,5,4,3,4
3457963,A.J. TEBBUTT JOINERY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-7.286878575,0.40111076799999995,-6.4207698539999996,47.47122621,57.94462044,94.9203338,38.07356801,9100.0,-4.7705527000000005,-4.076515628,0.25107348399999996,0.0,-7.035192563,0.7257857459052678,4593.0,1.3160985560256795,0,24,1,Need_more_analysis,2,0,3,3,5,3,1,0,0,2,0,0,2,3,2
3498955,COMMUNITY PRODUCTS (UK) LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",36.61675756,1.201951747,24.33356376,0.0,33.58707947,12.95418066,33.11623332,5028036.7,355.8062345,119.50492279999999,1.9773353790000001,6.098830007999999,355.8062345,1.9773353791002783,7928575.0,9.522329312764507,5,48,4,Better_returns,3,4,0,3,3,3,3,5,5,3,3,5,3,5,5
3521811,PRESTOPLAN LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",56.04395604,0.008055854,-0.049269085,0.0,-12313.33333,0.0,0.0,15000.0,-2.761234434,340.0,-1.008121278,0.0,-2.761234434,-1.0081212777476989,91000.0,-117.56916648764769,6,12,1,Need_more_analysis,2,0,0,0,0,0,1,0,6,0,0,0,0,3,0
3540326,BURT BOULTON & HAYWOOD LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.400232906,2.2646266109999997,5.2836066630000005,3.6267331919999997,59.74838082,24.39584223,7.125735529,4535565.675,-1.649859519,-1.0203605359999999,0.638589967,19.82932861,-1.707763308,0.6736865901595018,190107.0,3.8627514985494686,0,31,1,Need_more_analysis,4,3,2,3,3,2,3,0,0,2,4,0,2,3,4
3544332,MONTON FENCING LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.736156687000001,2.791189357,2.9989557639999997,0.0,69.20984285,67.94872385,48.59598256,383514.7144,20.877381,14.44920258,0.444881189,5.317566341,20.877381,0.4448811886637893,78271.0,4.364696275948945,4,44,3,Reasonable_performance,5,2,0,4,5,4,2,4,4,2,3,4,2,3,4
3624714,THE EDGING COMPANY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.817907197,3.682384447,2.504145135,3.822325293,71.78431591,36.16152657,50.64024026,312139.5931,13.35634251,9.954234441,0.35483871,20.94453616,13.86686537,0.3930619626097804,48468.0,4.5810596003097235,4,45,3,Reasonable_performance,5,2,2,4,4,4,2,3,4,2,5,3,2,3,4
3635461,HICKMAN INDUSTRIES LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.725565322,3.789112903,3.20731531,1.4554503980000002,77.21489504,29.60363609,66.67124934,28190999.2,6.7417400679999995,5.281392844,0.280532408,8.998572609,6.83986275,0.2950869122582105,2599000.0,5.008556195439888,3,47,3,Reasonable_performance,5,2,2,4,4,5,4,3,3,2,3,3,2,5,5
3768780,HEART OF OAK BUILDINGS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",25.40142178,1.351181842,3.811757648,0.0,26.49757556,272.6688534,368.42520360000003,224484.0,94.32154008,24.99292136,2.773930175,0.0,94.32154008,2.773930175479605,516.0,1.7962715996637346,5,41,2,Moderate,3,3,0,2,5,1,2,5,5,4,0,5,4,2,2
3779009,BENLOWE GROUP LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.971696372,1.988716124,3.940790551,3.9474494719999997,65.27777913,46.97805691,56.08423771,3870671.797,6.482844445,4.15595059,0.5819960470000001,5.1982730880000005,6.738751454,0.6826013714903553,368295.0,2.9554745633959114,3,44,3,Reasonable_performance,4,3,2,4,4,4,3,3,3,2,3,3,2,4,3
3796007,TP MANUFACTURING LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.18699787,1.31869179,29.48255225,335.7789232,6.476555202999999,18.28191402,21.72878125,870478.7463,291.2090706,82.18928291,11.08251767,2.699606628,1269.027752,14.440306901935768,870990.0,9.42317146490184,5,48,4,Better_returns,3,4,3,1,3,3,2,5,5,4,2,5,4,4,5
3796823,BEDMAX LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.315261737,1.290476318,13.759859599999999,28.28225313,46.09377241,33.79687779,80.87502007,3865595.785,3.690410655,2.168277513,0.900542794,5.375190204,4.7341419380000005,1.2000153651369312,502790.0,2.5106483372827446,3,45,3,Reasonable_performance,3,4,2,3,4,5,3,3,3,3,3,2,3,4,3
3866098,MH SOUTHERN (HOLDINGS) LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.9708597469999998,1.862610172,4.77059864,18.64803216,49.870636499999996,51.06948618,65.24155166,5261475.955,5.693204322000001,3.345083121,0.827025362,25.40467651,6.707520409,1.0051879626384712,483261.0,2.956971695928595,3,48,4,Better_returns,4,3,2,3,5,4,3,3,3,3,5,3,3,4,3
3884200,STAFFORD BRIDGE DOORS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-13.35926166,0.9891687020000001,-173.0037447,195.2256597,8.193122101,39.27552766,75.65970908,2292440.6980000003,-158.86252549999998,-21.62559296,10.543871699999999,16.09739473,-263.9481347,11.205359417652412,-489975.0,0.730716480002383,0,29,1,Need_more_analysis,2,0,3,1,4,5,2,0,0,4,4,0,4,0,2
3921734,S.R. OSBORN & SON LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.119836809,4.099020599,6.423172954,0.0,81.82250155,2.596688904,5.5065398960000005,117602.7652,27.06295926,22.14359026,0.22215769600000002,11.226909,27.06295926,0.2221576962685932,40835.0,7.9402538007842,4,41,2,Moderate,5,3,0,4,2,2,1,4,5,2,4,4,2,3,5
3933220,DEEP FOREST CARPENTRY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",20.89720947,0.996038704,-464.0983607,0.0,20.04672897,0.0,33.26386436,15338.0,153.2245532,30.7165109,3.988344988,0.0,153.2245532,3.988344988344988,7318.0,2.8683355364136403,5,34,2,Moderate,2,0,0,2,0,3,1,5,5,4,0,5,4,3,3
3943141,KINGSCOTE JOINERY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.50925243,7.204496037,1.670847582,1.161574662,85.92859534,4.887279346000001,47.27004242,205428.8422,27.29871568,23.72987818,0.152141203,1.52233777,27.61581065,0.16375694970600474,55993.0,7.0917707147814895,5,40,2,Moderate,5,2,1,4,2,4,2,4,5,1,2,4,1,3,5
3959703,Z.M.R. LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.038732000000001,1.16468849,13.87565313,38.95465635,14.7597522,71.18519729,111.39113689999999,2126337.883,106.6255379,21.86821857,5.385634932,5.132778405,148.1611498,5.775181495564753,585541.0,2.949144481120233,5,54,4,Better_returns,3,4,3,2,5,5,2,5,5,4,3,5,4,4,3
3963234,JOHN NICHOLAS REPRODUCTIONS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",21.29257146,1.902742283,2.878522986,0.0,50.13530255,2.489357135,6.591880122999999,856214.9867,55.03147434,27.59019616,0.994602504,0.513115225,55.03147434,0.9946025038016764,259194.0,3.673742518831208,5,42,2,Moderate,4,2,0,3,2,2,2,5,5,3,2,5,3,4,4
3963234,JOHN NICHOLAS REPRODUCTIONS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",21.29257146,1.902742283,2.878522986,0.0,50.13530255,2.489357135,6.591880122999999,856214.9867,55.03147434,27.59019616,0.994602504,0.513115225,55.03147434,0.9946025038016764,259194.0,3.673742518831208,5,42,2,Moderate,4,2,0,3,2,2,2,5,5,3,2,5,3,4,4
3963234,JOHN NICHOLAS REPRODUCTIONS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",21.29257146,1.902742283,2.878522986,0.0,50.13530255,2.489357135,6.591880122999999,856214.9867,55.03147434,27.59019616,0.994602504,0.513115225,55.03147434,0.9946025038016764,259194.0,3.673742518831208,5,42,2,Moderate,4,2,0,3,2,2,2,5,5,3,2,5,3,4,4
3985011,HORBURY JOINERY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.214615214,1.151411881,29.04949528,31.15312599,23.87311811,44.48913001,61.72335252,5263584.993,52.51188708,15.96358412,2.9154154039999995,0.157272788,66.86845032,3.188811848858685,1380659.0,4.217561027837615,4,52,4,Better_returns,3,4,2,2,4,4,3,5,5,4,2,5,4,5,4
3995988,BAYRAM TIMBER LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.585108107,1.304901747,10.59039215,13.83105979,30.93610561,45.79906949,71.60829547,8870541.416000001,15.35675296,5.407864717000001,2.094158326,18.09166117,17.48075464,2.2324689235444177,960729.0,2.9274908728685425,3,48,4,Better_returns,3,4,2,2,4,5,4,3,3,3,4,3,3,5,3
4008628,CNC-IT LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",32.03633393,6.3932954,1.164495204,0.0,87.32496557,58.11670084,371.5572361,559554.0,29.20420906,25.50256551,0.145147889,0.0,29.20420906,0.14514788925097638,48906.0,6.252455833369262,5,36,2,Moderate,5,1,0,4,5,1,2,4,5,1,0,4,1,3,5
4015903,TOP NOTCH CONTRACTORS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.065996268,1.553308271,5.363374407,188.8341205,16.58655689,56.67440882,133.8540471,6513805.708,-0.30950896899999997,-0.11994924,3.692466796,9.828124439,-0.7231714229999999,5.0289788076344655,256535.0,2.416991314010703,0,40,2,Moderate,3,3,3,2,5,5,4,0,0,4,3,0,4,4,3
4112088,SOUTHERN DOORS & CUBICLES LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.8214924459999999,1.152946613,26.80730939,4.149910157,22.85860089,43.91999399,42.38851718,1976191.747,10.77958354,2.566318339,3.3332218389999997,6.169958665,11.22692658,3.3747209409055907,148394.0,3.62067843966489,3,44,3,Reasonable_performance,3,4,2,2,4,4,2,3,3,4,3,3,4,3,3
4154876,DECORATIVE PANELS LAMINATION LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.527384483,1.764925894,7.575304806,0.638754788,46.6741521,41.40484529,62.2784503,12513786.51,49.24076509,23.12951275,1.136125931,8.522593058,49.55529284,1.1425134791793787,3382699.0,4.892032433399604,4,52,4,Better_returns,4,3,1,3,4,4,4,5,5,3,3,5,3,5,5
4154890,DECORATIVE PANELS COMPONENTS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.890585633,1.104636096,30.45690767,33.69917453,28.31306411,44.32259944,94.62250166,9311107.867,22.69421732,6.552292592000001,2.512194359,4.161296144,23.14229419,2.531938457613536,1589988.0,3.0180249692858117,3,50,4,Better_returns,3,4,2,2,4,5,4,4,3,4,3,4,3,5,3
4207637,BENLOWE GROUP HOLDINGS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.218978622,1.1337069,22.09040091,511.9534897,14.49989268,46.97805691,56.08423771,2910796.8460000013,3.984014122,1.8912590980000001,4.6748869289999995,5.198259902,16.83156959,-7.875558411524563,328433.0,1.7743219433120132,3,42,2,Moderate,3,4,3,2,4,4,2,3,3,4,3,3,0,4,2
4208528,PREMIER SHIP MODELS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.900085874,3.004061596,2.6741634469999997,34.29042848,58.49709947,57.9140166,130.6423674,205615.7845,15.58242616,12.04489597,0.388088475,4.021918406,20.59058667,0.7094864685570429,25835.0,3.03683938240643,5,45,3,Reasonable_performance,5,2,3,3,5,5,2,3,4,2,2,4,2,3,3
4259773,GLOBAL PALLETS SERVICES LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",22.91399672,3.026603065,1.6982510380000002,3.7092446810000004,64.69312946,27.15201253,125.09711680000001,6384259.0,38.68007534,25.95152854,0.508666753,0.0,40.11481397,0.5457591993213214,1626421.0,4.0167114235984025,5,47,3,Reasonable_performance,5,2,2,4,4,5,3,4,5,2,0,4,2,5,4
4375855,NORBURY PARK WOOD PRODUCTS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.845102346000001,1.163521755,24.19864007,0.0,14.05403506,21.07133929,24.06149212,142314.3279,238.2380881,33.48206443,6.11539423,16.9844028,238.2380881,6.115394230288485,58991.0,5.470270099278605,5,46,3,Reasonable_performance,3,4,0,2,3,3,1,5,5,4,4,5,4,3,5
4380969,SUFFOLK HERITAGE JOINERY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-11.0070129,0.32168562,-1.81932899,-0.63677815,-152.1773311,253.6196065,71.17673387,47465.96422,22.50960221,-34.25451189,-1.657128097,2.899617229,22.50960221,-1.6571280968531703,-20043.0,-0.943758511274797,0,23,1,Need_more_analysis,2,0,0,0,5,5,1,4,0,0,2,4,0,0,0
4469787,H & S JOINERY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-7.00756599,0.82795139,-16.34198125,130.3776084,17.80083382,13.10505384,45.61372596,656634.7484,-31.22168962,-12.07965905,3.4442229610000004,8.948820255,-67.86007426,4.617714372570734,-64218.0,1.388852554757846,0,27,1,Need_more_analysis,2,0,3,2,3,4,2,0,0,4,3,0,4,0,2
4567222,ASTECH INTERIORS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",41.22858239,1.633413475,3.297276978,0.0,44.91272746,174.76325930000004,285.4606628,140632.0,105.61436,47.43428966,1.226540352,0.0,105.61436,1.2265403518769142,0.0,2.574065702633888,6,42,2,Moderate,4,2,0,3,5,6,1,5,5,3,0,5,3,0,3
4614222,DENBIGH TIMBER PRODUCTS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.7904905060000003,1.004092171,390.7859477,25.84505081,16.42447277,140.36611059999998,33.51847709,1201326.322,23.26490808,4.808713676,4.830024989,42.38243275,29.27773539,5.088475497260877,159240.0,1.7687703287775602,3,47,3,Reasonable_performance,2,4,2,2,5,3,2,4,3,4,5,4,4,3,2
4642499,PERFORMANCE DOORSET SOLUTIONS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.233752342,0.96793543,-92.68228902,0.154322014,38.98292595,26.43754953,78.16762469999998,3867174.8039999995,1.084568521,0.423449012,1.56368239,6.587396037,1.086242249,1.5652256103312383,363852.0,2.3449432126565366,2,37,2,Moderate,2,0,1,3,4,5,3,2,2,3,3,2,3,4,2
4642499,PERFORMANCE DOORSET SOLUTIONS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-11.18818711,0.671608152,-4.947537626,0.0,21.46473549,39.59569811,108.0884695,3846767.8860000004,-66.50899163,-14.27597913,3.6588042080000003,6.987484482,-66.50899163,3.6588042078474254,-471427.0,0.7144570030530016,0,27,1,Need_more_analysis,2,0,0,2,4,5,3,0,0,4,3,0,4,0,2
4795332,BURROWS JOINERY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.833774151,3.671607579,4.623611508,0.0,75.91212933,22.23379592,34.09031529,120134.5416,30.70522518,23.30899025,0.317312541,3.71128205,30.70522518,0.3173125412157182,35586.0,6.463322478940697,4,41,2,Moderate,5,3,0,4,3,3,1,4,5,2,2,4,2,3,5
4896049,F & E JOINERY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.486924921,2.7120260419999997,7.133325299,8.784841647999999,61.51518599,29.88756051,81.05584244,118304.0,2.939609941,1.9671633869999998,0.5377664360000001,0.0,3.1978500189999997,0.6256148526202893,4520.0,5.773397620977057,3,37,2,Moderate,5,3,2,3,4,5,1,2,3,2,0,2,2,3,5
4911159,KINGSPAN TIMBER SOLUTIONS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.010988206,2.254195316,2.714436762,4.927807425,57.9968059,9.397273708,36.71578596,13281019.53,-0.024063334,-0.014643688,0.6749548120000001,13.92821441,-0.025249129,0.7242328858677509,94612.0,2.756288433333709,0,32,2,Moderate,4,2,2,3,2,3,4,0,0,3,4,0,2,3,3
4962164,POWELL & CO CONSTRUCTION LTD,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",17.2277234,2.723201206,2.404392642,1.6823750869999998,66.41083326,30.64165721,40.14490120000001,6402147.601,34.3235494,23.17804508,0.488954675,9.626372485,34.90100024,0.5057784263072043,1843245.0,4.238484256682509,5,48,4,Better_returns,5,2,2,4,4,3,3,4,5,2,3,4,2,5,4
5055861,BATHGATE FLOORING LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-5.709723717999999,1.110160282,34.32454267,46.4996348,28.464608399999996,71.65218595,70.89736492,5600963.766,-50.1381377,-15.09127272,2.481468366,6.195621292,-53.57394578,2.647586919020612,-710385.0,2.4346436312429045,0,35,2,Moderate,3,4,3,2,5,5,3,0,0,4,3,0,3,0,3
5057028,M & M PALLETS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",55.14562421,15.87517098,0.215862773,0.29830193899999996,93.58264038,113.67190719999999,51.30676991,2100681.889,11.57985151,10.86905697,0.065591233,3.471445887,11.61439443,0.06857425254743807,239425.0,10.529470252639793,6,40,2,Moderate,6,1,1,4,5,4,2,3,4,1,2,3,1,3,5
5088544,D W S CARPENTRY LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",33.23214577,1.058842644,43.55553802,-324.2445838,-10.08212564,0.0,68.42386481,114049.0,291.5496091,65.91534521,-7.676097491,0.0,-653.7842075,-10.918543329532497,98601.0,5.057667875227819,5,26,1,Need_more_analysis,3,4,0,0,0,5,1,5,5,0,0,0,0,3,5
5126648,HOW MANY BEANS MAKE FIVE LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-13.28086778,4.443319838,8.411405056,0.0,77.49430524,12.60221697,55.99568068,10975.0,-111.7107584,-86.56947608,0.290417402,0.0,-111.7107584,0.29041740152851264,18739.0,13.87163290511191,0,27,1,Need_more_analysis,5,3,0,4,3,4,1,0,0,2,0,0,2,3,6
5378533,SHAKESPEARE BEDS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.4212618,2.17895129,7.56428262,0.0,54.1063628,32.99873335,44.78559462,1198859.0,63.70080427,34.46618827,0.848211464,0.0,63.70080427,0.848211463958721,413201.0,6.9318834984458135,4,45,3,Reasonable_performance,4,3,0,3,4,4,2,5,5,3,0,5,3,4,5
5502716,THUNDERBOX COLLECTIVE LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.1741967359999999,1.3812208869999998,44.25273312,-201.8863419,-66.40767462,21.63595542,29.88403354,5634.0,9.468010312,6.4060889560000005,-0.486986628,0.0,-9.64660936,-2.5058500477554917,1521.0,5.797297786549777,3,22,1,Need_more_analysis,3,4,0,0,3,3,1,3,3,0,0,0,0,2,5
5570336,ROE STAIRS LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.852113457000001,0.888866112,-20.64684705,-72.05521061,-6.443934003,122.0437294,93.816875,628726.8929999999,-1018.558184,18.341623199999997,-15.79791843,4.662704525,-284.6339393,-16.51847054093894,160306.0,3.1634886602981296,4,25,1,Need_more_analysis,2,0,0,0,5,5,2,0,5,0,3,0,0,3,3
5570341,ROE TIMBER FRAME LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.281291492,1.756369897,6.443615362,26.17779576,43.3876961,41.26659892,25.21491009,4726213.869,25.30601186,13.85393779,1.043022919,2.6923578710000005,31.93056796,1.3048008763116767,1058650.0,3.74787506016488,4,47,3,Reasonable_performance,4,3,2,3,4,3,3,4,4,3,2,4,3,5,4
5607381,NEWIS FRAMING LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",28.56637435,0.816179639,-14.9692655,0.0,0.799506048,132.6474051,108.2641112,51141.0,9753.069307,77.97637895,124.0772277,0.0,9753.069307,124.07722772277228,1503.0,3.4335758031074994,5,31,1,Need_more_analysis,2,0,0,1,5,5,1,1,5,4,0,1,4,2,3
5697091,D M WOODBRIDGE LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.048701208,1.268686797,18.7851033,0.0,33.95450936,72.31575924,91.74604898,35881.0,-10.2957359,-3.4958666110000003,1.9451169190000002,0.0,-10.2957359,1.9451169188445667,0.0,3.772654183233165,0,27,1,Need_more_analysis,3,4,0,3,5,5,1,0,0,3,0,0,3,0,4
5698375,WOOD PELLET ENERGY (UK) LIMITED,2017,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-6.586826347000001,0.107223476,-0.211125158,-1.675163875,-104.96941899999999,6.556886228,96.16766467,284999.9786,2.444444444,-2.52293578,-1.9359067730000001,11.37724551,2.403495994,-1.95265841223598,147000.0,-1.7792229467301328,0,22,1,Need_more_analysis,2,0,0,0,2,5,2,2,0,0,4,2,0,3,0
