REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
51908,LUCY GROUP LTD,2014,manufacture of electrical equipment,15.11515182,2.074916995,4.24821141,29.10645948,66.26686521,35.75874048,66.24383226,73117999.26,12.82872182,10.81805931,0.239959415,16.29152736,16.56270854,0.5429550154218914,20455000.0,2.44264145813542,5,49,4,Better_returns,4,3,2,5,3,5,5,2,4,2,4,2,2,6,3
84301,THE WANDSWORTH GROUP LIMITED,2014,manufacture of electrical equipment,-1.8352153759999998,2.453319322,2.9129217080000003,2.680947897,61.51595108,33.73530008,52.55967512,5479446.018999998,-4.530624351,-2.8617761969999997,0.598785155,23.16264031,-4.652088029,0.6255946342436403,-125878.0,2.343549144124788,0,32,1,Need_more_analysis,4,2,2,4,3,4,4,0,0,2,5,0,2,0,2
106725,WHIRLPOOL UK APPLIANCES LIMITED,2014,manufacture of electrical equipment,3.6766432539999996,1.187233809,10.96369562,41.24673916,30.75450491,0.0,58.41045892,389141999.9,11.30900679,4.526474883000001,2.11646047,6.858222287,15.97360333,3.4996247051254556,24192000.0,1.7200348882494267,3,41,2,Moderate,3,4,3,3,0,4,1,2,3,3,3,2,4,6,2
111849,BRUSH ELECTRICAL MACHINES LIMITED,2014,manufacture of electrical equipment,-22.53239166,0.7220467220000001,-4.146643865,600.4841839,11.49321582,36.52257965,63.70596625,72912999.89,-6.743638865,-5.353504836,1.797550599,9.465752483,-46.68280613,7.871658045194664,-21932000.0,0.01803205273011546,0,30,1,Need_more_analysis,2,0,3,3,3,4,5,0,0,3,3,0,4,0,2
115834,LEGRAND ELECTRIC LIMITED,2014,manufacture of electrical equipment,9.055404972,1.857551669,4.240637746,116.4677804,48.46052747,33.80220629,69.81711405,35051999.55,10.38054191,7.892597672999999,0.682360599,12.47704818,22.47052868,8.53148488391515,6546000.0,1.5665399476391275,5,51,4,Better_returns,4,3,3,4,3,5,5,2,3,3,4,3,4,5,2
138006,SEM LIMITED,2014,manufacture of electrical equipment,1.6890184819999998,0.530464984,-2.070889823,0.0,35.53607384,28.20159343,5.930765987000001,10409002.83,2.97924823,1.0587078509999999,1.8140418790000001,17.71780198,2.97924823,1.8140418788759167,963546.0,0.7073685572198078,3,36,2,Moderate,2,0,0,4,3,2,5,1,3,3,4,1,3,5,2
160314,DEWHURST PLC,2014,manufacture of electrical equipment,10.322636,4.192858266,2.296694093,58.80438271,58.31573319,15.9573966,70.87652308,26653999.29,13.89145497,11.737444199999999,0.291431715,9.655483096000001,22.06023931,1.0528511058668568,5968000.0,2.904262691071824,5,48,4,Better_returns,5,2,3,4,2,5,5,2,4,2,3,3,3,5,3
167205,BRITISH ELECTRIC LAMPS LIMITED,2014,manufacture of electrical equipment,14.21547963,3.09474739,2.940864012,0.805529185,68.96859161,19.36964802,82.47242382,8044996.092,38.38735428,26.68848321,0.441880072,14.73140682,38.69657562,0.4499353642253524,2405571.0,5.104581287565812,5,49,4,Better_returns,5,2,1,5,2,5,5,3,5,2,4,3,2,5,5
186538,DIALIGHT EUROPE LIMITED,2014,manufacture of electrical equipment,-3.284353077,1.045338983,26.77663551,31.71465406,16.73920081,45.49282748,80.50102963,24669999.77,-15.35073409,-3.1651530439999997,5.0709067469999995,18.81958745,-20.21916631,9.195452878621195,-353000.0,0.9767057460355836,0,37,2,Moderate,3,4,2,3,3,5,5,0,0,4,4,0,4,0,2
189291,NOVAR ED&S LIMITED,2014,manufacture of electrical equipment,13.49734511,0.7978188820000001,-9.660572637000001,2182.367632,1.91012308,41.6642946,49.11403145,52233999.84,37.77383844,15.52660933,32.7027972,8.264973373,862.1378620999999,-25.083180147058826,20508000.0,1.766690127518319,5,44,3,Reasonable_performance,2,0,3,2,3,4,5,3,5,4,3,4,0,6,2
