REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
8614,STADCO LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",4.290951752,0.941514715,-23.64834403,3.395882762,29.27019178,75.41673999,59.91802317,92838999.81,13.5638791,4.128395062,2.363122199,13.479982399999999,14.02449253,2.3515457858234394,10659000.0,1.4740035197830426,4,46,3,Reasonable_performance,2,0,2,3,5,4,6,3,3,3,4,3,3,5,2
33774,JOHNSON MATTHEY PLC,2019,"manufacture of motor vehicles, trailers and semi-trailers",4.541647278,1.642474428,8.146322972,51.43623133,51.86730234,21.63843648,40.8990228,3371999999.0,12.52888318,8.204438467000001,0.786288778,12.247557,18.69015703,1.9664113140836763,673000000.0,2.793532231391468,4,42,2,Moderate,4,3,3,4,3,3,1,3,4,3,4,3,3,1,3
92428,MERITOR AFTERMARKET UK LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",1.96818846,1.22639363,21.95728636,0.0,18.46011088,0.0,86.87492816,1972011.34,43.21613581,7.977736071,4.417085527,0.0,43.21613581,4.4170913511063485,0.0,-2.961654725521015,3,38,2,Moderate,3,4,0,3,0,5,3,5,3,4,0,4,4,0,0
121799,GKN DRIVELINE BIRMINGHAM LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",-7.939624853,0.39183102200000003,-2.599856749,-44.91775736,-42.14162546,0.0,48.82998242,42276999.91,66.63550942,-15.46780253,-2.923773135,5.7116060960000015,36.70433298,-3.3729507086144763,-6899000.0,0.11734996737078562,0,23,1,Need_more_analysis,2,0,0,0,0,4,5,5,0,0,3,4,0,0,2
135767,VAUXHALL MOTORS LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",2.070949791,0.589074155,-8.443139348999999,-67.11548421,-49.22253378,19.09937397,2.538889592,536999999.7,-51.57480315,8.348202906000001,-2.360435008,9.273428608,-16.96012429,-3.0315898498187472,121900000.0,3.838818686953091,3,16,1,Need_more_analysis,2,0,0,0,3,2,1,0,4,0,3,0,0,1,4
163992,FEDERAL-MOGUL LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",6.616301224,1.3942151919999999,9.606206345,0.0,95.49709034,35.50420268,57.213676899999996,45294526.82,1.227505736,1.170176725,0.048991755,4.735367776,1.227505736,0.049082037594499736,-3972773.0,12.25343291812066,4,36,2,Moderate,3,3,0,5,4,4,5,2,3,1,3,2,1,0,6
199841,BUCHER MUNICIPAL LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",11.86981385,2.053512693,4.717688028,92.03082725,34.99103493,33.89493645,22.78346711,48696999.15,29.86508411,19.82765951,0.9721242929999999,17.02838913,57.35016807,1.9601715426096555,14859000.0,3.0939734332683613,5,55,4,Better_returns,4,3,3,4,4,3,5,4,5,3,4,5,3,5,3
235446,FORD MOTOR COMPANY LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",2.893420546,0.8314307459999999,-29.33408578,12.47938428,39.03433476,14.54944209,3.707579838,2185000000.0,18.377321600000002,8.044501497999999,1.4447498630000002,3.5398230089999996,20.67069819,1.5817174515235457,222000000.0,3.2625715569304283,3,34,2,Moderate,2,0,2,4,3,2,1,4,3,3,2,4,3,1,3
325249,ALBERT JAGGER LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",7.32031752,5.839178154,1.29572039,12.09066801,75.08637599,23.99730583,52.81903688,11211331.85,9.207861206,7.669338683999999,0.224861653,18.41071622,10.32115314,0.3506667285872034,998614.0,4.093328721907578,4,47,3,Reasonable_performance,5,1,2,5,3,4,5,3,3,2,4,3,2,5,4
387583,WILLERBY LIMITED,2019,"manufacture of motor vehicles, trailers and semi-trailers",5.027820258,1.905793703,5.30428029,1.40784246,52.76478094,62.62232779,36.80760095,60952999.36,21.93453141,11.49599738,0.920798065,13.39342075,22.24333506,0.973498021345485,10517000.0,4.060810012079879,4,53,4,Better_returns,4,3,2,4,5,3,5,4,4,3,4,4,3,5,4
