REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
70960,MONCKTON COKE & CHEMICAL COMPANY LIMITED(THE),2014,manufacture of coke and refined petroleum products,1.194213184,0.924623745,-14.60531561,92.76,5.58634251,18.92998499,36.96328647,36922999.45,10.89437643,1.173131927,15.9732,50.21154634,21.0,16.9008,2410000.0,0.7892191007131529,3,39,3,Reasonable_performance,1,0,3,1,2,2,4,3,2,4,4,4,4,5,1
72349,"R.S.CLARE & CO.,LIMITED",2014,manufacture of coke and refined petroleum products,13.58999043,2.3240197769999997,4.506967568,11.71252592,64.38974567,26.795645699999998,65.95003122,12480285.4,32.66112578,23.28367762,0.44748181299999995,10.04929686,36.28886999,0.5616497066394428,5037468.0,4.319379889804889,5,46,4,Better_returns,3,3,2,4,3,4,4,4,4,2,2,4,2,5,3
90220,GOODALL BATES & TODD LIMITED,2014,manufacture of coke and refined petroleum products,6.793743891,1.809245173,7.396963124,14.47245565,52.75862069,30.43450635,62.15347019,3091999.244,29.56188856,17.1182266,0.797852474,12.62952102,32.44631186,0.8954248366013072,898000.0,4.4553192981194485,4,44,3,Reasonable_performance,3,3,2,3,3,3,2,4,4,3,3,4,3,4,3
97216,LUBRICANTS UK LIMITED,2014,manufacture of coke and refined petroleum products,-5.030133281,1.532687599,2.225735264,39.84547563,34.82387397,42.63872960000001,37.03016983,282927999.9,-7.27545484,-3.2773366910000004,1.706015545,7.339361512999999,-10.17439443,2.7433287151376424,-8439000.0,1.078379305148035,0,24,2,Moderate,2,2,3,3,3,2,0,0,0,3,2,0,4,0,1
136293,SHELL THAILAND MANUFACTURING LIMITED,2014,manufacture of coke and refined petroleum products,110.19559469999999,14.32726191,0.569566926,7.519280856,86.52931155,0.0,0.0,2551062.11,62.61488417,58.25419025,0.080484814,0.0,67.32307387,0.15567764122299926,0.0,5.5715300520733235,1,30,2,Moderate,5,1,2,4,0,0,2,5,4,1,0,5,1,0,4
137671,MILLERS OILS LIMITED,2014,manufacture of coke and refined petroleum products,0.478296336,1.2779583159999999,13.47727086,73.50359209999998,40.89217116,48.79653672,64.56890307,7883982.477000001,1.7883580780000001,0.895027523,1.264032836,13.95633374,2.2648374540000002,1.6726613638404462,685623.0,2.568468832200004,3,41,3,Reasonable_performance,2,4,3,3,4,3,4,2,1,3,3,2,3,4,2
360850,IRONSIDES LUBRICANTS LIMITED(THE),2014,manufacture of coke and refined petroleum products,10.93352532,2.3111332140000003,4.001783631,5.4607049320000005,64.78779104,41.94485491,68.59155944,4895862.676,26.59404218,18.17055514,0.48889363799999996,6.182883878999999,28.04626435,0.5435006872817338,1405240.0,4.009983614093869,5,45,4,Better_returns,3,3,2,4,3,4,3,4,4,2,2,4,2,5,3
373551,WITHAM OIL & PAINT LIMITED,2014,manufacture of coke and refined petroleum products,4.561233503,1.103937377,24.63767382,28.32907855,36.94477441,43.88478373,64.49773716,3042924.5239999997,18.38932415,7.143180434,1.655330976,18.59225526,19.3347518,1.706742742389275,435469.0,2.3057715715633225,4,41,3,Reasonable_performance,2,4,2,3,3,3,2,4,2,3,3,3,3,4,1
446915,BP OIL UK LIMITED,2014,manufacture of coke and refined petroleum products,0.154798762,1.060820368,90.13953488,0.816326531,40.79933389,42.56449948,23.25980392,749999999.9,1.214574899,0.49958368,1.4428571430000001,2.734778122,1.2244897959999999,1.4510204081632654,46000000.0,3.797715265408221,2,28,2,Moderate,2,4,1,3,3,2,0,2,1,3,1,2,3,1,3
529086,PHILLIPS 66 LIMITED,2014,manufacture of coke and refined petroleum products,-1.414502436,1.7638396680000001,18.48700104,5.67821793,68.5529085,11.64147621,16.16792727,2222076822.0,-7.5972018860000015,-5.503830289,0.40194513299999995,2.944968975,-8.028587567999999,0.458727312865784,-169655915.67,5.2360032957299465,0,22,1,Need_more_analysis,3,4,2,4,2,2,0,0,0,2,1,0,2,0,4
