REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
71430,VI - SPRING LIMITED,2013,manufacture of furniture,12.1029528,1.604454779,7.425997165,17.57226981,44.06699693,56.61545383,47.15134826,13109999.83,50.52931133,26.17952347,1.093549251,3.866183167,59.40845824,1.269271948608137,4879000.0,3.981613209777379,5,50,4,Better_returns,4,3,2,3,4,4,4,5,4,3,2,5,3,4,4
75269,J.T.ELLIS AND COMPANY LIMITED,2013,manufacture of furniture,10.6295455,7.570231091,1.410791289,0.0,87.68263045,19.04570643,58.02402441,14404665.17,13.840842000000002,12.13601434,0.140476734,8.901377167,13.840842000000002,0.14047673397743224,2236709.0,6.9648554268696685,5,38,2,Moderate,5,1,0,4,2,4,4,3,3,1,3,3,1,4,5
133248,H. MORRIS & COMPANY LIMITED,2013,manufacture of furniture,-0.36902543200000004,1.600306985,3.251853534,149.3729384,30.55163493,19.7771648,62.197404299999995,13830052.62,-0.338047111,-0.230079332,1.045399968,19.34918842,-0.753083534,2.2731472543466573,292569.0,1.1435133444258057,0,34,2,Moderate,4,2,3,2,2,4,4,0,0,3,4,0,3,3,2
149073,G PLAN UPHOLSTERY LIMITED,2013,manufacture of furniture,12.94044388,1.900239155,5.169121013,2.877732248,59.84162642,31.07894006,26.49274338,15006123.89,37.595899700000004,23.14542998,0.6423002529999999,2.452143237,38.67780903,0.6710775757595475,4853624.0,3.969578482714605,5,44,4,Better_returns,4,3,2,3,3,3,4,4,4,2,2,4,2,4,4
163292,ERCOL FURNITURE LIMITED,2013,manufacture of furniture,3.2357473039999998,1.2614186490000001,10.97342995,0.064738886,49.37666489,24.58507594,55.49049820000001,5992999.6329999985,9.516616314,4.698987746,1.025248166,12.8035806,9.516616314,1.0252481657315493,767000.0,2.517201787201909,3,41,3,Reasonable_performance,3,4,1,3,2,4,3,3,2,3,4,3,3,3,3
213405,HYPNOS LIMITED,2013,manufacture of furniture,3.1299298710000003,0.954228195,-86.68666538,1022.046509,2.323145221,47.24568966,50.10929431,7220305.87,522.1559748,12.13044157,42.04509210000001,3.268753564,522.1559748,42.045092101241906,1236341.0,4.509242899968836,3,44,4,Better_returns,2,0,3,1,3,4,4,5,3,4,2,5,4,4,4
258950,SYMM & COMPANY LIMITED,2013,manufacture of furniture,0.951390189,1.4406612540000001,12.24010882,0.943237854,32.35519282,55.00664881,63.45365999,9073334.964,10.58030668,3.455568286,2.081261612,0.664360238,10.68010414,2.0906939901509087,434675.0,4.398480929448045,3,41,3,Reasonable_performance,3,4,1,2,4,4,4,3,2,3,2,3,3,3,4
277690,HARRISON SPINKS BEDS LTD,2013,manufacture of furniture,3.422128911,1.80757259,5.167889349,0.0,49.74042018,8.068300726,42.09171456,11300171.86,14.48587972,7.191626322,1.014270357,3.4523390239999996,14.48587972,1.0181729908073156,1080809.0,3.303483002719996,3,38,2,Moderate,4,3,0,3,1,3,4,3,2,3,2,3,3,4,3
286568,WESLEY BARRELL (WITNEY) LIMITED,2013,manufacture of furniture,0.355597634,1.208357745,19.23383878,6.655531661,54.79577159,37.13370533,1.5414678519999998,1854172.129,1.0791010109999999,0.61409219,0.786415465,21.72871155,1.12069266,0.8249583334187507,156313.0,2.6936614766146167,2,36,2,Moderate,3,4,2,3,3,2,2,2,1,3,5,2,2,2,3
341415,DURESTA UPHOLSTERY LIMITED,2013,manufacture of furniture,2.2550301,2.316871147,3.955427191,3.907662063,71.35407115,39.71335802,29.83798276,6311485.185,4.09648898,3.037233079,0.362385109,15.64292922,4.256565926,0.4014617299900749,433217.0,3.402362653181478,3,40,3,Reasonable_performance,4,3,2,4,3,3,3,3,2,2,4,2,2,3,3
347641,ALSTONS (CABINETS) LIMITED,2013,manufacture of furniture,4.522613065,0.144745539,-1.2302936629999999,0.0,49.02291105,4.356155779,1.146356784,218999.9551,4.948453608,2.4258760109999997,1.039862543,4.271356784,4.948453608,1.0398625429553263,36000.0,0.7003416571207665,4,28,1,Need_more_analysis,2,0,0,3,1,2,2,3,2,3,3,2,3,2,2
376700,BURBIDGE & SON LIMITED,2013,manufacture of furniture,4.23480362,3.6224069589999996,2.4243489030000003,17.59177349,69.49642539,29.82889277,68.30461194,4560938.758,6.100937253,4.9738431919999995,0.26646796899999997,19.5331346,7.174200315,0.44392290947703744,449453.0,3.300605669292857,4,43,3,Reasonable_performance,5,2,2,4,3,5,3,3,2,2,4,3,2,3,3
396797,VERCO OFFICE FURNITURE LIMITED,2013,manufacture of furniture,0.8513777509999999,4.562499902,2.472794103,0.022714847000000003,90.30746955,14.94475356,54.55564047,5831977.152000003,0.80308195,0.725407725,0.10710096599999999,20.97254693,0.8032643690000001,0.10732811475564362,405142.0,6.957723267865826,3,36,2,Moderate,5,2,1,4,2,4,3,2,1,1,5,2,1,3,5
460938,DENNIS & ROBINSON LIMITED,2013,manufacture of furniture,4.767098227,1.1265133170000001,45.33333333,45.91316334,35.89274229,39.69875809,49.38106882,11165999.75,26.30812542,13.40721318,1.366230186,4.3924148610000024,37.35354928,1.7860785665058585,3455000.0,3.882402553872412,4,48,4,Better_returns,3,4,3,3,3,4,4,4,3,3,3,4,3,4,4
470381,WELLINGTON REALISATIONS LIMITED,2013,manufacture of furniture,4.910198275,1.2592140090000001,17.6700707,105.13527490000001,38.99603521,42.951676,42.55412554,12367999.71,18.55678763,10.16754119,1.692572807,6.4350493460000004,38.06651732,-15.281190019193854,2677000.0,2.672216296276562,4,45,4,Better_returns,3,4,3,3,3,4,4,4,3,3,3,4,0,4,3
