REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
330538,EAST COAST SLAG PRODUCTS LIMITED,2013,manufacture of other non-metallic mineral products,2.170946533,2.340317076,1.299029877,2.180943472,60.95633757,0.0,0.0,54175999.74,2.288718579,1.42554578,0.618709074,14.93611214,2.338634238,0.6405185086195376,2705000.0,2.368012667578853,3,35,2,Moderate,4,1,3,3,0,0,5,2,3,2,3,2,2,5,2
332183,"MAWBY & KING,LIMITED",2013,manufacture of other non-metallic mineral products,6.911563052000001,2.735591701,3.232376962,8.969530076,65.97698678,16.51006391,50.04359559,4663395.477,15.15775121,10.8976368,0.42598470899999996,9.31691703,16.51733026,0.5156800101953738,925847.0,3.9193514214045377,4,44,3,Reasonable_performance,5,2,3,4,2,3,4,3,4,2,2,3,2,5,4
344017,KEMET INTERNATIONAL LIMITED,2013,manufacture of other non-metallic mineral products,5.990142528,3.6073224639999997,1.9467472209999999,3.021892658,77.88552074,28.34550134,61.59811733,10706496.04,8.175900225,6.4432871,0.277027984,18.82158395,8.422967153,0.3145801569467085,1194794.0,3.9674607864203884,4,46,3,Reasonable_performance,5,2,3,4,3,3,5,3,3,2,3,3,2,5,4
359744,TYNESIDE SAFETY GLASS COMPANY LIMITED,2013,manufacture of other non-metallic mineral products,3.6448368189999996,1.245792998,18.84397058,46.64814154,40.24676224,33.97910537,73.89387662,3454578.7739999997,14.71131434,7.861010473999999,1.15698416,4.874534111,19.53203199,1.4846719196243239,1069756.0,3.412839950398053,3,47,4,Better_returns,3,4,4,3,3,4,4,3,3,3,2,3,3,5,3
365565,OSBORN-UNIPOL (UK) LIMITED,2013,manufacture of other non-metallic mineral products,-14.60506706,1.3557353980000002,5.973293769,405.40540539999995,6.465302047000001,32.63785395,59.47342275,3852999.808,-75.77319588,-22.01697454,10.97297297,9.024672959,-340.54054049999996,14.467181467181465,-315000.0,1.2690093742492747,0,31,1,Need_more_analysis,3,3,4,1,3,3,4,0,0,4,2,0,4,0,2
407552,MONIER REDLAND LIMITED,2013,manufacture of other non-metallic mineral products,-2.057688216,2.114319809,3.52334547,32.10047064,64.24557137,24.92241877,48.21958299,35435999.31,-3.054916294,-2.216692315,0.428688357,17.60584785,-3.4632699000000002,0.5656581249356797,2529000.0,2.599598104187515,0,35,2,Moderate,4,2,3,4,2,3,5,0,0,2,3,0,2,5,3
417484,PORTMEIRION GROUP UK LIMITED,2013,manufacture of other non-metallic mineral products,17.23157202,5.024974341,1.808074798,65.73147359,52.49420116,33.18493795,63.06682493,29375998.86,23.54887411,19.82583768,0.31122231699999997,15.6402783,39.02789608,1.0342808413871518,7732000.0,3.2762854455241017,5,51,4,Better_returns,5,2,4,3,3,3,5,4,5,2,3,4,3,5,3
431093,PLASMOR (SABEY KIRBY) LIMITED,2013,manufacture of other non-metallic mineral products,11.35681902,6.858977013,1.8705612459999998,0.46369067399999997,86.84639199,21.23704005,92.5856002,2153997.6659999997,18.34686949,15.98988426,0.147925521,21.29564095,18.41168516,0.15145831282351538,73779.0,6.574888684154392,5,43,3,Reasonable_performance,5,2,2,4,2,4,3,4,5,1,4,3,1,3,5
432417,DAY GROUP LIMITED,2013,manufacture of other non-metallic mineral products,2.58342033,1.087089763,41.40422570000001,51.56982545,43.17404058,61.55805219,83.26257681,22048696.92,5.325810796,3.388536675,0.84302024,2.169955925,7.853167291,1.3193662553499113,6526118.0,2.209083405963053,3,48,4,Better_returns,3,4,4,3,4,4,5,3,3,3,1,3,3,5,2
436709,LIGNACITE LIMITED,2013,manufacture of other non-metallic mineral products,4.172360515,1.763660274,6.7460907070000005,62.86863058,51.97824747,35.11335136,74.74506164,5372438.392000001,6.003669651,4.69290588,0.4200355120000001,11.80200326,9.028595823,0.9238817172082509,1600672.0,2.3826925019566767,4,47,4,Better_returns,4,3,4,3,3,4,4,3,3,2,3,3,3,5,3
440463,LONGLEY CONCRETE LTD,2013,manufacture of other non-metallic mineral products,4.698461513,1.317595905,12.54252089,10.16711337,39.52112911,65.56335369,90.0548679,4990574.751,24.27059617,10.56724455,1.428620947,6.240189556,26.7382152,1.5302920806531553,1039869.0,3.395390402015412,4,50,4,Better_returns,3,4,3,3,4,4,4,4,4,3,2,4,3,5,3
479716,CARLTON MAIN BRICKWORKS LIMITED,2013,manufacture of other non-metallic mineral products,13.77325969,3.673605085,1.7492965790000001,5.48051925,79.08924470000002,28.18143563,66.74894481,7712799.272000001,12.79953369,10.67785047,0.209589232,15.56521115,13.50101459,0.264394424085774,1879315.0,4.1427676831084845,5,48,4,Better_returns,5,2,3,4,3,4,5,3,4,2,3,3,2,5,4
489833,GRAY AND MCDONNELL LIMITED,2013,manufacture of other non-metallic mineral products,-3.714297604,1.179272231,16.95227766,9.597370206,34.87793145,46.35191861,53.15832592,745996.4305,-19.55236591,-7.156444177000001,1.81772755,18.73871906,-20.51854534,1.8671425123271608,-7517.0,2.2401444096623275,0,31,1,Need_more_analysis,3,4,3,3,3,3,3,0,0,3,3,0,3,0,2
494330,NORTHCOT BRICK LIMITED,2013,manufacture of other non-metallic mineral products,3.386357411,0.729501168,-4.073313118,503.32537010000004,14.52328461,24.37486698,93.23875353,2818445.564,19.65008656,3.1357573789999997,5.786708704,39.54010093,21.59124099,5.885494754027157,259338.0,0.9658728134407304,3,44,3,Reasonable_performance,2,0,4,2,2,4,3,4,3,4,4,4,4,4,2
502188,OWENS-CORNING VEIL U.K. LTD.,2013,manufacture of other non-metallic mineral products,-1.797696545,1.475801966,7.78254092,86.12903226,30.20215962,31.36404607,0.0,7958999.584,-5.18486424,-2.91467078,1.4497311830000001,11.22684026,-9.650537633999999,2.3110215053763445,329000.0,2.147309139948665,0,33,1,Need_more_analysis,3,3,4,2,3,0,5,0,0,3,3,0,3,4,2
508761,STOCKS BROS. LIMITED,2013,manufacture of other non-metallic mineral products,9.992717437,2.376348566,3.662274937,0.0,72.7389107,33.71873796,111.7210693,3416770.486,18.87727919,13.73112725,0.374780005,10.19954886,18.87727919,0.3747800048378083,844160.0,3.8215873016192687,5,43,3,Reasonable_performance,4,3,0,4,3,4,4,4,4,2,2,3,2,4,4
509579,MARSHALLS MONO LIMITED,2013,manufacture of other non-metallic mineral products,6.280316912999999,1.701902055,7.705549499,22.2489304,71.72004207,47.54427954,26.91540571,93413998.83,8.770097749,6.970397123,0.315636932,21.61629568,10.72135069,0.6285169289461134,37140000.0,2.7731136100781137,4,44,3,Reasonable_performance,4,3,3,4,4,2,6,3,3,2,4,3,2,1,3
513621,S.A.V. UNITED KINGDOM LIMITED,2013,manufacture of other non-metallic mineral products,5.279029304,1.037637046,57.9625269,69.38526065,22.45790443,60.15816098,44.76653946,3369579.664,19.56836256,7.249762528,2.803093852,15.41012597,32.28156283,3.452775204986487,526986.0,1.99245330553532,4,50,4,Better_returns,3,4,4,2,4,3,4,4,3,4,3,4,4,4,2
526983,O-I GLASS LIMITED,2013,manufacture of other non-metallic mineral products,0.060883775999999994,0.410430024,-3.171657971,-191.7489565,-28.85214122,81.36972474,0.0,20548999.94,0.316227462,0.083710274,-2.548457701,2.9704873910000003,-0.290135397,-4.46594726661916,5583000.0,0.9513060276218206,2,21,1,Need_more_analysis,2,0,0,0,4,0,5,2,2,0,1,0,0,5,2
551629,MI GLASS LIMITED,2013,manufacture of other non-metallic mineral products,9.926432359,2.219933145,3.623707053,14.80205292,61.63582426,33.15199801,100.1886676,2540213.6769999997,18.13379964,12.83133003,0.474412548,7.300442782,20.81797426,0.6224330768500441,731254.0,3.5001887447340763,5,45,3,Reasonable_performance,4,3,3,3,3,4,3,4,4,2,2,4,2,4,3
557167,00557167 LIMITED,2013,manufacture of other non-metallic mineral products,-10.88137719,1.34417799,8.895774997,130.9794856,24.10029934,57.09544317,66.8299878,1892650.279,-28.36083572,-15.31964936,1.907988005,23.53646209,-63.56622026,3.149326055701527,-311165.0,1.217850334224235,0,34,2,Moderate,3,3,4,2,4,4,3,0,0,3,4,0,4,0,2
567801,ARDAGH GLASS LIMITED,2013,manufacture of other non-metallic mineral products,10.27354301,2.017194162,3.604278136,259.2675886,24.02834616,53.33483568,48.62855009,174569999.2,5.966149842,5.150342082,0.569075378,21.34291054,21.43444267,3.1617512641954852,63316000.0,1.229859875923819,5,47,4,Better_returns,4,3,4,2,4,3,6,3,3,2,4,4,4,1,2
571274,SANGWIN CONCRETE PRODUCTS LIMITED,2013,manufacture of other non-metallic mineral products,-28.41892515,0.350308925,-1.413027756,-132.0782164,-177.85104750000005,35.11656838,84.55493685,204282.8684,40.75874965,-72.48986321,-1.562268266,14.33115844,40.75874965,-1.562268265500761,-149285.0,-3.3871302064843127,0,24,1,Need_more_analysis,2,0,0,0,3,4,3,5,0,0,3,4,0,0,0
580634,SMITHS CONCRETE LIMITED,2013,manufacture of other non-metallic mineral products,3.3207790110000004,4.294644954,2.21380345,6.218145596,79.40945307,34.11805756,58.96695022,6528525.8,4.4947695119999995,3.7912144089999997,0.19711446100000002,2.7427251960000003,4.774260825,0.2592959166975491,640233.0,4.279607834769702,3,42,2,Moderate,5,2,3,4,3,3,5,3,3,2,1,2,2,4,4
591872,POTTERS-BALLOTINI LIMITED,2013,manufacture of other non-metallic mineral products,-6.548792927999999,0.979100485,-117.64,0.0,32.66156271,23.48112887,45.10064604,5855999.595,-33.19544984,-10.84215267,2.061702861,16.45698742,-33.19544984,2.0617028610823853,-499000.0,1.5759855403779763,0,22,1,Need_more_analysis,2,0,0,2,2,3,4,0,0,3,3,0,3,0,2
610931,HINTON PERRY & DAVENHILL LIMITED,2013,manufacture of other non-metallic mineral products,0.997782341,9.63448323,0.821999383,3.585825045,89.41667296,22.85261673,59.37576578,5783163.9629999995,0.564646656,0.522950707,0.082584509,28.69551971,0.584846975,0.11835966032125105,207195.0,6.430721005659223,3,37,2,Moderate,5,1,3,4,2,3,4,2,2,1,4,2,1,3,5
632213,DUPRE MINERALS LIMITED,2013,manufacture of other non-metallic mineral products,4.976126775,1.082164376,21.63577327,4.522199882,14.59684436,40.34225653,55.53531746,6571137.4679999985,49.13421537,7.496379151,5.805573801,29.91061205,51.3561628,5.850795799714893,649567.0,1.9762378054603649,4,52,4,Better_returns,3,4,3,2,3,3,5,5,3,4,4,5,4,4,2
641279,BRETT CONCRETE LIMITED,2013,manufacture of other non-metallic mineral products,-7.74845896,0.587965482,-6.978867925,-110.76235439999999,-134.9508641,126.9329242,53.90924083,7562999.975,-133.7377508,-19.09902706,-0.645992366,0.8570347140000001,14.39333065,-1.7317859445519015,-1577000.0,1.1395304603400636,0,18,1,Need_more_analysis,2,0,0,0,4,3,5,0,0,0,1,3,0,0,2
642173,PLASMOR LIMITED,2013,manufacture of other non-metallic mineral products,0.659542215,2.92413544,2.659905595,5.12336441,76.03170149,44.3653912,86.82705019,26970347.19,0.847736722,0.67757123,0.26400721,15.82874624,0.8911693629999999,0.3152408540781191,2436670.0,3.5635071339738094,3,44,3,Reasonable_performance,5,2,3,4,3,4,5,2,2,2,3,2,2,5,3
669540,F A FIRMAN (HAROLD WOOD) LIMITED,2013,manufacture of other non-metallic mineral products,7.885739629,2.0073607719999997,4.648796226,21.02259243,53.28837105,35.71464897,53.89962405,2880096.936,20.33330212,13.11314339,0.666356115,1.366638686,24.60788935,0.8765820389149875,902898.0,3.622628200903458,4,45,3,Reasonable_performance,4,3,3,3,3,3,3,4,4,3,1,4,3,4,3
718683,MORRIS & PERRY (GURNEY SLADE QUARRIES) LIMITED,2013,manufacture of other non-metallic mineral products,9.155949205,3.748747574,2.1267035780000003,4.994011186,82.29549421,43.04266502,69.62892871,7066167.975,9.064588726,7.751772522,0.177814608,0.4293337270000001,9.517275301,0.23066604005062485,1231722.0,4.311847367257652,5,44,3,Reasonable_performance,5,2,3,4,3,4,5,3,3,1,1,3,2,5,4
755076,MILTON PIPES LIMITED,2013,manufacture of other non-metallic mineral products,-6.906666167999999,1.653802735,4.981503453999999,-697.1261232999999,-12.36403678,52.74268273,76.24804336,4261589.347,-7.973910534,-5.8870499160000005,-2.1167121190000002,20.046534,47.61430285,-9.087973352609703,-545987.0,0.7178882240783028,0,27,1,Need_more_analysis,4,3,0,0,4,4,4,0,0,0,3,5,0,0,2
763141,HEPPLEWHITE QUARRIES & PLANT HIRE LIMITED,2013,manufacture of other non-metallic mineral products,-155.20794180000001,3.741073333,0.699967387,-245.0032586,-52.8441907,0.508246195,0.0,368275.0,-97.59693974,-73.50629877,-0.47522749799999997,0.0,141.5187429,-2.832072200073845,-275227.0,-2.3804866409197922,0,15,1,Need_more_analysis,5,1,0,0,1,0,3,0,0,0,0,5,0,0,0
781444,S MORRIS LIMITED,2013,manufacture of other non-metallic mineral products,3.888175139,1.080067463,45.83750496,5.217636586,71.63602303,48.53097903,74.47021513,4109390.828,4.886005621,3.639759555,0.360262989,4.685028431,5.140939638,0.4193560592348637,1310675.0,2.7189558740264337,3,45,3,Reasonable_performance,3,4,3,4,4,4,4,3,3,2,2,2,2,5,3
781808,HOBEN INTERNATIONAL LIMITED,2013,manufacture of other non-metallic mineral products,14.33528399,0.995258915,-383.3611094,11.9515516,24.17815818,40.44873021,33.23134301,3322857.59,70.20337177,19.00252458,3.016448822,22.54004179,78.59376398,3.1359643376968576,1063687.0,2.3932771261158208,5,48,4,Better_returns,2,0,3,2,3,2,4,5,5,4,4,5,4,5,3
818912,THOMAS ARMSTRONG (CONCRETE BLOCKS) LIMITED,2013,manufacture of other non-metallic mineral products,11.27789062,1.8630054669999998,4.91838988,6.666061699,73.36506552,25.42674453,101.1792837,6668968.476,13.30134982,10.40905458,0.29638594100000004,12.33897841,14.18802601,0.3630465575781501,2543361.0,3.3143274990062737,5,48,4,Better_returns,4,3,3,4,3,4,5,3,4,2,3,3,2,5,3
819180,STRESSLINE LIMITED,2013,manufacture of other non-metallic mineral products,1.707741751,1.378197062,10.46003868,9.627826533,29.44654876,46.54345562,37.84724708,2820409.762,14.17413975,4.5751294410000005,2.299827944,6.020125346,15.53706507,2.3959837136881665,243962.0,3.5266887321078126,3,41,2,Moderate,3,4,3,2,3,2,3,3,3,3,2,3,3,4,3
843928,THE VOBSTER CAST STONE COMPANY LIMITED,2013,manufacture of other non-metallic mineral products,8.909169501000001,1.5734497680000001,7.46412228,0.0,44.01736372,26.4265331,59.40702559,676938.2671,48.49988027,21.3483687,1.27183074,17.12243741,48.49988027,1.2718307402600857,208056.0,4.402535606452496,5,46,3,Reasonable_performance,4,3,0,3,3,3,3,5,5,3,3,5,3,3,4
851165,CERAMTEC UK LTD,2013,manufacture of other non-metallic mineral products,-18.72283844,1.231794205,10.30327454,-143.6282309,-85.66938616,7.226743128,60.00262623,2165237.421,-74.91983666,-28.00206634,-0.730995811,24.25381632,32.68619935,-2.167278119845932,-482713.0,0.4760120180177474,0,22,1,Need_more_analysis,3,4,0,0,1,3,3,0,0,0,4,4,0,0,2
875221,CASTACRETE LIMITED,2013,manufacture of other non-metallic mineral products,8.134498407,1.09236496,38.606736,14.02091954,73.39795934,30.47837697,16.61204332,3668781.242,6.347409752999999,5.207813859,0.24460783,21.25405487,7.095311512,0.3624356984298877,969640.0,2.541829024102232,4,45,3,Reasonable_performance,3,4,3,4,3,2,4,3,3,2,4,3,2,5,3
890443,THERMAL CERAMICS UK LIMITED,2013,manufacture of other non-metallic mineral products,5.363386613,2.881632653,1.654374548,2.838925156,70.47557909,31.70048701,81.99737762,14825999.78,6.34041925,4.595303055,0.39054197700000004,6.968031967999999,6.520419007,0.4189312281767117,1370000.0,3.1775452487962994,4,46,3,Reasonable_performance,5,2,3,4,3,4,5,3,3,2,2,3,2,5,3
909697,SAINT-GOBAIN INDUSTRIAL CERAMICS LIMITED,2013,manufacture of other non-metallic mineral products,5.316305316,6.370532458,0.914572864,2.9994756160000002,85.19478199,26.3966439,45.04232254,8733999.318,3.645249975,3.198713367,0.143786051,13.88476388,3.7545883589999995,0.17378080755112746,521000.0,5.031267113374801,4,41,2,Moderate,5,1,3,4,3,3,5,3,3,1,3,2,1,4,5
910754,DUDSON LTD.,2013,manufacture of other non-metallic mineral products,-28.99909112,2.693862816,1.875959079,3.606841308,78.37315054,26.26988185,52.80930470000001,14923998.6,-21.33483785,-17.32387675,0.239878762,44.01272438,-22.10435159,0.2759471747131414,-4951000.0,2.3507666928342816,0,33,1,Need_more_analysis,5,2,3,4,3,3,5,0,0,2,4,0,2,0,2
931166,SIA ABRASIVES (G.B.) LTD,2013,manufacture of other non-metallic mineral products,0.376541467,1.283040272,10.64428858,709.3366093,8.909807356,7.490351125,75.00658948,4523999.352,3.838771593,0.875656743,8.663390663,21.50051774,9.828009827999999,10.223587223587224,75000.0,2.6849728416986856,2,45,3,Reasonable_performance,3,4,4,2,1,4,4,3,2,4,4,3,4,3,3
948298,CALUMITE LIMITED,2013,manufacture of other non-metallic mineral products,37.30027372,1.35258947,3.827890612,0.9325060059999999,31.22425526,18.85754097,70.71398018,4627167.982,109.4352307,34.4810009,2.193546774,1.357707733,110.4301787,2.202638434790303,976681.0,1.987396002977463,5,47,4,Better_returns,3,3,2,2,2,4,4,5,5,3,1,5,3,5,2
972252,ROCKWOOL LIMITED,2013,manufacture of other non-metallic mineral products,-13.53650427,1.4941580190000001,13.17840608,46.13162409,57.56378943,24.91248761,9.932938534,18286999.47,-16.66692413,-14.01678532,0.276225512,8.098816858,-24.35000451,0.7372032138665704,-3246000.0,1.6015754879308957,0,28,1,Need_more_analysis,3,4,4,3,2,1,5,0,0,2,2,0,2,0,2
984358,WILLIAM RAINFORD (HOLDINGS) LIMITED,2013,manufacture of other non-metallic mineral products,26.81586704,1.8410014869999998,4.230351707,20.00883172,64.82050775,45.764013500000004,113.9868181,3712419.808,27.89194054,21.58222407,0.35085434200000004,5.389208202000001,33.47279199,0.5555095143829738,1476141.0,2.6848129718094165,5,49,4,Better_returns,4,3,3,4,3,4,4,4,5,2,2,4,2,5,3
1005164,CPM GROUP LIMITED,2013,manufacture of other non-metallic mineral products,4.738765224,1.106697375,31.168815999999996,69.87913999,38.34739766,34.45811996,67.23153387,10671521.54,16.20247588,7.988929245,1.321945183,13.79181922,20.83304144,1.6077388845849236,2713582.0,2.601646305726826,4,50,4,Better_returns,3,4,4,3,3,4,5,3,3,3,3,4,3,5,3
