REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
13067,CENTURION SAFETY PRODUCTS LTD,2015,manufacture of rubber and plastic products,15.58819686,5.2379237960000005,1.458562285,0.463017666,83.50414743,25.34385342,56.36865794,11510897.22,18.50265621,15.522023800000001,0.192915132,12.62013477,18.58832678,0.19754530848853724,2416283.0,5.499818729592004,5,49,3,Reasonable_performance,5,1,1,5,3,4,5,4,5,2,4,3,2,5,5
30635,"ROBERTS,MART & CO.LIMITED",2015,manufacture of rubber and plastic products,4.7675038910000005,1.242510642,13.0702569,11.51802005,42.55597252,35.63447838,82.773687,11324405.61,16.73056083,7.939918951,1.234666227,12.33477319,18.65759018,1.3498464275733253,2580602.0,2.8263131332413263,4,50,4,Better_returns,3,4,2,4,3,5,5,3,3,3,4,3,3,5,3
32965,AVON RUBBER P.L.C.,2015,manufacture of rubber and plastic products,14.75677124,1.268709986,18.3921676,97.28461757,62.74101714,4.089734808,39.35656427,34480999.37,24.35072115,18.25541556,0.643967396,12.74810524,46.96474268,74.15865921787709,28310000.0,2.367850008143421,5,53,4,Better_returns,3,4,3,4,1,3,5,4,5,2,4,5,4,6,2
61652,ALBEA UK LIMITED,2015,manufacture of rubber and plastic products,7.173105401,2.2023203,1.965129933,0.0,65.00021484,49.95505443,27.04476371,35877999.86,9.125764336,5.931766425,0.538456453,6.071549192999999,9.125764336,0.5384564534787638,5320000.0,2.8038096217949504,4,44,2,Moderate,4,2,0,5,4,3,5,3,3,2,3,3,2,5,3
70808,DUBOIS LIMITED,2015,manufacture of rubber and plastic products,-13.15993668,2.07022319,4.097024415,9.492487264,63.74398816,34.55259319,85.92833421,15211999.36,-24.97202427,-17.429193899999998,0.47385051899999997,14.56904311,-27.34249049,0.5687753917585606,-3057000.0,2.132232196861973,0,35,1,Need_more_analysis,4,3,2,5,3,5,5,0,0,2,4,0,2,0,2
84559,MICHELIN TYRE PUBLIC LIMITED COMPANY,2015,manufacture of rubber and plastic products,-5.133065831000001,1.334629474,9.616224855,-575.0246678,-11.35428745,16.94955782,31.31889314,331904999.6,-14.26170827,-7.653481396,-4.089708591,11.8893886,67.55196685,-9.642519405490019,-14895000.0,1.422017125473679,0,21,1,Need_more_analysis,3,3,0,0,2,3,1,0,0,0,4,5,0,0,2
117971,FIBRAX LIMITED,2015,manufacture of rubber and plastic products,3.560267872,1.3200968640000001,12.50315588,48.76785047,35.80448686,47.41727518,83.64300239,5099718.63,14.59115409,7.209018286,1.4272762069999998,9.250074703,20.33722843,1.8738018908199547,1089202.0,3.024326569055938,3,51,4,Better_returns,3,4,3,4,4,5,4,3,3,3,3,4,3,5,3
126931,HUTCHINSON (U.K.) LIMITED,2015,manufacture of rubber and plastic products,19.51077461,33.73553719,0.433476395,-249.47169810000003,-64.91915728,3.6138613860000004,0.0,4082000.0,8.457460237000001,8.206761391,-0.045660377,0.0,-12.64150943,-2.540377358490566,544000.0,1.835551510435362,5,18,1,Need_more_analysis,1,1,0,0,1,0,4,3,4,0,0,0,0,4,2
145824,S.MURRAY & COMPANY LIMITED,2015,manufacture of rubber and plastic products,-0.952830147,1.075445065,34.87931023,77.75092617,44.69725568,66.74044062,68.8788903,2120311.463,-1.495570378,-0.936795044,0.835890737,20.42220279,-2.095867029,1.2372738211224934,68859.0,1.5264224795151091,0,39,1,Need_more_analysis,3,4,3,4,4,5,3,0,0,3,4,0,3,3,2
149360,AVON POLYMER PRODUCTS LIMITED,2015,manufacture of rubber and plastic products,27.34466168,5.081485673,2.532945171,311.2037653,23.81523543,2.0640746930000002,47.80133151,14951609.03,37.79697356,33.33940301,0.549790827,19.04965257,155.4225785,6.816962600811538,9925530.0,3.3967738505897103,5,52,4,Better_returns,5,2,3,3,1,4,5,4,5,2,4,5,4,5,3
