REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
3543,VINTERS ENGINEERING LIMITED,2017,other manufacturing,217.4418605,0.7105263159999999,-0.521212121,-2487.5,-1.051248357,8.488372092999999,21.22093023,40499999.96,97.90575916,24.57293035,-71.25,27.90697674,-2337.5,-96.125,18900000.0,0.9704204139034088,1,33,1,Need_more_analysis,2,0,0,0,2,3,5,5,5,0,5,0,0,6,2
6480,BARNAGORE JUTE FACTORY PLC(THE),2017,other manufacturing,0.545509095,3.843153478,1.148195056,49.20437924,52.73428938,54.20381338,56.44388454,22370123.08,0.550770958,0.420666772,0.44794752200000004,28.17642862,0.797710138,0.8962993751346261,195980.0,2.2695515591208983,3,50,3,Reasonable_performance,5,2,4,4,5,4,5,2,2,3,5,2,4,3,2
19457,PZ CUSSONS PLC,2017,other manufacturing,10.68956995,0.8824448690000001,-11.95273264,20.37325039,63.01273975,51.15051903,63.23900148,508199999.7,15.96530085,7.739107095,1.279493446,20.18042511,19.21795157,14.295503211991436,108300000.0,1.0411105441913395,5,42,2,Moderate,2,0,3,4,5,4,1,3,3,4,4,3,5,1,2
31942,SAMUEL HEATH AND SONS PUBLIC LIMITED COMPANY,2017,other manufacturing,9.453765418,5.158536585,2.014662757,149.0713139,35.33749291,20.38496897,55.81398912,8036997.568,11.36070705,9.935587762,0.35725751,29.027809700000002,28.29626233,1.8820644558617468,1716000.0,2.5357610162291424,5,56,4,Better_returns,5,3,4,4,3,4,5,3,4,3,5,4,4,5,3
53417,LONDON SECURITY PLC.,2017,other manufacturing,17.14744226,1.9246934119999999,4.194368544,15.53023341,130.794924,9.195101412,66.41873158,62463999.64,19.92816848,15.33357487,0.31393223,9.334011265,20.87851498,0.8974672908414356,24553000.0,2.4300476547674696,5,52,3,Reasonable_performance,4,4,3,1,2,5,5,4,4,3,3,4,4,6,3
55771,HEIMBACH UK LIMITED,2017,other manufacturing,9.589401127999999,12.63126935,1.06628704,34.54025105,70.53692254,8.489726091,0.0,6723269.4870000025,6.39068039,6.06479101,0.072294724,12.20308111,8.598037441,0.41769723419765137,1647651.0,3.233105676030384,5,46,2,Moderate,5,2,4,5,2,0,5,3,3,2,4,3,3,5,3
66471,G.B. KENT & SONS PLC,2017,other manufacturing,6.3684328379999995,2.335578381,2.6973288930000003,28.18551691,63.8724845,38.44066932,61.44797689,3949072.165,5.519801005,4.44931555,0.303629203,23.17443676,6.965934682,0.5656193866371639,551882.0,2.2921686310792864,4,51,3,Reasonable_performance,4,3,3,5,4,4,4,3,3,3,5,3,3,4,2
74096,SALTS HEALTHCARE LIMITED,2017,other manufacturing,9.575505572,1.9543214690000001,5.204011965,7.148021879,66.78374233,35.79452735,62.98416778,33316476.53,22.93526383,15.47284963,0.5031012979999999,9.482558752000001,23.92490001,0.5743233238734455,10132173.0,3.774527941113863,5,56,4,Better_returns,4,4,3,5,4,4,5,4,5,3,3,4,3,5,4
80715,CUXSON GERRARD & COMPANY LIMITED,2017,other manufacturing,26.28177038,7.380379747,0.905465728,0.0,88.01395843,20.3533085,61.93963628,11660998.84,20.6774694,18.19905932,0.136183417,20.03724803,20.6774694,0.13618341665230133,2414000.0,6.715982092957603,5,50,3,Reasonable_performance,5,2,0,5,3,4,5,4,5,2,4,4,2,5,5
86040,HAYES & FINCH LIMITED,2017,other manufacturing,-8.058867221,6.78213524,1.405069193,5.367110977,88.03261088,26.63615381,73.7674319,3599873.8589999997,-5.555185232,-5.120706547,0.08940126400000001,26.35702544,-5.853338189,0.1440997609423337,-367842.0,5.104111857092132,0,37,1,Need_more_analysis,5,2,3,5,4,5,4,0,0,2,5,0,2,0,5
