REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
15793,JOSEPH AND JESSE SIDDONS LIMITED,2016,manufacture of basic metals,13.07095556,3.5341267610000004,1.7155037340000001,7.268439628999999,85.38499782,28.94729171,91.82624637,4107711.752,5.216871765,4.778193096,0.098481529,5.711153688,5.59605694,0.1711659255479676,829618.0,4.343978704983641,5,40,2,Moderate,5,2,2,4,3,5,4,3,2,1,2,2,1,4,4
36721,SPECIAL METALS WIGGIN LIMITED,2016,manufacture of basic metals,1.1551426809999998,11.95794393,0.964898198,15.54584166,82.39717818,26.84432871,14.119604500000001,130508996.2,0.8694687959999999,0.811686335,0.082254965,35.66037245,1.004635038,0.2435786547223724,0.0,4.040187387272871,3,35,2,Moderate,5,1,2,4,3,2,6,2,1,1,4,2,2,0,4
50918,UNITED CAST BAR (UK) LIMITED,2016,manufacture of basic metals,-2.573106918,1.755393194,4.168810477,19.12991058,65.33038936,56.47807007,28.29618584,10966825.05,-2.458199412,-1.8860320030000002,0.361405598,30.04380054,-2.9284507619999998,0.5651513045391657,590965.0,2.044552704707476,0,37,2,Moderate,4,3,2,4,4,3,5,0,0,2,4,0,2,4,2
88330,RICAL LIMITED,2016,manufacture of basic metals,-7.082352941,1.334382872,10.004708099999998,6418.584071,1.181143514,54.41505882,71.16211765,8475999.519,-11.77437021,-7.865579597000001,28.10619469,14.37176471,-665.9292035,83.6637168141593,-689000.0,0.8037013052302413,0,35,2,Moderate,3,3,3,1,4,5,5,0,0,4,3,0,4,0,2
91580,CASTINGS PUBLIC LIMITED COMPANY,2016,manufacture of basic metals,14.85564146,4.3847217789999995,2.0816647280000002,3.3694288589999997,84.86307141,26.43361923,64.46088276,82423999.36,14.64958194,12.85097545,0.144674563,9.054119352999999,15.14318918,0.1783688516389216,26343000.0,5.3809816959214825,5,44,3,Reasonable_performance,5,2,2,4,3,4,5,3,3,1,2,3,1,6,5
95908,BEKAERT BRADFORD UK LIMITED,2016,manufacture of basic metals,-4.435964238,2.8871046430000002,2.9662964080000003,3.789524783,74.76979994,50.46027884,64.27440469,8757927.451,-7.16645547,-5.561400207,0.299543131,9.809894987,-7.438030076,0.3374383786501173,48031.0,3.4741400531778845,0,35,2,Moderate,5,2,2,4,4,4,5,0,0,2,2,0,2,3,3
112453,NEWBY FOUNDRIES LIMITED,2016,manufacture of basic metals,7.962453504,1.394499845,8.631541212,22.15157445,25.64463553,69.97131933,70.02810663,4037850.348,59.44058856,18.61995818,2.677935268,19.15137009,72.60761479,2.8994510128886186,828025.0,3.740947946441133,4,52,4,Better_returns,3,3,2,2,4,5,4,5,4,4,3,5,4,4,4
115131,FRANCIS W BIRKETT & SONS LIMITED,2016,manufacture of basic metals,0.46208088,2.173190015,1.48048292,37.06046744,64.57451639,20.09278417,63.94657551,3944102.71,0.419527408,0.275511534,0.531767002,16.70812896,0.4267869620000001,0.5493307450962689,87337.0,2.222581417995517,3,37,2,Moderate,4,1,3,4,2,4,4,2,1,2,3,2,2,3,2
137114,VALE EUROPE LIMITED,2016,manufacture of basic metals,-6.370945477,14.60420822,0.8761499159999999,1306.307017,6.83631044,13.99512244,0.677922143,146450999.6,-3.049268816,-2.9315522019999998,0.564703232,3.316405498,-42.88208132,13.627773397905171,16093000.0,1.2690232311502885,0,34,2,Moderate,6,1,3,1,2,2,6,0,0,2,1,0,4,6,2
139599,WIELAND METALS BIRMINGHAM LTD.,2016,manufacture of basic metals,2.897790837,1.915114379,7.096206611,58.38965637,53.12194168,18.47997253,26.99585662,19301507.93,6.706601725,4.944424453,0.494621669,16.47928484,9.30768774,0.8824613115000287,4152064.0,3.059522520397027,3,44,3,Reasonable_performance,4,3,3,3,2,3,5,3,2,2,3,3,3,5,3
