REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
161079,REFRESCO BEVERAGES UK LIMITED,2016,manufacture of beverages,3.5622789210000003,1.499031594,6.383282798,176.15206609999996,16.56463218,73.85742017,66.73498406,148601999.7,13.46605057,6.1581667289999995,3.2770909089999996,8.463460436,37.18677686,5.046953642384106,22354000.0,2.559891271552078,3,55,4,Better_returns,3,3,3,3,5,5,6,2,2,5,3,4,5,6,3
170679,FREDERIC ROBINSON LIMITED,2016,manufacture of beverages,5.941420143999999,2.4795422030000003,4.403854831,10.57065078,80.68296018,23.08063879,34.92549439,25997999.67,4.713847726,4.202167858999999,0.134637115,5.090972964,5.2121321069999995,0.24056603773584906,5257000.0,3.6166661754200917,4,44,3,Reasonable_performance,4,3,2,5,3,3,5,2,2,2,3,2,3,5,3
176992,MUNTONS PLC,2016,manufacture of beverages,8.774382531,1.758365744,4.57631766,135.7321478,34.4628054,43.9736591,42.19980916,45662998.76,16.70327813,10.7866272,1.030802207,35.8542485,31.38967173,1.9261868545352647,11417000.0,2.4697306788952216,4,53,4,Better_returns,4,3,3,4,4,3,5,2,3,4,5,4,4,5,3
176992,MUNTONS PLC,2016,manufacture of beverages,9.254927418,1.674648145,4.841343809,121.35029920000001,36.40586861,44.06292321,43.9771341,45809998.85,16.88550367,10.83379189,0.9860500320000001,35.31623893,29.80679115,1.7591425881671374,11799000.0,2.41159158892559,5,55,4,Better_returns,4,3,3,4,4,4,5,3,3,4,5,4,4,5,3
182757,JOSEPH HOLT LIMITED,2016,manufacture of beverages,5.150499445,1.016992052,261.9678941,6.972365255,83.86714277,15.5546384,5.516027898,13526455.82,3.1542610360000003,2.772782425,0.144205131,3.968282012,3.306160593,0.1923620705484669,6349406.0,3.876025086491482,4,40,3,Reasonable_performance,2,4,2,5,3,2,5,1,2,2,2,2,3,5,4
191968,SCHWEPPES INTERNATIONAL LIMITED,2016,manufacture of beverages,28.84728932,4.918730067,1.406065836,12.77786186,133.285026,9.641833927,31.29508706,268445727.0,21.43951888,18.89138203,0.152118795,4.729397595,24.17903099,0.595052374441479,88849820.68,2.8332190425365065,5,35,2,Moderate,5,1,2,1,2,3,1,3,4,2,3,4,3,1,3
222047,"J.CHANDLER & COMPANY(BUCKFAST),LIMITED",2016,manufacture of beverages,8.479630411,4.022467729,2.196135134,2.1269948640000003,81.671653,22.17958905,28.61607753,25392088.5,11.1960139,9.33846139,0.203145088,7.534946542,11.43415255,0.2244150366687188,3816694.0,4.778918558291046,4,47,4,Better_returns,5,2,2,5,3,3,5,2,3,3,3,3,3,5,4
226913,ARKELL'S BREWERY LIMITED,2016,manufacture of beverages,13.10038522,0.51739195,-8.752207945,43.62128326,66.82139039,18.10586005,19.36365692,2570396.799,4.844275773000001,4.454321104,0.120845109,4.761493342,6.686907785,0.5035806673680453,3432626.0,1.704198234603694,5,39,2,Moderate,2,0,3,5,3,3,3,2,2,2,3,3,3,5,2
232213,GEORGE BATEMAN & SON LIMITED,2016,manufacture of beverages,-1.53943325,0.8933203959999999,-63.40392319,33.10852019,69.43307882,17.46649563,25.80283435,2086213.718,-1.015994826,-0.92567338,0.128036255,4.163762728,-1.333187863,0.44023571607928624,378918.0,1.983231525689925,0,30,1,Need_more_analysis,2,0,2,5,3,3,3,0,0,2,3,0,3,4,2
235093,HARVEY & SON (LEWES) LIMITED,2016,manufacture of beverages,9.65644776,2.0721371619999998,6.373378436,8.671729962,86.47438187,10.88847821,34.33327798,6336352.551,4.633515883,4.329490401,0.07587729900000001,6.575705207,5.006674009,0.15641185103847813,2771158.0,4.5951833876462915,5,42,3,Reasonable_performance,4,3,2,5,3,3,4,2,2,2,3,2,2,5,4
238303,NICHOLS PLC,2016,manufacture of beverages,26.83618949,3.259761638,3.419359538,5.125100888,79.95566903,13.96871725,98.72968666,49505999.85,52.56112827,41.9323054,0.26646664600000003,1.9957562480000002,55.25493912,0.34054237033136503,30325000.0,5.481772395373968,5,54,4,Better_returns,5,2,2,5,3,5,5,4,4,3,2,5,3,6,5
243794,"TIMOTHY TAYLOR & CO.,LIMITED",2016,manufacture of beverages,12.85978855,2.7393411339999996,4.465889359,1.851353545,89.90560606,12.54335085,41.97180197,7630557.8429999985,9.195950003,8.420738469,0.09376415699999999,2.02083514,9.366199549,0.11227769199091664,3892862.0,6.606609885021329,5,45,3,Reasonable_performance,5,3,2,5,3,3,5,2,3,2,2,3,2,5,5
358349,PURITY SOFT DRINKS LIMITED,2016,manufacture of beverages,7.20460509,1.0197508659999999,131.94119569999998,15.28573788,43.64797435,75.3012982,71.09453855,7273421.7179999985,24.37746824,10.60623125,1.472571641,10.80725196,27.64732843,2.3477812015607946,2237326.0,2.436210457377068,4,54,4,Better_returns,2,4,2,4,5,5,5,3,3,4,4,4,4,5,3
373928,DANIEL BATHAM & SON LIMITED,2016,manufacture of beverages,27.20183569,7.471396545,0.502951333,1.774322729,87.86577708,27.55919522,9.321029142999999,11434426.93,10.50765609,9.392891954,0.12078746900000001,2.192811816,10.69409582,0.13859045148938226,1349660.0,5.870660325375607,5,43,3,Reasonable_performance,5,1,2,5,4,2,5,2,3,2,2,3,2,5,5
384654,DAYLA LIMITED,2016,manufacture of beverages,4.2880455060000005,1.7974467159999998,7.848103223,4.011388263,48.15033935,24.00290035,25.12844969,6720140.786,26.79159120000001,13.40701172,1.0383735920000001,3.427038757,27.86630594,1.0802795656567006,1315145.0,4.83719657384122,4,49,4,Better_returns,4,3,2,4,3,3,5,3,3,4,2,4,4,5,5
396263,SLUSH PUPPIE LIMITED,2016,manufacture of beverages,8.20925991,1.076571588,35.64876644,14.92535334,46.89522094,15.28524289,67.57056104,6519470.732999999,21.75257725,11.03787601,1.115604874,9.797503777000001,24.99922627,1.4579575252951769,2598195.0,2.596474162806809,4,52,4,Better_returns,3,4,2,4,3,5,5,3,3,4,3,4,4,5,3
424215,MERRYDOWN PLC,2016,manufacture of beverages,12.26251919,1.705102886,2.023355429,8.333205482999999,47.51543749,3.540741658,0.0,47051701.95,19.93230102,9.317036018,1.2342827509999998,3.4314725839999998,21.59330062,1.6743004712452632,4925778.0,1.9228452954639097,5,44,3,Reasonable_performance,4,2,2,4,2,0,5,3,3,4,2,4,4,5,2
424215,MERRYDOWN PLC,2016,manufacture of beverages,11.21533679,1.8147077059999999,1.978183148,5.193023081000001,52.08403283,2.948919821,0.0,47135099.97,18.17951947,9.063578978999999,1.058007373,1.757948871,19.12358611,1.3702314061946306,4772804.0,2.078727609388708,5,43,3,Reasonable_performance,4,2,2,4,2,0,5,3,3,4,2,3,4,5,2
507652,DIAGEO GREAT BRITAIN LIMITED,2016,manufacture of beverages,56.23342175,0.901960784,-15.08,0.071199715,87.45330012,45.0198939,34.37002653,459999999.9,15.08360014,12.76723878,0.181559274,4.907161803999999,15.09433962,0.1896296296296296,120000000.0,3.4798890582655826,6,32,1,Need_more_analysis,2,0,1,5,4,3,1,2,3,2,3,3,2,1,3
510607,GUINNESS LIMITED,2016,manufacture of beverages,73.96769296,253.43695879999999,0.033612792,0.0,99.60542456,0.0,0.0,1200024000.0,2.486260645,2.476450471,0.003961385,0.0,2.486260645,0.003961385070890807,29666000.0,152.8068359221781,6,23,1,Need_more_analysis,1,1,0,5,0,0,1,1,2,2,0,2,2,6,1
517211,BRITVIC SOFT DRINKS LIMITED,2016,manufacture of beverages,13.39580625,1.107122598,12.60672026,9.051302117,47.77928495,73.54395929,65.14827213,757262999.9,20.88472035,9.693742053,1.200158619,4.2783047010000015,21.71154447,1.4530425143801966,143819000.0,1.5055962556463045,5,45,3,Reasonable_performance,3,4,2,4,5,4,1,3,3,4,3,4,4,1,2
547325,ALCOHOLS LIMITED,2016,manufacture of beverages,9.192185019,3.315651188,2.467369842,1.79851249,71.58825439,25.51945775,57.34044276,13222617.62,19.58673101,14.26629693,0.3796446120000001,6.564037637,19.93900082,0.3979291950515305,2319793.0,4.451014304489331,5,50,4,Better_returns,5,2,2,5,4,4,5,3,3,3,3,3,3,5,4
550634,THATCHERS CIDER COMPANY LIMITED,2016,manufacture of beverages,8.68649257,0.906125062,-29.11145444,6.2883774279999995,31.274645500000002,32.83263268,81.27906028,24053048.87,48.88686438,15.97939475,2.16868687,4.820325344,51.48193582,2.2770845225115686,9462262.0,2.8690011420039085,4,50,4,Better_returns,2,0,2,3,4,5,5,4,4,4,3,5,4,5,3
557225,J.W.LEES & CO.(BREWERS)LIMITED,2016,manufacture of beverages,9.624918562000001,1.662472434,5.724003193,21.56150496,70.11298984,18.74964859,13.82171578,28112880.87,6.863039797000001,5.776771796,0.22597590399999998,3.313063605,8.247586428,0.42833493739141626,8895496.0,2.46322647197312,5,44,3,Reasonable_performance,4,3,2,5,3,2,5,2,2,3,2,3,3,5,3
613551,JOHN DEWAR AND SONS LIMITED,2016,manufacture of beverages,17.77620074,1.046786116,7.75605109,8.890210622,31.16875752,20.446588600000002,20.117822600000004,317059999.0,12.55534492,4.261249629,2.119438808,271.63523210000005,13.67154153,2.208340913861872,36073000.0,0.8280909960939953,5,35,2,Moderate,3,3,2,3,3,3,1,2,2,4,1,3,4,1,2
678941,CONTINENTAL WINE & FOOD LIMITED,2016,manufacture of beverages,5.670400558,2.864623495,3.905447703,1.186145877,67.27885717,21.4896178,59.72023417,29107530.51,19.36339395,13.18199372,0.474489731,6.671080865,19.59307205,0.4863512582602338,4935019.0,4.803344694193873,4,49,4,Better_returns,5,3,1,5,3,4,5,3,3,3,3,3,3,5,5
681656,DAYLA HOLDINGS LIMITED,2016,manufacture of beverages,4.320162282,1.610788167,10.57378633,3.07727677,54.07456908,56.5160394,25.11820855,5838254.779,22.04792271,12.31578094,0.814534358,3.4256420610000005,22.72639832,0.841946903249129,1369438.0,4.525941239485788,4,51,4,Better_returns,4,4,2,4,5,3,4,3,3,4,2,4,4,5,4
859081,BROADLAND DRINKS LIMITED,2016,manufacture of beverages,4.83810173,1.425832365,10.60296107,30.46181472,32.21280942,27.86962767,46.6245902,18544908.34,37.43286431,13.79448451,1.960664526,14.55835467,42.829610100000004,2.1058482004359567,3299734.0,4.113904348758086,4,52,4,Better_returns,3,4,2,3,4,4,5,3,3,4,4,4,4,5,4
1189094,BADGER ALES LIMITED,2016,manufacture of beverages,39.05956839,6.0673875489999975,1.7346086859999998,0.0,83.51844197,0.0,40.58153808,256426.0,67.75306659,56.586305599999996,0.19734034399999997,0.0,67.75306659,0.19734034357008448,145102.0,7.978110885184821,5,40,3,Reasonable_performance,5,2,0,5,0,3,3,4,4,3,0,5,3,3,5
1211426,TYNEMILL LIMITED,2016,manufacture of beverages,3.372377938,0.977296838,-208.67233069999997,118.6657814,39.80238384,29.8812587,21.06110841,1955741.821,3.350007476,2.7693321510000004,0.438774591,3.785779607,7.010176005,1.5609355063716766,1005417.0,1.4890616843616271,3,39,2,Moderate,2,0,3,4,4,3,3,1,2,3,2,3,4,5,2
1228617,JOSEPH MILLS (DENATURANTS) LIMITED,2016,manufacture of beverages,5.178548231000001,1.439580396,7.455853716,1.594031725,32.95765412,40.33000496,45.70564836,2573105.919,33.717225,11.28954168,2.018256219,2.473545644,34.25468826,2.0341965366479378,356522.0,3.264127204499366,4,47,4,Better_returns,3,3,2,4,4,4,3,3,3,4,2,4,4,4,3
1233923,J.C. & R.H. PALMER LIMITED,2016,manufacture of beverages,14.30233006,1.5053366259999998,14.36855421,6.540098692999999,90.28848407,17.45687439,27.92903157,1976932.406,4.174922681,4.013569125,0.042831264,8.183937588,4.4479667439999995,0.1083049548774229,1877906.0,6.058591319189326,5,41,3,Reasonable_performance,3,4,2,5,3,3,3,2,2,2,3,2,2,5,5
1435171,DART ABBEY ENTERPRISES LIMITED,2016,manufacture of beverages,28.35435753,0.6860913609999999,-5.1531218,73.62342461,27.18749451,15.23505457,87.66195559,2068054.918,62.23506163,26.40569122,2.117555815,5.0682860089999995,97.12440111,2.678161662428168,1358668.0,1.8255615728017345,5,49,4,Better_returns,2,0,3,3,3,5,3,4,4,4,3,5,5,5,2
1558995,CALYPSO SOFT DRINKS LIMITED,2016,manufacture of beverages,2.133284151,0.963980525,-44.87172414,89.7641112,17.068699,39.23536825,54.18003812,19402999.79,7.702552719,2.381769511,4.239258635,12.88270011,14.61668071,7.11701196381675,1914000.0,1.4121820421581248,3,47,4,Better_returns,2,0,3,3,4,4,5,2,2,5,4,3,5,5,2
1585600,RUBICON DRINKS LIMITED,2016,manufacture of beverages,23.03199206,24.11876209,0.876610555,0.0,95.85385023,0.0,0.0,62347000.0,20.19008735,19.35297609,0.04325491099999999,0.0,20.19008735,0.04325491114755197,12066000.0,16.709288273321718,5,36,2,Moderate,6,1,0,5,0,0,5,3,4,2,0,3,2,5,6
1699439,ASTON MANOR LIMITED,2016,manufacture of beverages,3.922431286,1.115109733,37.62038379,83.39915472,40.03624721,20.59142041,70.26337371,29061535.81,13.46749197,7.5117395510000025,1.104578405,4.473642055,18.76234681,1.4977366003460009,8193194.0,2.883373161467538,3,50,4,Better_returns,3,4,3,4,3,5,5,2,2,4,3,3,4,5,3
1762466,H&A PRESTIGE BOTTLING LIMITED,2016,manufacture of beverages,2.830750894,0.549705305,-6.833042467,5.266203704,18.42021106,41.40664907,18.81555423,4196999.721,38.08705613,7.088796503999999,4.418402778,9.075429934,38.4837963,4.4288194444444455,1288000.0,2.7271914527688046,3,45,3,Reasonable_performance,2,0,2,3,4,3,4,3,2,5,3,4,5,5,3
1844521,THREE CHOIRS VINEYARDS LIMITED,2016,manufacture of beverages,-0.749558388,1.505585114,7.133329267000001,71.54032158,46.55007042,20.12680611,24.64237671,927592.8368,-0.682078515,-0.544654294,0.432821246,32.25148798,-1.170039678,1.1482244621540814,195633.0,1.5714679848421629,0,37,2,Moderate,3,3,3,4,3,3,3,0,0,3,5,0,4,3,2
1861142,COCA-COLA INTERNATIONAL SALES LIMITED,2016,manufacture of beverages,3.526019235,5.98021372,2.217196144,0.0,83.27818959999998,30.39716832,0.0,16194042.0,7.817876251,6.510585807000001,0.20079459600000002,0.0,7.817876251,0.2007945956226798,1008732.0,6.093942802503103,3,39,2,Moderate,5,2,0,5,4,0,5,2,2,3,0,3,3,5,5
1866557,HILDON LIMITED,2016,manufacture of beverages,0.889695268,0.526699162,-3.2550378980000003,62.53157172,31.43531376,53.80562801,71.76864711,2906138.878,1.392521528,0.69075604,1.603143095,7.944614414,2.197388725,2.1811357363819224,726109.0,0.9838241900417763,3,40,3,Reasonable_performance,2,0,3,3,5,5,3,1,1,4,3,2,4,4,2
2036686,DIAGEO BALKANS LIMITED,2016,manufacture of beverages,6.568364611,0.1906756,-0.257330114,0.0,-415.3956835,0.0,0.0,683000.0,-1.697263595,7.050359712000001,-1.2407343259999999,0.0,-1.697263595,-1.2407343262902668,50000.0,-4.142663726305388,4,10,1,Need_more_analysis,2,0,0,0,0,0,3,0,2,0,0,0,0,3,0
2063777,BRITVIC EMEA LIMITED,2016,manufacture of beverages,-76.26923757,0.34080612899999996,-0.856991258,0.0,-134.96164530000001,646.1053128,74.73686538,20461999.94,90.20503522,-82.48517314,-2.0935909059999998,10.12441771,90.20503522,-1.547781701941172,-25532000.0,-4.672409552996172,0,30,1,Need_more_analysis,2,0,0,0,6,5,5,4,0,0,3,5,0,0,0
2200398,LUSCOMBE DRINKS LIMITED,2016,manufacture of beverages,1.787712756,2.564059737,3.5179042689999998,13.80683129,62.12882086,30.27763296,43.6644893,2700317.655,4.241237665,2.9634573389999996,0.49071106200000003,24.43687764,4.826818193,0.6411016174126624,351996.0,3.3476126529900245,3,44,3,Reasonable_performance,4,2,2,4,4,4,3,2,2,3,5,2,3,4,3
2334804,NESTLE WATERS UK LIMITED,2016,manufacture of beverages,8.918833203,0.362837312,-2.977223527,14.32725646,11.73806304,30.17079604,0.0,24726999.92,112.79593030000001,14.71207462,7.622078067,4.358857337,128.9564926,10.299658804331699,15534000.0,1.6341106047530167,5,47,4,Better_returns,2,0,2,3,4,0,5,4,3,5,3,5,5,6,2
2337959,SMITHKLINE BEECHAM LIMITED,2016,manufacture of beverages,5.864197531,0.755159475,-1.24137931,0.77579519,54.50317125,0.0,0.0,804999999.9,1.462663587,0.803382664,0.8269976729999999,16.66666667,1.474010861,0.834755624515128,51000000.0,0.7996442701415468,4,25,1,Need_more_analysis,2,0,1,4,0,0,1,1,1,4,4,2,4,1,2
2399274,ANHEUSER-BUSCH EUROPE LIMITED,2016,manufacture of beverages,145731.6547,81.73370577,0.0032061629999999997,0.002877348,99.99353807,217.9496403,112.91366909999999,43891000.0,1.352294713,1.352246236,3.59e-05,0.0,1.352333623,6.462350466350717e-05,205386000.0,9284.6151793687,1,33,1,Need_more_analysis,1,1,1,5,5,5,5,1,2,2,0,2,2,1,1
2468418,INTERCONTINENTAL BRANDS (ICB) LIMITED,2016,manufacture of beverages,-2.010698626,0.8127650809999999,-16.72588968,0.0,6.260064765,5.321171274,57.99928018,7932765.802,-94.45476719,-5.903301035,15.00033043,6.30865012,-94.45476719,15.40161650208138,402563.0,2.7746986939361697,0,32,1,Need_more_analysis,2,0,0,2,2,4,5,0,0,5,3,0,5,4,3
